time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,7,3
2.00006,0,0,0,10,0
3.00008,0,0,0,0,10
5.00008,0,0,0,10,0
5.00011,0,0,0,4,6
6.00011,0,0,0,0,10
8.00011,0,0,0,6,4
8.00011,0,0,0,10,0
8.00012,0,0,0,4,6
9.00012,0,0,0,10,0
9.00018,0,0,0,5,5
11.0002,0,0,0,10,0
12.0002,0,0,0,1,9
14.0002,0,0,0,10,0
15.0003,0,0,0,2,8
15.0003,0,0,0,0,10
16.0003,0,0,0,2,8
17.0003,0,0,0,10,0
17.0003,0,0,0,4,6
20.0003,0,0,0,10,0
21.0004,0,0,0,0,10
23.0004,0,0,0,10,0
23.0004,0,0,0,1,9
26.0004,0,0,0,10,0
27.0005,0,0,0,8,2
28.0005,0,0,0,10,0
29.0005,0,0,0,1,9
31.0005,0,0,0,10,0
32.0005,0,0,0,0,10
35.0005,0,0,0,10,0
35.0005,0,0,0,5,5
36.0006,0,0,0,3,7
37.0005,0,0,0,8,2
38.0006,0,0,0,4,6
38.0006,0,0,0,0,10
39.0006,0,0,0,4,6
39.0006,0,0,0,2,8
40.0006,0,0,0,6,4
40.0006,0,0,0,0,10
42.0006,0,0,0,2,8
43.0007,0,0,0,1,9
45.0007,0,0,0,2,8
51.0006,0,0,0,4,6
52.0006,0,0,0,10,0
52.0008,0,0,0,5,5
52.0008,0,0,0,4,6
52.0008,0,0,0,0,10
54.0008,0,0,0,4,6
55.0008,0,0,0,5,5
55.0008,0,0,0,0,10
57.0008,0,0,0,5,5
57.0009,0,0,0,1,9
57.0009,0,0,0,0,10
58.0009,0,0,0,4,6
58.0009,0,0,0,5,5
60.0009,0,0,0,3,7
61.0009,0,0,0,5,5
62.0008,0,0,0,10,0
62.0009,0,0,0,1,9
65.0009,0,0,0,10,0
66.001,0,0,0,2,8
77.001,0,0,0,10,0
77.0012,0,0,0,1,9
80.0012,0,0,0,10,0
81.0012,0,0,0,1,9
81.0012,0,0,0,0,10
82.0012,0,0,0,9,1
85.0013,0,0,0,2,8
87.0013,0,0,0,9,1
88.0013,0,0,0,3,7
94.0012,0,0,0,4,6
96.0014,0,0,0,0,10
99.0014,0,0,0,4,6
102.001,0,0,0,10,0
102.002,0,0,0,3,7
104.002,0,0,0,10,0
105.002,0,0,0,1,9
107.002,0,0,0,10,0
108.002,0,0,0,2,8
113.002,0,0,0,1,9
113.002,0,0,0,0,10
114.002,0,0,0,1,9
115.002,0,0,0,2,8
118.002,0,0,0,0,10
121.002,0,0,0,8,2
121.002,0,0,0,1,9
121.002,0,0,0,3,7
122.002,0,0,0,0,10
123.002,0,0,0,7,3
123.002,0,0,0,10,0
123.002,0,0,0,4,6
125.002,0,0,0,10,0
126.002,0,0,0,2,8
127.002,0,0,0,0,10
129.002,0,0,0,2,8
136.002,0,0,0,0,10
139.002,0,0,0,8,2
139.002,0,0,0,0,10
139.002,0,0,0,2,8
140.002,0,0,0,10,0
140.002,0,0,0,1,9
143.002,0,0,0,10,0
144.002,0,0,0,3,7
147.002,0,0,0,10,0
148.002,0,0,0,6,4
148.002,0,0,0,1,9
151.002,0,0,0,5,5
151.002,0,0,0,10,0
152.002,0,0,0,1,9
155.002,0,0,0,10,0
156.002,0,0,0,1,9
156.002,0,0,0,0,10
157.002,0,0,0,1,9
157.002,0,0,0,0,10
159.002,0,0,0,1,9
162.002,0,0,0,0,10
164.002,0,0,0,1,9
171.002,0,0,0,10,0
171.002,0,0,0,0,10
172.002,0,0,0,10,0
172.002,0,0,0,4,6
173.002,0,0,0,10,0
174.002,0,0,0,2,8
175.002,0,0,0,10,0
176.002,0,0,0,1,9
177.002,0,0,0,10,0
178.002,0,0,0,3,7
181.002,0,0,0,10,0
182.002,0,0,0,0,10
183.002,0,0,0,10,0
183.003,0,0,0,1,9
185.003,0,0,0,10,0
186.003,0,0,0,3,7
192.003,0,0,0,1,9
195.003,0,0,0,3,7
195.003,0,0,0,2,8
197.003,0,0,0,0,10
198.003,0,0,0,1,9
200.003,0,0,0,8,2
200.003,0,0,0,0,10
203.003,0,0,0,8,2
203.003,0,0,0,4,6
205.003,0,0,0,8,2
206.003,0,0,0,1,9
208.003,0,0,0,8,2
209.003,0,0,0,0,10
210.003,0,0,0,2,8
220.003,0,0,0,10,0
220.003,0,0,0,2,8
221.003,0,0,0,10,0
222.003,0,0,0,2,8
224.003,0,0,0,10,0
225.003,0,0,0,6,4
226.003,0,0,0,3,7
227.003,0,0,0,6,4
228.003,0,0,0,10,0
228.003,0,0,0,7,3
229.003,0,0,0,2,8
230.003,0,0,0,5,5
230.003,0,0,0,10,0
231.003,0,0,0,3,7
234.003,0,0,0,10,0
235.003,0,0,0,6,4
237.003,0,0,0,0,10
240.003,0,0,0,6,4
241.003,0,0,0,1,9
241.003,0,0,0,0,10
242.003,0,0,0,1,9
243.003,0,0,0,6,4
246.003,0,0,0,10,0
246.003,0,0,0,0,10
249.003,0,0,0,10,0
249.003,0,0,0,0,10
