time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1560.04,s,2100,1560
1.00006,1560.11,e,2100,2100
8.00014,15840.3,s,2100,2040
14,28440,e,2100,2100
14,28440.1,s,2100,1560
14.0001,28440.1,s,2100,1680
16.0001,32640.1,e,2100,2100
16.0001,32640.1,s,2100,1680
17.0001,34440.1,e,2100,1800
18.0001,36120.2,s,2100,1680
18.0001,36120.2,e,2100,2100
18.0002,36120.3,s,2100,2040
19.0001,38220.2,e,2100,2100
19.0001,38220.2,s,2100,1680
20.0001,40260.2,e,2100,2040
21.0002,41940.2,e,2100,1680
21.0002,41940.2,s,2100,2432
24,48060,e,2100,2040
24.0002,48060.2,e,2100,1920
24.0002,48060.4,s,2100,1500
24.0003,48060.4,s,2100,1620
25.0002,50040.4,e,2100,1980
26.0003,51900.4,s,2100,1860
27.0003,53940.4,e,2100,2040
28.0003,55800.4,s,2100,1860
28.0003,55800.5,s,2100,1980
35.0003,70500.4,e,2100,2100
35.0003,70500.4,s,2100,1740
35.0003,70500.4,s,2100,1920
37.0003,74700.4,e,2100,2100
42.0003,84300.4,e,2100,1920
42.0004,84300.6,s,2100,1800
43.0003,86340.4,e,2100,2040
44.0004,88260.6,s,2100,1920
45.0004,90360.6,e,2100,2100
45.0004,90360.7,s,2100,1920
48.0003,96480.4,e,2100,2040
48.0004,96480.7,e,2100,1860
49.0005,98220.8,s,2100,1740
51.0005,102301,e,2100,2040
52.0005,104041,s,2100,1740
54.0005,108121,e,2100,2040
55.0006,109861,s,2100,1740
57.0004,113821,e,2100,1980
57.0006,113821,s,2100,1740
58.0006,115861,e,2100,2040
60.0006,119461,e,2100,1800
60.0007,119461,s,2100,1500
61.0007,121201,s,2100,1740
62.0007,123301,e,2100,2100
62.0007,123301,e,2100,NA
62.0007,123301,s,2100,1500
63.0007,124861,s,2100,1560
65.0007,128701,e,2100,1920
66.0008,130261,s,2100,1560
69.0007,136201,e,2100,1980
70.0008,137761,s,2100,1560
71.0008,139801,e,2100,2040
72.0008,141361,s,2100,1560
75.0008,147661,e,2100,2100
75.0009,147661,s,2100,1560
76.0007,149581,e,2100,1920
89.0009,173761,e,2100,1860
89.0011,173762,s,2100,1500
91.0011,177602,e,2100,1920
92.0011,179102,s,2100,1500
93.0011,181022,e,2100,1920
94.0011,182522,s,2100,1500
97.0011,188822,e,2100,2100
97.0012,188822,s,2100,1500
98.0012,190862,e,2100,2040
98.0012,190862,s,2100,NA
99.0012,192422,s,2100,1560
100.001,194282,e,2100,1860
101.001,195842,e,2100,1560
101.001,195842,s,2100,1500
101.001,195842,s,2100,1980
103.001,200042,e,2100,2100
103.001,200042,s,2100,1620
105.001,204122,e,2100,2040
106.001,205742,s,2100,1620
116.001,226142,e,2100,2040
116.001,226142,s,2100,1920
118.001,230222,e,2100,2040
119.001,231842,e,2100,1620
120.002,233342,s,2100,1500
122.002,236942,e,2100,1800
123.002,238442,s,2100,1500
127.002,245882,s,2100,1860
137.002,266282,e,2100,2040
137.002,266283,s,2100,1680
139.002,270362,e,2100,2040
140.002,272223,e,2100,1860
141.002,273723,s,2100,1500
141.002,273723,s,2100,1980
142.002,275823,e,2100,2100
142.002,275823,s,2100,1620
143.002,277923,e,2100,2100
143.002,277923,s,2100,1620
144.002,280023,e,2100,2100
146.002,283983,e,2100,1980
147.002,285483,s,2100,1500
150.002,291603,e,2100,2040
151.002,293103,s,2100,1500
153.002,297303,e,2100,2100
153.002,297303,s,2100,1500
153.002,297303,s,2100,1680
154.002,299343,e,2100,2040
155.002,301023,e,2100,1680
155.002,301023,s,2100,1500
156.002,302943,s,2100,1920
166.002,323943,e,2100,2100
166.002,323943,s,2100,1920
169.002,330243,e,2100,2100
169.002,330243,s,2100,1680
169.002,330243,e,2100,2100
170.002,332163,e,2100,1920
170.002,332163,s,2100,1500
170.002,332163,s,2100,2040
172.002,336363,e,2100,2100
172.002,336363,s,2100,1560
173.002,338403,e,2100,2040
174.002,339963,s,2100,1560
177.002,345903,e,2100,1980
178.002,347463,s,2100,1560
179.002,349503,e,2100,2040
180.002,351063,s,2100,1560
181.002,353103,e,2100,2040
191.002,372903,e,2100,1980
191.002,372904,s,2100,1500
191.002,372904,s,2100,1860
192.002,374944,e,2100,2040
192.002,374944,e,2100,1680
193.002,376444,s,2100,1500
194.002,378544,e,2100,2100
194.002,378544,s,2100,1500
195.002,380644,e,2100,2100
195.002,380644,s,2100,1500
196.002,382564,s,2100,1920
197.002,384664,e,2100,2100
197.002,384664,s,2100,1680
197.003,384664,s,2100,1920
198.002,386644,e,2100,1980
199.002,388384,e,2100,1740
199.003,388384,s,2100,1560
202.003,394684,e,2100,2100
202.003,394684,s,2100,1560
202.003,394684,s,2100,1800
205.003,400264,e,2100,1860
206.003,401884,s,2100,1620
207.003,403924,e,2100,2040
208.003,405904,e,2100,1980
213.003,413704,s,2100,1560
214.003,415504,e,2100,1800
215.003,417064,s,2100,1560
216.003,419104,e,2100,2040
217.003,420664,e,2100,1560
217.003,420664,s,2100,1500
220.003,426964,e,2100,2100
220.003,426964,s,2100,1500
220.003,426964,s,2100,1800
220.003,426964,s,2100,1920
221.003,428944,e,2100,1980
222.003,430864,e,2100,1920
234.003,452464,e,2100,1800
234.003,452464,s,2100,1500
234.003,452465,s,2100,1860
237.003,458585,e,2100,2040
243.003,469745,s,2100,1860
245.003,473704,e,2100,1980
245.003,473705,s,2100,1620
246.003,475745,e,2100,2040
248.003,479585,e,2100,1920
249.003,481085,s,2100,1500
249.003,481085,s,2100,1920
250.003,483125,e,2100,2040
251.003,485045,e,2100,1920
251.003,485045,s,2100,1500
252.003,486665,s,2100,1620
254.003,490625,e,2100,1980
255.003,492485,e,2100,1860
256.003,493985,s,2100,1500
256.003,493985,s,2100,1980
257.003,496085,e,2100,2100
258.003,498065,e,2100,1980
258.003,498065,s,2100,1500
259.003,499985,e,2100,1920
260.003,501485,s,2100,1500
261.003,503465,e,2100,1980
262.003,504965,s,2100,1500
276.003,534365,e,2100,2100
276.003,534365,s,2100,1500
278.003,538325,s,2100,1980
279.003,540425,e,2100,2100
279.003,540425,e,2100,1620
279.003,540425,s,2100,NA
280.003,542405,s,2100,1980
282.003,546605,e,2100,2100
282.003,546605,s,2100,1620
292.003,567605,e,2100,2100
292.003,567605,s,2100,1620
293.003,569465,e,2100,1860
293.003,569465,e,2100,NA
293.003,569465,s,2100,NA
293.004,569465,s,2100,1740
293.004,569465,s,2100,1920
294.003,571565,e,2100,2100
294.004,571565,s,2100,1860
295.004,573665,e,2100,2100
295.004,573665,e,2100,1860
299.004,580385,s,2100,1680
303.004,588785,e,2100,2100
304.004,590705,s,2100,1920
305.004,592685,s,2100,1980
307.004,596885,e,2100,2100
308.004,598925,e,2100,2040
309.004,600845,e,2100,1920
309.004,600845,s,2100,1500
310.004,602825,e,2100,1980
311.004,604325,s,2100,1500
311.004,604326,s,2100,2040
313.004,608525,e,2100,2100
313.004,608526,s,2100,1560
314.004,610506,e,2100,1980
315.004,612066,s,2100,1560
318.004,618186,e,2100,2040
319.004,619746,s,2100,1560
320.004,621846,e,2100,2100
320.004,621846,s,2100,1560
321.004,623945,e,2100,2100
323.004,628026,e,2100,2040
324.004,629526,s,2100,1500
325.004,631566,e,2100,2040
326.004,633066,s,2100,1500
328.004,636546,e,2100,1740
329.004,638046,s,2100,1500
331.004,642246,e,2100,2100
331.004,642246,s,2100,1500
331.004,642246,s,2100,2040
333.004,646446,e,2100,2100
333.004,646446,e,2100,1560
333.004,646446,s,2100,NA
333.004,646446,s,2100,1980
334.004,648486,e,2100,2040
334.004,648486,e,2100,1560
334.004,648486,s,2100,1500
334.004,648486,s,2100,1980
335.004,650586,e,2100,2100
335.004,650586,s,2100,1980
336.004,652686,e,2100,2100
336.004,652686,s,2100,1620
337.004,654726,e,2100,2040
339.004,658566,e,2100,1920
340.004,660066,s,2100,1500
342.004,663786,e,2100,1860
343.004,665286,s,2100,1500
354.004,688386,e,2100,2100
354.004,688386,s,2100,1500
356.004,692586,e,2100,2100
356.004,692586,s,2100,1500
358.004,696786,e,2100,2100
358.004,696786,s,2100,1500
360.004,700986,e,2100,2100
360.004,700986,s,2100,1500
362.004,705186,e,2100,2100
362.004,705186,s,2100,1500
362.004,705186,s,2100,1800
362.004,705186,s,2100,1860
362.004,705186,s,2100,1920
363.004,707286,e,2100,2100
364.004,709326,e,2100,2040
365.004,711306,e,2100,1980
365.004,711306,e,2100,1680
365.004,711306,s,2100,1500
371.004,722466,s,2100,1860
374.004,728586,e,2100,2040
375.004,730447,s,2100,1860
376.004,732546,e,2100,2100
376.004,732546,s,2100,1740
378.004,736747,e,2100,2100
389.004,757206,e,2100,1860
389.005,757207,s,2100,1500
390.005,759007,e,2100,1800
391.005,760507,s,2100,1500
391.005,760507,s,2100,1800
394.005,766807,e,2100,2100
401.005,779407,e,2100,1800
401.005,779407,s,2100,1500
401.005,779407,s,2100,1980
403.005,783607,e,2100,2100
404.005,785587,e,2100,1980
404.005,785587,s,2100,1500
404.005,785587,s,2100,1740
405.005,787627,e,2100,2040
406.005,789427,e,2100,1800
406.005,789427,s,2100,NA
406.005,789427,s,2100,1560
406.005,789427,s,2100,1680
408.005,793027,e,2100,1800
408.005,793027,e,2100,1740
408.005,793027,e,2100,1620
408.005,793027,s,2100,1500
410.005,797107,e,2100,2040
411.005,798607,s,2100,1500
426.005,829207,e,2100,2040
426.005,829208,s,2100,1500
427.005,831248,e,2100,2040
428.005,832748,s,2100,1500
429.005,834488,s,2100,1740
429.005,834488,s,2100,1980
431.005,838688,e,2100,2100
431.005,838688,e,2100,1860
434.005,843908,s,2100,1740
437.005,850208,e,2100,2100
442.005,858908,e,2100,1740
442.005,858908,s,2100,1500
443.005,860828,s,2100,1920
444.005,862928,e,2100,2100
444.005,862928,s,2100,1680
444.005,862928,s,2100,1980
445.005,864968,e,2100,2040
445.005,864968,e,2100,1860
445.005,864968,e,2100,1560
446.005,866468,s,2100,1500
448.005,870548,e,2100,2040
449.005,872048,s,2100,1500
449.005,872048,s,2100,1980
451.005,876248,e,2100,2100
452.005,878228,e,2100,1980
452.005,878228,s,2100,1500
453.005,880328,e,2100,2100
454.005,881828,s,2100,1500
464.005,902228,e,2100,2040
464.006,902228,s,2100,1500
477.006,928748,e,2100,2040
477.006,928749,s,2100,1500
478.006,930729,e,2100,1980
479.006,932229,s,2100,1500
482.006,938169,e,2100,1980
483.006,939669,s,2100,1500
486.006,945609,e,2100,1980
487.006,947109,s,2100,1500
487.006,947109,s,2100,1800
488.006,949149,e,2100,2040
489.006,950889,s,2100,1740
490.006,952929,e,2100,2040
490.006,952929,s,2100,NA
490.006,952929,s,2100,1800
490.006,952929,s,2100,1980
491.006,955029,e,2100,2100
491.006,955029,s,2100,2040
491.006,955029,e,2100,2100
491.006,955029,s,2100,1920
493.006,959229,e,2100,2100
493.006,959229,s,2100,1980
494.006,961329,e,2100,2100
495.006,963249,s,2100,1920
497.006,967449,e,2100,2100
499.006,971289,e,2100,1920
499.006,971289,s,2100,1680
504.006,981789,e,2100,2100
508.006,989949,e,2100,2040
509.006,991869,e,2100,1920
511.006,994869,s,2100,1500
512.006,996909,e,2100,2040
513.006,998409,s,2100,1500
514.006,1.00045e+06,e,2100,2040
515.006,1.00195e+06,s,2100,1500
518.006,1.00807e+06,e,2100,2040
519.006,1.00957e+06,s,2100,1500
520.006,1.01167e+06,e,2100,2100
520.006,1.01167e+06,s,2100,1500
521.006,1.01365e+06,e,2100,1980
522.006,1.01515e+06,s,2100,1500
523.006,1.01719e+06,e,2100,2040
524.006,1.01869e+06,s,2100,1500
526.006,1.02277e+06,e,2100,2040
527.006,1.02427e+06,s,2100,1500
527.006,1.02427e+06,s,2100,1860
528.006,1.02637e+06,e,2100,2100
528.006,1.02637e+06,s,2100,1740
530.006,1.03045e+06,e,2100,2040
531.006,1.03225e+06,e,2100,1800
532.006,1.03375e+06,s,2100,1500
544.006,1.05607e+06,e,2100,1860
544.007,1.05607e+06,s,2100,1500
546.007,1.06015e+06,e,2100,2040
547.007,1.06165e+06,s,2100,1500
549.007,1.06573e+06,e,2100,2040
550.007,1.06723e+06,s,2100,1500
553.007,1.07353e+06,e,2100,2100
554.007,1.07503e+06,s,2100,1500
557.007,1.08133e+06,e,2100,2100
558.007,1.08283e+06,s,2100,1500
559.007,1.08493e+06,e,2100,2100
559.007,1.08493e+06,s,2100,1500
562.007,1.09123e+06,e,2100,2100
562.007,1.09123e+06,s,2100,1500
575.007,1.11619e+06,e,2100,1920
