batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1122850.710000,585.007185,363.006495,451.007185,449.007185,110.881917,205.768897,201.993897,10,0,200,200,200,0,0,2.834784,3.033485,0.000000,4089.000000,1752.071730,0.000000,0.000000,0.000000
