batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1335432.937500,699.008670,574.008670,688.008655,676.008655,110.537761,228.133839,223.898839,10,0,200,200,200,0,0,3.199884,3.388586,0.000000,4782.000000,2207.086685,0.000000,0.000000,0.000000
