time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
2.00006,0,0,0,10,0
3.00009,0,0,0,6,4
4.00011,0,0,0,2,8
5.00011,0,0,0,6,4
6.00009,0,0,0,10,0
6.00012,0,0,0,4,6
7.00012,0,0,0,10,0
7.00018,0,0,0,2,8
8.00018,0,0,0,10,0
9.00021,0,0,0,4,6
9.00023,0,0,0,2,8
11.0002,0,0,0,4,6
12.0002,0,0,0,10,0
13.0003,0,0,0,7,3
14.0003,0,0,0,10,0
14.0003,0,0,0,4,6
15.0003,0,0,0,10,0
16.0003,0,0,0,3,7
17.0003,0,0,0,10,0
17.0003,0,0,0,9,1
19.0003,0,0,0,10,0
19.0003,0,0,0,1,9
20.0004,0,0,0,0,10
22.0004,0,0,0,1,9
30.0003,0,0,0,10,0
30.0005,0,0,0,4,6
30.0006,0,0,0,2,8
32.0005,0,0,0,8,2
32.0006,0,0,0,7,3
33.0006,0,0,0,3,7
37.0006,0,0,0,0,10
38.0006,0,0,0,3,7
42.0006,0,0,0,5,5
44.0006,0,0,0,6,4
44.0006,0,0,0,10,0
44.0007,0,0,0,6,4
58.0007,0,0,0,10,0
58.0009,0,0,0,0,10
59.0009,0,0,0,10,0
59.001,0,0,0,3,7
59.001,0,0,0,2,8
59.001,0,0,0,0,10
61.001,0,0,0,7,3
62.001,0,0,0,9,1
63.001,0,0,0,1,9
69.001,0,0,0,2,8
73.0012,0,0,0,0,10
74.001,0,0,0,8,2
85.0012,0,0,0,10,0
85.0012,0,0,0,1,9
86.0012,0,0,0,10,0
87.0012,0,0,0,1,9
87.0012,0,0,0,0,10
88.0012,0,0,0,1,9
89.0012,0,0,0,10,0
89.0013,0,0,0,4,6
91.0013,0,0,0,10,0
91.0013,0,0,0,6,4
91.0014,0,0,0,2,8
91.0014,0,0,0,1,9
93.0014,0,0,0,5,5
97.0014,0,0,0,3,7
97.0014,0,0,0,0,10
98.0014,0,0,0,2,8
100.001,0,0,0,5,5
101.001,0,0,0,9,1
101.001,0,0,0,2,8
101.002,0,0,0,0,10
104.002,0,0,0,2,8
105.001,0,0,0,3,7
105.002,0,0,0,0,10
106.002,0,0,0,3,7
108.002,0,0,0,0,10
109.002,0,0,0,3,7
113.001,0,0,0,10,0
113.002,0,0,0,1,9
115.002,0,0,0,0,10
116.002,0,0,0,1,9
124.002,0,0,0,10,0
124.002,0,0,0,4,6
125.002,0,0,0,10,0
126.002,0,0,0,1,9
129.002,0,0,0,10,0
130.002,0,0,0,3,7
130.002,0,0,0,0,10
133.002,0,0,0,7,3
133.002,0,0,0,5,5
133.002,0,0,0,4,6
