scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
3.080321,200,200,0,200,0.0,727.008175,240.463776,244.763776,123.777663,580.008175,583.008175,547.00648,1395312.195
