time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
1.00009,0,0,0,5,5
2.00011,0,0,0,4,6
4.00009,0,0,0,9,1
5.0001,0,0,0,10,0
6.00017,0,0,0,3,7
7.00017,0,0,0,10,0
8.00018,0,0,0,0,10
18.0002,0,0,0,10,0
18.0002,0,0,0,5,5
19.0002,0,0,0,10,0
20.0002,0,0,0,1,9
21.0002,0,0,0,10,0
22.0003,0,0,0,1,9
23.0003,0,0,0,10,0
24.0003,0,0,0,1,9
25.0003,0,0,0,0,10
26.0003,0,0,0,1,9
27.0003,0,0,0,10,0
28.0004,0,0,0,4,6
28.0004,0,0,0,1,9
29.0004,0,0,0,7,3
29.0004,0,0,0,6,4
29.0004,0,0,0,9,1
29.0004,0,0,0,5,5
30.0004,0,0,0,0,10
31.0004,0,0,0,1,9
31.0004,0,0,0,5,5
32.0004,0,0,0,0,10
32.0004,0,0,0,5,5
39.0005,0,0,0,0,10
42.0005,0,0,0,5,5
43.0006,0,0,0,2,8
44.0006,0,0,0,5,5
45.0006,0,0,0,1,9
47.0004,0,0,0,6,4
47.0006,0,0,0,0,10
48.0006,0,0,0,4,6
48.0006,0,0,0,10,0
48.0006,0,0,0,7,3
49.0006,0,0,0,0,10
51.0006,0,0,0,3,7
51.0006,0,0,0,10,0
51.0006,0,0,0,7,3
51.0007,0,0,0,1,9
52.0007,0,0,0,7,3
53.0007,0,0,0,3,7
53.0007,0,0,0,1,9
54.0006,0,0,0,4,6
54.0007,0,0,0,1,9
55.0007,0,0,0,5,5
57.0007,0,0,0,8,2
59.0008,0,0,0,0,10
61.0008,0,0,0,8,2
61.0008,0,0,0,2,8
64.0008,0,0,0,8,2
65.0007,0,0,0,10,0
65.0009,0,0,0,4,6
77.0009,0,0,0,10,0
77.0011,0,0,0,4,6
80.0011,0,0,0,1,9
81.0011,0,0,0,4,6
82.0011,0,0,0,1,9
85.0011,0,0,0,4,6
88.0011,0,0,0,10,0
88.0012,0,0,0,5,5
88.0012,0,0,0,4,6
88.0012,0,0,0,0,10
90.0012,0,0,0,5,5
90.0012,0,0,0,6,4
90.0012,0,0,0,10,0
91.0012,0,0,0,0,10
94.0012,0,0,0,10,0
94.0013,0,0,0,4,6
99.0013,0,0,0,0,10
108.001,0,0,0,6,4
108.001,0,0,0,0,10
111.001,0,0,0,6,4
111.001,0,0,0,1,9
111.001,0,0,0,5,5
112.001,0,0,0,10,0
112.001,0,0,0,5,5
112.001,0,0,0,0,10
122.001,0,0,0,5,5
124.001,0,0,0,10,0
125.001,0,0,0,5,5
126.001,0,0,0,1,9
126.001,0,0,0,0,10
128.001,0,0,0,5,5
128.001,0,0,0,1,9
129.001,0,0,0,5,5
129.001,0,0,0,6,4
129.001,0,0,0,10,0
130.001,0,0,0,0,10
131.001,0,0,0,10,0
131.001,0,0,0,4,6
134.001,0,0,0,10,0
135.002,0,0,0,3,7
137.002,0,0,0,10,0
138.002,0,0,0,4,6
148.002,0,0,0,1,9
149.002,0,0,0,4,6
150.002,0,0,0,2,8
152.002,0,0,0,8,2
152.002,0,0,0,5,5
155.002,0,0,0,8,2
156.002,0,0,0,2,8
159.002,0,0,0,8,2
160.002,0,0,0,10,0
160.002,0,0,0,2,8
160.002,0,0,0,1,9
161.002,0,0,0,9,1
162.002,0,0,0,4,6
163.002,0,0,0,5,5
164.002,0,0,0,0,10
165.002,0,0,0,5,5
165.002,0,0,0,0,10
167.002,0,0,0,5,5
168.002,0,0,0,10,0
169.002,0,0,0,1,9
172.002,0,0,0,10,0
173.002,0,0,0,2,8
176.002,0,0,0,10,0
177.002,0,0,0,1,9
179.002,0,0,0,10,0
180.002,0,0,0,4,6
180.002,0,0,0,1,9
182.002,0,0,0,7,3
183.002,0,0,0,10,0
183.002,0,0,0,7,3
184.002,0,0,0,0,10
186.002,0,0,0,3,7
186.002,0,0,0,2,8
187.002,0,0,0,9,1
188.002,0,0,0,10,0
188.002,0,0,0,2,8
189.002,0,0,0,10,0
190.002,0,0,0,0,10
193.002,0,0,0,10,0
193.002,0,0,0,4,6
196.002,0,0,0,10,0
197.002,0,0,0,0,10
198.002,0,0,0,10,0
198.002,0,0,0,0,10
199.002,0,0,0,10,0
199.002,0,0,0,4,6
200.002,0,0,0,3,7
200.002,0,0,0,0,10
201.002,0,0,0,1,9
201.002,0,0,0,4,6
202.002,0,0,0,10,0
203.002,0,0,0,0,10
204.002,0,0,0,10,0
204.002,0,0,0,3,7
207.002,0,0,0,10,0
208.003,0,0,0,9,1
208.003,0,0,0,0,10
210.003,0,0,0,1,9
210.003,0,0,0,10,0
211.003,0,0,0,0,10
221.003,0,0,0,10,0
221.003,0,0,0,3,7
223.003,0,0,0,1,9
224.003,0,0,0,8,2
224.003,0,0,0,10,0
225.003,0,0,0,2,8
226.003,0,0,0,10,0
227.003,0,0,0,0,10
230.003,0,0,0,10,0
230.003,0,0,0,0,10
231.003,0,0,0,10,0
231.003,0,0,0,0,10
244.003,0,0,0,10,0
244.003,0,0,0,4,6
244.003,0,0,0,0,10
245.003,0,0,0,4,6
246.003,0,0,0,10,0
246.003,0,0,0,5,5
246.003,0,0,0,1,9
247.003,0,0,0,0,10
249.003,0,0,0,5,5
249.003,0,0,0,6,4
249.003,0,0,0,2,8
249.003,0,0,0,1,9
251.003,0,0,0,5,5
251.003,0,0,0,1,9
253.003,0,0,0,5,5
254.003,0,0,0,0,10
255.003,0,0,0,5,5
256.003,0,0,0,1,9
257.003,0,0,0,5,5
261.003,0,0,0,9,1
261.003,0,0,0,0,10
262.003,0,0,0,9,1
263.003,0,0,0,10,0
263.003,0,0,0,7,3
263.003,0,0,0,0,10
264.003,0,0,0,3,7
264.003,0,0,0,10,0
265.003,0,0,0,0,10
268.003,0,0,0,10,0
268.003,0,0,0,0,10
269.003,0,0,0,10,0
269.003,0,0,0,2,8
270.003,0,0,0,10,0
271.003,0,0,0,4,6
272.003,0,0,0,3,7
274.003,0,0,0,4,6
277.003,0,0,0,0,10
280.003,0,0,0,4,6
281.003,0,0,0,2,8
281.003,0,0,0,0,10
282.003,0,0,0,2,8
283.003,0,0,0,8,2
283.003,0,0,0,10,0
283.003,0,0,0,5,5
284.003,0,0,0,2,8
285.003,0,0,0,5,5
286.003,0,0,0,2,8
286.003,0,0,0,1,9
287.003,0,0,0,4,6
287.003,0,0,0,5,5
290.003,0,0,0,0,10
291.003,0,0,0,5,5
293.003,0,0,0,1,9
294.003,0,0,0,5,5
295.003,0,0,0,10,0
295.003,0,0,0,0,10
297.003,0,0,0,10,0
297.003,0,0,0,4,6
297.004,0,0,0,0,10
298.003,0,0,0,6,4
298.004,0,0,0,0,10
300.004,0,0,0,4,6
300.004,0,0,0,3,7
303.004,0,0,0,4,6
312.004,0,0,0,10,0
312.004,0,0,0,3,7
313.004,0,0,0,10,0
314.004,0,0,0,3,7
314.004,0,0,0,0,10
315.004,0,0,0,7,3
315.004,0,0,0,10,0
315.004,0,0,0,4,6
316.004,0,0,0,1,9
317.004,0,0,0,7,3
318.004,0,0,0,10,0
318.004,0,0,0,4,6
332.004,0,0,0,10,0
332.004,0,0,0,1,9
335.004,0,0,0,10,0
336.004,0,0,0,0,10
339.004,0,0,0,10,0
339.004,0,0,0,0,10
353.004,0,0,0,10,0
353.004,0,0,0,3,7
355.004,0,0,0,10,0
355.004,0,0,0,7,3
355.004,0,0,0,1,9
358.004,0,0,0,7,3
359.004,0,0,0,0,10
361.004,0,0,0,7,3
361.004,0,0,0,1,9
369.004,0,0,0,4,6
369.004,0,0,0,2,8
372.004,0,0,0,8,2
372.004,0,0,0,10,0
372.004,0,0,0,3,7
374.004,0,0,0,10,0
375.004,0,0,0,4,6
376.004,0,0,0,10,0
377.004,0,0,0,1,9
379.004,0,0,0,10,0
380.005,0,0,0,2,8
381.005,0,0,0,10,0
382.005,0,0,0,5,5
385.005,0,0,0,10,0
385.005,0,0,0,5,5
386.005,0,0,0,2,8
387.005,0,0,0,7,3
387.005,0,0,0,10,0
387.005,0,0,0,3,7
390.005,0,0,0,10,0
390.005,0,0,0,4,6
391.005,0,0,0,10,0
392.005,0,0,0,1,9
392.005,0,0,0,0,10
393.005,0,0,0,9,1
393.005,0,0,0,0,10
394.005,0,0,0,9,1
394.005,0,0,0,0,10
395.005,0,0,0,1,9
395.005,0,0,0,10,0
396.005,0,0,0,1,9
399.005,0,0,0,10,0
400.005,0,0,0,1,9
415.005,0,0,0,10,0
415.005,0,0,0,1,9
417.005,0,0,0,10,0
418.005,0,0,0,2,8
420.005,0,0,0,10,0
421.005,0,0,0,2,8
422.005,0,0,0,10,0
423.005,0,0,0,3,7
424.005,0,0,0,10,0
425.005,0,0,0,1,9
440.005,0,0,0,10,0
447.006,0,0,0,2,8
459.006,0,0,0,10,0
466.006,0,0,0,0,10
468.006,0,0,0,10,0
468.006,0,0,0,6,4
481.006,0,0,0,10,0
486.006,0,0,0,2,8
487.006,0,0,0,10,0
488.006,0,0,0,0,10
489.006,0,0,0,10,0
489.006,0,0,0,5,5
491.006,0,0,0,1,9
501.006,0,0,0,6,4
501.006,0,0,0,0,10
503.006,0,0,0,4,6
503.006,0,0,0,1,9
504.006,0,0,0,7,3
505.006,0,0,0,1,9
508.006,0,0,0,7,3
509.006,0,0,0,1,9
511.006,0,0,0,7,3
512.006,0,0,0,3,7
513.006,0,0,0,2,8
514.006,0,0,0,6,4
516.006,0,0,0,7,3
517.006,0,0,0,10,0
517.006,0,0,0,3,7
518.006,0,0,0,10,0
519.006,0,0,0,1,9
533.006,0,0,0,10,0
533.007,0,0,0,0,10
543.007,0,0,0,10,0
543.007,0,0,0,2,8
543.007,0,0,0,0,10
544.007,0,0,0,8,2
544.007,0,0,0,2,8
544.007,0,0,0,1,9
545.007,0,0,0,7,3
546.007,0,0,0,9,1
547.007,0,0,0,10,0
547.007,0,0,0,1,9
562.007,0,0,0,10,0
562.007,0,0,0,1,9
563.007,0,0,0,10,0
564.007,0,0,0,4,6
565.007,0,0,0,10,0
566.007,0,0,0,2,8
569.007,0,0,0,0,10
571.007,0,0,0,2,8
578.007,0,0,0,10,0
578.007,0,0,0,0,10
579.007,0,0,0,10,0
579.007,0,0,0,0,10
582.007,0,0,0,10,0
582.007,0,0,0,0,10
584.007,0,0,0,10,0
584.007,0,0,0,7,3
584.007,0,0,0,2,8
585.007,0,0,0,5,5
587.007,0,0,0,10,0
588.007,0,0,0,2,8
589.007,0,0,0,0,10
591.007,0,0,0,8,2
591.007,0,0,0,5,5
591.007,0,0,0,0,10
592.007,0,0,0,3,7
592.007,0,0,0,8,2
595.007,0,0,0,4,6
596.007,0,0,0,8,2
597.007,0,0,0,0,10
599.007,0,0,0,8,2
599.007,0,0,0,0,10
601.007,0,0,0,8,2
601.008,0,0,0,1,9
602.007,0,0,0,3,7
603.008,0,0,0,10,0
604.008,0,0,0,0,10
616.008,0,0,0,10,0
616.008,0,0,0,0,10
618.008,0,0,0,10,0
618.008,0,0,0,0,10
621.008,0,0,0,10,0
621.008,0,0,0,0,10
623.008,0,0,0,10,0
623.008,0,0,0,0,10
624.008,0,0,0,10,0
624.008,0,0,0,0,10
637.008,0,0,0,10,0
637.008,0,0,0,1,9
640.008,0,0,0,10,0
641.008,0,0,0,0,10
642.008,0,0,0,10,0
642.008,0,0,0,1,9
645.008,0,0,0,10,0
