time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00006,2100.09,e,2100,2100
1.00008,2100.11,s,2100,1500
4.00008,8220.11,e,2100,2040
5.00011,9720.16,s,2100,1500
6.00011,11700.2,e,2100,1980
7.00014,13200.2,s,2100,1500
7.00015,13200.2,s,2100,1620
7.00017,13200.3,s,2100,1740
8.00017,15180.3,e,2100,1980
9.00015,16920.2,e,2100,1740
9.00017,16920.3,s,2100,1620
14.0002,26520.4,s,2100,1920
16.0002,30720.4,e,2100,2100
19.0001,36480.2,e,2100,1920
22.0002,41880.2,e,2100,1800
22.0003,41880.5,s,2100,1500
30.0005,56760.7,s,2100,1860
31.0005,58800.7,e,2100,2040
34.0005,64380.9,s,2100,1860
35.0003,66420.5,e,2100,2040
35.0005,66420.8,e,2100,1680
35.0005,66420.8,s,2100,1500
35.0006,66420.8,s,2100,1800
36.0005,68280.8,s,2100,1860
37.0005,70380.8,e,2100,2100
38.0005,72240.8,e,2100,1860
38.0006,72240.9,s,2100,1560
41.0006,77280.9,e,2100,1680
47.0006,86640.8,e,2100,1560
47.0007,86641.1,s,2100,1500
50.0007,91861.1,e,2100,1740
51.0008,93361.2,s,2100,1500
54.0008,99121.2,e,2100,1920
54.0008,99121.2,s,2100,1500
54.0008,99121.3,s,2100,1680
55.0008,101221,e,2100,2100
56.0009,103141,s,2100,1920
58.0009,107101,e,2100,1980
58.0009,107101,s,2100,1920
59.0009,109141,e,2100,2040
59.0009,109141,s,2100,1920
61.0009,113221,e,2100,2040
63.001,117062,s,2100,1920
69.0008,129661,e,2100,2100
70.0009,131341,s,2100,1680
73.0009,137281,e,2100,1980
73.001,137281,e,2100,1680
74.0009,138781,s,2100,1500
87.0009,166081,e,2100,2100
87.001,166081,s,2100,1500
90.001,171301,e,2100,1740
91.001,172802,s,2100,1500
93.001,176282,e,2100,1740
94.0011,177782,s,2100,1500
94.0011,177782,s,2100,1920
95.0011,179882,e,2100,2100
95.0011,179882,s,2100,1680
98.0011,185822,e,2100,1980
99.0011,187502,s,2100,1680
99.0012,187502,s,2100,1740
100.001,189422,e,2100,1920
101.001,191162,s,2100,1740
107.001,202682,s,2100,1920
108.001,204782,e,2100,2100
108.001,204782,s,2100,1920
109.001,206882,e,2100,2100
109.001,206882,e,2100,1920
110.001,208622,s,2100,1740
111.001,210662,e,2100,2040
112.001,212642,e,2100,1980
113.001,214322,s,2100,1680
114.001,216422,e,2100,2100
124.001,235622,e,2100,1920
124.001,235622,s,2100,1500
126.001,239342,e,2100,1860
127.001,240842,s,2100,1500
127.001,240842,s,2100,1860
128.001,242942,e,2100,2100
128.001,242942,e,2100,1740
129.001,244442,s,2100,1500
132.001,250382,e,2100,1980
133.001,251882,s,2100,1500
134.001,253742,e,2100,1860
135.002,255242,s,2100,1500
136.002,256982,s,2100,1740
137.002,259022,e,2100,2040
138.002,260762,e,2100,1740
138.002,260762,s,2100,1500
141.002,266342,e,2100,1860
141.002,266342,s,2100,1500
141.002,266342,s,2100,1560
142.002,268322,e,2100,1980
144.002,272162,e,2100,1920
145.002,273663,s,2100,1500
147.002,277743,s,2100,2040
157.002,298743,e,2100,2100
157.002,298743,s,2100,1560
161.002,307143,e,2100,2100
164.002,313263,s,2100,2040
166.002,317463,e,2100,2100
172.002,329703,e,2100,2040
172.002,329703,s,2100,1500
173.002,331683,e,2100,1980
174.002,333183,s,2100,1500
175.002,334983,e,2100,1800
176.002,336483,s,2100,1500
178.002,340563,e,2100,2040
179.002,342063,s,2100,1500
180.002,344043,e,2100,1980
181.002,345543,s,2100,1500
182.002,347463,e,2100,1920
183.002,348963,s,2100,1500
185.002,353163,e,2100,2100
185.002,353163,s,2100,1500
188.002,359103,e,2100,1980
189.002,360603,s,2100,1500
191.002,364803,e,2100,2100
191.002,364803,s,2100,1500
193.002,368763,e,2100,1980
194.002,370263,s,2100,1500
195.002,372243,e,2100,1980
196.002,373743,s,2100,1500
196.002,373743,s,2100,1800
197.002,375843,e,2100,2100
197.002,375843,e,2100,1800
197.002,375843,s,2100,1500
198.002,377523,s,2100,1680
198.002,377523,s,2100,1740
199.002,379563,e,2100,2040
200.002,381303,e,2100,1740
200.002,381303,s,2100,1560
200.002,381303,s,2100,1800
201.002,383163,e,2100,1860
202.002,384963,e,2100,1800
202.002,384963,s,2100,NA
204.002,389043,e,2100,2040
204.002,389044,s,2100,1740
204.002,389044,s,2100,1860
206.002,393124,e,2100,2040
207.002,394984,e,2100,1860
208.002,396724,s,2100,1740
210.002,400323,e,2100,1800
210.002,400324,s,2100,1560
211.002,402424,e,2100,2100
224.002,428944,e,2100,2040
224.003,428944,s,2100,1500
224.003,428944,s,2100,1920
226.003,433144,e,2100,2100
234.003,448504,e,2100,1920
234.003,448504,s,2100,1500
235.003,450544,e,2100,2040
236.003,452044,s,2100,1500
238.003,456124,e,2100,2040
239.003,457624,s,2100,1500
240.003,459544,e,2100,1920
241.003,461044,s,2100,1500
250.003,478865,s,2100,1980
256.003,491464,e,2100,2100
256.003,491464,s,2100,1620
257.003,493444,e,2100,1980
259.003,496684,s,2100,1620
260.003,498724,e,2100,2040
261.003,500344,s,2100,1620
263.003,504544,e,2100,2100
263.003,504545,s,2100,1620
265.003,508625,e,2100,2040
266.003,510545,e,2100,1920
266.003,510545,s,2100,1500
267.003,512165,e,2100,1620
267.003,512165,s,2100,1500
268.003,513905,s,2100,1740
268.003,513905,s,2100,2040
271.003,520205,e,2100,2100
271.003,520205,e,2100,1800
271.003,520205,s,2100,NA
271.003,520205,s,2100,1860
272.003,522245,e,2100,2040
274.003,525965,e,2100,1860
277.003,531185,e,2100,1740
277.003,531185,s,2100,1500
278.003,533165,e,2100,1980
279.003,534665,s,2100,1500
280.003,536645,e,2100,1980
281.003,538145,s,2100,1500
281.003,538145,s,2100,1680
283.003,541985,e,2100,1920
284.003,543725,s,2100,1740
285.003,545705,e,2100,1980
286.003,547445,s,2100,1740
296.003,566645,e,2100,1920
300.003,573365,e,2100,1680
335.004,625866,s,2100,1500
336.004,627966,e,2100,2100
336.004,627966,s,2100,1500
338.004,631806,e,2100,1920
339.004,633306,s,2100,1500
353.004,659346,e,2100,1860
353.004,659347,s,2100,1500
364.004,681787,e,2100,2040
364.005,681787,s,2100,1500
364.005,681787,s,2100,1860
367.005,687907,e,2100,2040
368.005,689767,s,2100,1860
369.005,691807,e,2100,2040
369.005,691807,s,2100,NA
370.005,693727,e,2100,1920
371.005,695587,s,2100,1860
374.005,701887,e,2100,2100
374.005,701887,s,2100,1860
377.005,708187,e,2100,2100
377.005,708187,s,2100,1740
379.005,712387,e,2100,2100
379.005,712387,s,2100,1740
381.005,716347,s,2100,1980
382.005,718447,e,2100,2100
385.005,724027,e,2100,1860
386.005,725647,s,2100,1620
389.005,731587,e,2100,1980
391.005,734827,s,2100,1620
392.005,736867,s,2100,2040
393.005,738967,e,2100,2100
394.005,741007,e,2100,2040
395.005,742627,s,2100,1620
396.005,744607,e,2100,1980
396.005,744607,e,2100,1860
397.005,746107,s,2100,1500
398.005,748027,s,2100,1920
401.005,754327,e,2100,2100
412.005,775447,e,2100,1920
412.005,775448,s,2100,1500
415.005,781388,s,2100,1980
423.005,798188,e,2100,2100
423.005,798188,s,2100,1620
424.005,800048,s,2100,1860
425.005,802028,e,2100,1980
426.005,803768,e,2100,1740
426.005,803768,s,2100,1620
428.005,807728,e,2100,1980
428.005,807728,s,2100,1620
429.005,809828,e,2100,2100
431.005,813788,e,2100,1980
432.005,815288,s,2100,1500
433.005,817328,e,2100,2040
434.005,818828,s,2100,1500
438.005,826508,s,2100,1920
441.005,832808,e,2100,2100
449.005,848168,e,2100,1920
449.005,848168,s,2100,1500
450.005,849968,e,2100,1800
450.005,849968,s,2100,NA
451.005,851768,e,2100,1800
451.005,851768,s,2100,1500
455.005,859688,s,2100,1980
457.005,863888,e,2100,2100
463.005,875768,e,2100,1980
463.006,875768,s,2100,1500
464.006,877748,e,2100,1980
464.006,877748,s,2100,1500
465.006,879308,s,2100,1560
466.006,881288,e,2100,1980
467.006,882848,e,2100,1560
467.006,882849,s,2100,1500
468.006,884709,e,2100,1860
469.006,886209,s,2100,1500
471.006,890289,e,2100,2040
472.006,891789,s,2100,1500
475.006,897909,e,2100,2040
476.006,899409,s,2100,1500
483.006,912009,s,2100,1800
484.006,914049,s,2100,2040
486.006,918249,e,2100,2100
490.006,926409,e,2100,2040
490.006,926409,s,2100,1740
493.006,932709,e,2100,2100
493.006,932709,s,2100,1740
494.006,934809,e,2100,2100
494.006,934809,s,2100,1740
496.006,939009,e,2100,2100
498.006,942489,e,2100,1740
522.006,978490,s,2100,1500
522.006,978490,s,2100,1560
523.006,980530,e,2100,2040
524.006,982090,s,2100,1560
525.006,984130,e,2100,2040
527.007,987250,s,2100,1560
527.007,987250,s,2100,1740
529.007,991330,e,2100,2040
530.007,993070,e,2100,1740
530.007,993070,s,2100,1560
531.007,994810,e,2100,1740
536.006,1.00261e+06,e,2100,1560
536.007,1.00261e+06,s,2100,1500
537.007,1.00459e+06,e,2100,1980
538.007,1.00609e+06,s,2100,1500
542.007,1.01425e+06,s,2100,2040
544.007,1.01845e+06,e,2100,2100
549.007,1.02865e+06,e,2100,2040
549.007,1.02865e+06,s,2100,1500
551.007,1.03285e+06,e,2100,2100
551.007,1.03285e+06,s,2100,1500
553.007,1.03669e+06,e,2100,1920
554.007,1.03819e+06,s,2100,1500
555.007,1.04011e+06,s,2100,1920
558.007,1.04641e+06,e,2100,2100
559.007,1.04833e+06,s,2100,1920
561.007,1.05253e+06,e,2100,2100
565.007,1.06021e+06,e,2100,1920
565.007,1.06021e+06,s,2100,1500
568.007,1.06633e+06,e,2100,2040
569.007,1.06783e+06,s,2100,1500
570.007,1.06987e+06,e,2100,2040
573.007,1.07437e+06,s,2100,1500
574.007,1.07623e+06,e,2100,1860
575.007,1.07773e+06,s,2100,1500
576.007,1.07953e+06,e,2100,1800
576.007,1.07953e+06,s,2100,1500
577.007,1.08115e+06,s,2100,1620
577.007,1.08115e+06,s,2100,1740
578.007,1.08325e+06,e,2100,2100
579.007,1.08523e+06,s,2100,1980
580.007,1.08727e+06,s,2100,2040
581.007,1.08937e+06,e,2100,2100
581.007,1.08937e+06,s,2100,2040
582.007,1.09147e+06,e,2100,2100
584.007,1.09555e+06,e,2100,2040
589.007,1.10545e+06,e,2100,1980
589.007,1.10545e+06,e,2100,1860
589.007,1.10545e+06,s,2100,1500
589.007,1.10545e+06,s,2100,1980
591.007,1.10965e+06,e,2100,2100
592.007,1.11127e+06,e,2100,1620
593.007,1.11277e+06,s,2100,1500
595.007,1.11697e+06,e,2100,2100
595.007,1.11697e+06,s,2100,1500
596.007,1.11901e+06,e,2100,2040
597.007,1.12051e+06,s,2100,1500
599.007,1.12387e+06,s,2100,1680
604.008,1.13377e+06,s,2100,1980
605.008,1.13587e+06,e,2100,2100
610.007,1.14577e+06,e,2100,1980
610.008,1.14577e+06,s,2100,1800
611.008,1.14781e+06,e,2100,2040
612.007,1.14961e+06,e,2100,1800
612.008,1.14961e+06,s,2100,1500
614.008,1.15369e+06,e,2100,2040
615.008,1.15519e+06,s,2100,1500
618.008,1.16149e+06,e,2100,2100
618.008,1.16149e+06,s,2100,1500
630.008,1.18669e+06,e,2100,2100
630.008,1.18669e+06,s,2100,1500
644.008,1.21609e+06,e,2100,2100
644.008,1.21609e+06,s,2100,1500
647.008,1.22221e+06,s,2100,2040
659.008,1.24741e+06,e,2100,2100
659.008,1.24741e+06,s,2100,1560
660.008,1.24909e+06,e,2100,1680
661.008,1.25071e+06,s,2100,1620
662.008,1.25281e+06,e,2100,2100
668.008,1.26253e+06,s,2100,1620
669.008,1.26457e+06,e,2100,2040
670.008,1.26619e+06,s,2100,1620
671.008,1.26799e+06,e,2100,1800
672.008,1.26967e+06,s,2100,1680
673.008,1.27141e+06,e,2100,1740
673.008,1.27141e+06,e,2100,1560
674.008,1.27291e+06,s,2100,1500
677.008,1.27903e+06,e,2100,2040
678.008,1.28053e+06,s,2100,1500
679.008,1.28257e+06,e,2100,2040
680.008,1.28407e+06,s,2100,1500
683.008,1.29019e+06,e,2100,2040
684.008,1.29169e+06,s,2100,1500
685.008,1.29367e+06,e,2100,1980
686.008,1.29517e+06,s,2100,1500
686.008,1.29517e+06,s,2100,1680
687.008,1.29697e+06,s,2100,1800
688.008,1.29907e+06,e,2100,2100
698.008,1.31707e+06,e,2100,1800
699.008,1.31869e+06,s,2100,1620
701.008,1.32289e+06,e,2100,2100
709.008,1.33873e+06,e,2100,1980
710.008,1.34023e+06,s,2100,1500
712.008,1.34431e+06,e,2100,2040
713.008,1.34581e+06,s,2100,1500
715.008,1.35001e+06,e,2100,2100
720.008,1.35751e+06,s,2100,1500
723.008,1.36381e+06,e,2100,2100
723.009,1.36381e+06,s,2100,1500
734.009,1.38427e+06,e,2100,1860
734.009,1.38427e+06,s,2100,1500
735.009,1.38619e+06,e,2100,1920
736.009,1.38769e+06,s,2100,1500
738.009,1.39177e+06,e,2100,2040
739.009,1.39327e+06,s,2100,1500
751.009,1.41775e+06,e,2100,2040
751.009,1.41775e+06,s,2100,1500
752.009,1.41979e+06,e,2100,2040
753.009,1.42129e+06,s,2100,1500
754.009,1.42309e+06,e,2100,1800
