scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.967874,200,200,0,200,0.0,693.00831,224.82892,229.18892,113.380469,674.00828,676.008295,675.00828,1351872.3975
