time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00006,2100.09,e,2100,2100
1.00008,2100.11,s,2100,1500
4.00008,8220.11,e,2100,2040
5.00011,9720.16,s,2100,1500
6.00011,11700.2,e,2100,1980
7.00014,13200.2,s,2100,1500
7.00015,13200.2,s,2100,1620
8.00015,15060.2,e,2100,1860
10.0002,18300.3,s,2100,1620
19.0001,36660.2,e,2100,2040
19.0003,36660.5,s,2100,1920
20.0003,38700.5,s,2100,2040
21.0003,40800.5,e,2100,2100
22.0003,42780.5,e,2100,1980
25.0002,48540.3,e,2100,1920
25.0004,48540.6,s,2100,1500
25.0004,48540.6,s,2100,1800
26.0004,50520.6,s,2100,1980
26.0004,50520.6,e,2100,2100
28.0004,54360.6,e,2100,1920
28.0004,54360.6,e,2100,NA
30.0005,57360.7,s,2100,1500
32.0005,61560.7,e,2100,2100
32.0005,61560.8,s,2100,1500
33.0005,63480.8,s,2100,1920
34.0005,65580.8,e,2100,2100
34.0005,65580.8,s,2100,1920
34.0006,65580.8,s,2100,1980
35.0005,67680.8,e,2100,2100
35.0006,67680.8,s,2100,1680
37.0006,71760.8,e,2100,2040
40.0006,77521,s,2100,1920
41.0006,79561,e,2100,2040
46.0005,89160.8,e,2100,1920
48.0006,92880.8,e,2100,1860
48.0007,92881.1,s,2100,1500
61.0007,120181,e,2100,2100
63.0008,123181,s,2100,1500
64.0008,124921,e,2100,1740
64.0008,124921,s,2100,1500
65.0008,126601,s,2100,1680
66.0008,128461,e,2100,1860
66.0008,128461,s,2100,NA
69.0008,134221,e,2100,1920
70.0009,135901,s,2100,1680
71.0009,137881,e,2100,1980
72.001,139561,s,2100,1680
73.001,141421,e,2100,1860
74.001,143101,s,2100,1680
75.001,145201,e,2100,2100
77.0008,148561,e,2100,1680
77.001,148562,s,2100,1500
80.001,153962,e,2100,1800
81.0011,155462,s,2100,1500
82.0011,157202,s,2100,1740
82.0011,157202,s,2100,2040
84.0011,161402,e,2100,2100
85.0011,163262,e,2100,1860
86.0012,164822,s,2100,1560
88.0012,168542,s,2100,1860
94.0011,180782,e,2100,2040
98.0012,188702,e,2100,1980
98.0013,188702,s,2100,1800
99.0012,190802,e,2100,2100
99.0012,190802,s,2100,1800
100.001,192782,e,2100,1980
100.001,192782,e,2100,1800
101.001,194282,s,2100,1500
103.001,198362,e,2100,2040
104.001,199862,s,2100,1500
106.001,203822,e,2100,1980
107.001,205322,s,2100,1500
122.001,235922,e,2100,2040
122.002,235922,s,2100,1500
122.002,235922,s,2100,1680
122.002,235922,s,2100,1860
123.002,238022,e,2100,2100
124.002,239882,e,2100,1860
124.002,239882,e,2100,1680
124.002,239882,s,2100,1500
124.002,239882,s,2100,2040
126.002,244082,e,2100,2100
136.002,264482,e,2100,2040
136.002,264483,s,2100,1500
137.002,266463,e,2100,1980
138.002,267963,s,2100,1500
138.002,267963,s,2100,1680
149.002,291063,e,2100,2100
149.002,291063,s,2100,1680
150.002,293043,e,2100,1980
151.002,294723,s,2100,1680
152.002,296763,s,2100,2040
153.002,298863,e,2100,2100
153.002,298863,s,2100,1920
153.002,298863,e,2100,2100
154.002,300903,e,2100,2040
154.002,300903,e,2100,1860
154.002,300903,s,2100,1500
154.002,300903,s,2100,1740
154.002,300903,s,2100,1800
155.002,303003,e,2100,2100
155.002,303003,s,2100,1800
156.002,305103,e,2100,2100
156.002,305103,s,2100,1800
157.002,307143,e,2100,2040
158.002,308943,s,2100,1800
160.002,313023,e,2100,2040
164.002,320223,s,2100,1800
166.002,324183,e,2100,1980
166.002,324183,s,2100,1740
167.002,325983,e,2100,1800
167.002,325983,s,2100,1620
168.002,327783,e,2100,1800
168.002,327783,e,2100,1740
169.002,329463,e,2100,1680
170.002,330963,s,2100,1500
172.002,334683,e,2100,1860
173.002,336183,s,2100,1500
174.002,338043,e,2100,1860
175.002,339543,s,2100,1500
189.002,368943,e,2100,2100
189.002,368943,s,2100,1500
190.002,370983,e,2100,2040
191.002,372483,s,2100,1500
193.002,376083,e,2100,1800
194.002,377584,s,2100,1500
195.002,379444,e,2100,1860
196.002,380944,s,2100,1500
196.002,380944,s,2100,1980
199.002,387064,e,2100,2040
199.002,387064,e,2100,1560
200.002,388564,s,2100,1500
201.002,390364,e,2100,1800
202.002,391864,s,2100,1500
203.002,393724,e,2100,1860
204.003,395224,s,2100,1500
205.003,397204,e,2100,1980
207.003,400204,s,2100,1500
210.003,405964,e,2100,1920
211.003,407464,s,2100,1500
212.003,409444,e,2100,1980
213.003,410944,s,2100,1500
215.003,415144,e,2100,2100
215.003,415144,s,2100,1500
215.003,415144,s,2100,1920
216.003,417184,e,2100,2040
217.003,418804,s,2100,1620
220.003,425104,e,2100,2100
220.003,425104,s,2100,1620
222.003,429184,s,2100,2040
223.003,431284,e,2100,2100
223.003,431284,s,2100,1680
225.003,435484,e,2100,2100
230.003,445684,e,2100,2040
233.003,451444,e,2100,1920
233.003,451444,s,2100,1500
244.003,473884,e,2100,2040
244.003,473885,s,2100,1500
246.003,477845,e,2100,1980
247.003,479345,s,2100,1500
249.003,483425,e,2100,2040
250.003,484925,s,2100,1500
251.003,486905,e,2100,1980
252.003,488405,s,2100,1500
254.003,492485,e,2100,2040
255.003,493985,s,2100,1500
255.003,493985,s,2100,1620
256.003,496085,e,2100,2100
256.003,496085,s,2100,1620
256.003,496085,s,2100,1860
257.003,498065,e,2100,1980
258.003,499925,e,2100,1860
263.003,508625,s,2100,1740
264.003,510605,s,2100,1980
266.003,514805,e,2100,2100
266.003,514805,s,2100,1860
266.003,514805,s,2100,2040
267.003,516905,e,2100,2100
269.003,520865,e,2100,1980
270.003,522785,s,2100,1920
271.003,524885,e,2100,2100
271.003,524885,s,2100,1860
272.003,526925,e,2100,2040
273.003,528785,s,2100,1860
273.003,528785,e,2100,2100
274.003,530705,e,2100,1920
274.003,530705,s,2100,1680
280.003,542945,e,2100,2040
280.004,542945,s,2100,1860
288.003,559745,e,2100,2100
288.003,559745,s,2100,1740
291.004,565685,e,2100,1980
292.004,567425,s,2100,1740
295.004,573545,e,2100,2040
296.004,575285,s,2100,1740
298.003,579485,e,2100,2100
298.003,579485,s,2100,1860
298.004,579485,e,2100,2040
299.004,581165,s,2100,1680
300.003,583205,e,2100,2040
303.004,588785,s,2100,1860
306.004,595085,e,2100,2100
306.004,595085,s,2100,1860
307.004,597125,e,2100,2040
307.004,597125,s,2100,NA
307.004,597125,s,2100,1920
308.004,599165,e,2100,2040
312.004,607085,e,2100,1980
312.004,607086,s,2100,1620
313.004,609186,e,2100,2100
313.004,609186,s,2100,1620
314.004,611286,e,2100,2100
314.004,611286,s,2100,1620
315.004,613386,e,2100,2100
315.004,613386,s,2100,1620
317.004,617466,e,2100,2040
318.004,619086,s,2100,1620
319.004,621186,e,2100,2100
319.004,621186,s,2100,1620
321.004,625266,s,2100,2040
322.004,627365,e,2100,2100
322.004,627366,e,2100,1980
330.004,642726,s,2100,1920
333.004,649026,e,2100,2100
334.004,650946,e,2100,1920
335.004,652446,s,2100,1500
346.004,674226,e,2100,1980
346.004,674226,s,2100,1500
360.004,702786,e,2100,2040
360.004,702786,s,2100,1500
363.004,708366,e,2100,1860
364.004,709866,s,2100,1500
367.004,715626,e,2100,1920
368.004,717126,s,2100,1500
370.004,721206,e,2100,2040
371.004,722707,s,2100,1500
383.004,747907,e,2100,2100
383.004,747907,s,2100,1500
384.004,749707,e,2100,1800
385.004,751207,s,2100,1500
386.004,753307,e,2100,2100
386.004,753307,s,2100,1500
389.004,759427,e,2100,2040
390.004,760927,s,2100,1500
393.004,766507,e,2100,1860
394.005,768007,s,2100,1500
395.005,769867,e,2100,1860
395.005,769867,s,2100,1500
396.005,771487,s,2100,1620
397.005,773527,e,2100,2040
398.005,775147,s,2100,1620
399.005,777127,s,2100,1980
400.005,779227,e,2100,2100
400.005,779227,s,2100,1740
401.005,781267,e,2100,2040
401.005,781267,e,2100,1920
402.005,782887,s,2100,1620
409.005,797587,e,2100,2100
412.005,803527,s,2100,1980
414.005,807727,e,2100,2100
414.005,807727,s,2100,1980
417.005,813847,e,2100,2040
417.005,813847,e,2100,NA
418.005,815347,s,2100,1500
419.005,817387,e,2100,2040
420.005,818887,s,2100,1500
421.005,820747,e,2100,1860
422.005,822247,s,2100,1500
425.005,828187,e,2100,1980
426.005,829687,s,2100,1500
426.005,829687,s,2100,1860
427.005,831787,e,2100,2100
427.005,831787,s,2100,1740
427.005,831787,s,2100,1920
428.005,833887,e,2100,2100
428.005,833887,s,2100,1860
428.005,833887,s,2100,2040
430.005,838087,e,2100,2100
430.005,838087,s,2100,1920
430.005,838087,e,2100,2100
431.005,840127,e,2100,2040
433.005,843847,e,2100,1860
433.005,843847,s,2100,1680
434.005,845887,e,2100,2040
435.005,847567,s,2100,1680
435.005,847567,s,2100,1860
435.005,847568,s,2100,2040
436.005,849667,e,2100,2100
436.005,849667,s,2100,1920
436.005,849667,s,2100,2040
437.005,851767,e,2100,2100
437.005,851767,e,2100,NA
438.005,853567,e,2100,1800
439.005,855308,s,2100,1740
439.005,855308,s,2100,1860
439.005,855308,s,2100,1980
440.005,857407,e,2100,2100
440.005,857408,e,2100,1920
441.005,859207,s,2100,1800
442.005,861247,e,2100,2040
442.005,861248,e,2100,1800
443.005,862927,s,2100,1680
449.005,874807,e,2100,1980
452.005,880568,e,2100,1920
453.005,882368,s,2100,1800
454.005,884468,e,2100,2100
454.005,884468,s,2100,1800
456.005,888667,e,2100,2100
459.005,894067,s,2100,1800
466.005,908348,s,2100,2040
468.005,912548,e,2100,2100
468.005,912548,e,2100,1800
474.005,922987,e,2100,1740
474.005,922988,s,2100,1500
476.005,927068,s,2100,2040
477.005,929168,e,2100,2100
477.005,929168,s,2100,1560
479.005,933248,e,2100,2040
489.005,953048,e,2100,1980
489.005,953048,s,2100,1500
501.005,975368,e,2100,1860
501.006,975368,s,2100,1500
503.006,979448,e,2100,2040
511.006,991449,s,2100,1500
512.006,993489,e,2100,2040
542.006,1.03849e+06,s,2100,1500
542.006,1.03849e+06,s,2100,1920
544.006,1.04245e+06,e,2100,1980
544.006,1.04245e+06,e,2100,1560
545.006,1.04395e+06,s,2100,1500
547.006,1.04755e+06,e,2100,1800
548.006,1.04905e+06,s,2100,1500
549.006,1.05085e+06,e,2100,1800
550.006,1.05235e+06,s,2100,1500
552.006,1.05643e+06,e,2100,2040
553.006,1.05793e+06,s,2100,1500
564.006,1.08037e+06,e,2100,2040
564.007,1.08037e+06,s,2100,1500
566.007,1.08457e+06,e,2100,2100
566.007,1.08457e+06,s,2100,1500
570.007,1.09225e+06,s,2100,1920
581.007,1.11535e+06,e,2100,2100
581.007,1.11535e+06,s,2100,1680
582.007,1.11745e+06,e,2100,2100
582.007,1.11745e+06,s,2100,1680
582.007,1.11745e+06,e,2100,2100
583.007,1.11937e+06,e,2100,1920
583.007,1.11937e+06,s,2100,1500
583.007,1.11937e+06,s,2100,1980
584.007,1.12141e+06,e,2100,2040
592.007,1.13389e+06,s,2100,1560
593.007,1.13599e+06,e,2100,2100
593.007,1.13599e+06,s,2100,1560
594.007,1.13809e+06,e,2100,2100
594.007,1.13809e+06,s,2100,1560
596.007,1.14217e+06,e,2100,2040
596.007,1.14217e+06,s,2100,1980
604.007,1.15897e+06,e,2100,2100
604.007,1.15897e+06,s,2100,1620
606.007,1.16317e+06,e,2100,2100
608.007,1.16641e+06,e,2100,1620
608.007,1.16641e+06,s,2100,1500
610.007,1.17061e+06,e,2100,2100
610.007,1.17061e+06,s,2100,1500
622.007,1.19509e+06,e,2100,2040
622.007,1.19509e+06,s,2100,1500
625.007,1.20121e+06,e,2100,2040
626.007,1.20271e+06,s,2100,1500
627.007,1.20463e+06,e,2100,1920
628.007,1.20613e+06,s,2100,1500
631.007,1.21243e+06,e,2100,2100
631.007,1.21243e+06,s,2100,1500
631.007,1.21243e+06,s,2100,1620
631.007,1.21243e+06,s,2100,1800
632.007,1.21429e+06,e,2100,1860
634.007,1.21789e+06,e,2100,1800
635.007,1.21951e+06,s,2100,1620
646.007,1.24195e+06,e,2100,2040
646.007,1.24195e+06,e,2100,1920
646.007,1.24195e+06,s,2100,1500
649.007,1.24807e+06,e,2100,2040
650.007,1.24957e+06,s,2100,1500
651.007,1.25161e+06,e,2100,2040
652.007,1.25311e+06,s,2100,1500
654.007,1.25683e+06,e,2100,1860
655.008,1.25833e+06,s,2100,1500
657.008,1.26253e+06,e,2100,2100
657.008,1.26253e+06,s,2100,1500
658.008,1.26445e+06,e,2100,1920
659.008,1.26595e+06,s,2100,1500
674.008,1.29655e+06,e,2100,2040
674.008,1.29655e+06,s,2100,1500
677.008,1.30285e+06,e,2100,2100
677.008,1.30285e+06,s,2100,1500
678.008,1.30465e+06,e,2100,1800
679.008,1.30615e+06,s,2100,1500
690.008,1.32661e+06,e,2100,1860
690.008,1.32661e+06,s,2100,1500
691.008,1.32859e+06,e,2100,1980
