time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,8,2
2.00008,0,0,0,1,9
4.00008,0,0,0,8,2
5.00011,0,0,0,0,10
15.0001,0,0,0,2,8
15.0001,0,0,0,1,9
17.0001,0,0,0,9,1
18.0001,0,0,0,1,9
20.0001,0,0,0,9,1
20.0002,0,0,0,8,2
20.0002,0,0,0,0,10
22.0002,0,0,0,8,2
22.0002,0,0,0,3,7
22.0002,0,0,0,0,10
25.0002,0,0,0,5,5
25.0002,0,0,0,3,7
25.0002,0,0,0,0,10
26.0002,0,0,0,3,7
26.0003,0,0,0,2,8
29.0001,0,0,0,3,7
29.0003,0,0,0,4,6
29.0003,0,0,0,1,9
30.0003,0,0,0,4,6
30.0003,0,0,0,0,10
32.0003,0,0,0,4,6
32.0004,0,0,0,2,8
33.0002,0,0,0,3,7
33.0004,0,0,0,5,5
34.0004,0,0,0,0,10
35.0002,0,0,0,3,7
35.0002,0,0,0,1,9
36.0002,0,0,0,3,7
36.0004,0,0,0,8,2
37.0003,0,0,0,1,9
39.0003,0,0,0,8,2
40.0002,0,0,0,10,0
40.0003,0,0,0,2,8
41.0003,0,0,0,10,0
42.0003,0,0,0,2,8
45.0003,0,0,0,10,0
46.0004,0,0,0,1,9
47.0004,0,0,0,10,0
48.0004,0,0,0,1,9
50.0004,0,0,0,10,0
51.0005,0,0,0,3,7
53.0005,0,0,0,10,0
54.0005,0,0,0,4,6
57.0005,0,0,0,10,0
58.0006,0,0,0,4,6
58.0006,0,0,0,1,9
61.0006,0,0,0,7,3
61.0006,0,0,0,10,0
62.0006,0,0,0,0,10
64.0006,0,0,0,10,0
64.0007,0,0,0,8,2
64.0007,0,0,0,2,8
64.0007,0,0,0,1,9
66.0007,0,0,0,3,7
66.0007,0,0,0,4,6
67.0007,0,0,0,10,0
67.0007,0,0,0,6,4
67.0007,0,0,0,0,10
68.0007,0,0,0,4,6
68.0007,0,0,0,2,8
69.0007,0,0,0,8,2
69.0007,0,0,0,10,0
70.0008,0,0,0,4,6
70.0008,0,0,0,3,7
71.0008,0,0,0,1,9
72.0008,0,0,0,7,3
72.0008,0,0,0,8,2
74.0008,0,0,0,10,0
74.0008,0,0,0,4,6
75.0008,0,0,0,1,9
76.0008,0,0,0,7,3
77.0008,0,0,0,1,9
77.0009,0,0,0,0,10
79.0008,0,0,0,6,4
80.0009,0,0,0,7,3
81.0009,0,0,0,0,10
82.0009,0,0,0,7,3
82.0009,0,0,0,0,10
83.0009,0,0,0,7,3
83.0009,0,0,0,0,10
86.0008,0,0,0,3,7
86.0009,0,0,0,1,9
89.0009,0,0,0,3,7
97.0009,0,0,0,10,0
97.001,0,0,0,1,9
100.001,0,0,0,10,0
109.001,0,0,0,0,10
111.001,0,0,0,10,0
111.001,0,0,0,2,8
112.001,0,0,0,10,0
113.001,0,0,0,2,8
116.001,0,0,0,10,0
117.001,0,0,0,0,10
118.001,0,0,0,10,0
118.001,0,0,0,1,9
120.001,0,0,0,10,0
121.001,0,0,0,3,7
122.001,0,0,0,10,0
123.001,0,0,0,1,9
123.001,0,0,0,0,10
125.001,0,0,0,1,9
126.001,0,0,0,10,0
126.001,0,0,0,8,2
126.001,0,0,0,1,9
129.001,0,0,0,3,7
136.001,0,0,0,10,0
136.002,0,0,0,4,6
136.002,0,0,0,0,10
137.002,0,0,0,6,4
137.002,0,0,0,1,9
138.002,0,0,0,5,5
139.002,0,0,0,0,10
140.002,0,0,0,5,5
140.002,0,0,0,4,6
140.002,0,0,0,0,10
141.002,0,0,0,4,6
142.002,0,0,0,9,1
142.002,0,0,0,0,10
143.002,0,0,0,9,1
145.002,0,0,0,0,10
146.002,0,0,0,9,1
147.002,0,0,0,2,8
147.002,0,0,0,1,9
148.002,0,0,0,8,2
148.002,0,0,0,7,3
149.002,0,0,0,8,2
149.002,0,0,0,5,5
151.002,0,0,0,6,4
152.002,0,0,0,9,1
153.002,0,0,0,10,0
153.002,0,0,0,3,7
156.002,0,0,0,10,0
157.002,0,0,0,0,10
159.002,0,0,0,10,0
159.002,0,0,0,3,7
160.002,0,0,0,10,0
161.002,0,0,0,1,9
171.002,0,0,0,10,0
171.002,0,0,0,0,10
173.002,0,0,0,10,0
173.002,0,0,0,2,8
174.002,0,0,0,10,0
175.002,0,0,0,6,4
178.002,0,0,0,0,10
180.002,0,0,0,6,4
180.002,0,0,0,1,9
182.002,0,0,0,6,4
183.002,0,0,0,0,10
186.002,0,0,0,6,4
186.002,0,0,0,2,8
187.002,0,0,0,6,4
188.002,0,0,0,0,10
190.002,0,0,0,4,6
190.002,0,0,0,1,9
190.002,0,0,0,7,3
191.002,0,0,0,0,10
192.002,0,0,0,3,7
194.002,0,0,0,10,0
194.002,0,0,0,3,7
195.002,0,0,0,10,0
196.002,0,0,0,0,10
198.002,0,0,0,10,0
198.002,0,0,0,0,10
199.002,0,0,0,10,0
199.002,0,0,0,1,9
202.002,0,0,0,10,0
203.002,0,0,0,5,5
203.002,0,0,0,3,7
203.002,0,0,0,0,10
204.002,0,0,0,5,5
205.002,0,0,0,8,2
205.002,0,0,0,5,5
205.002,0,0,0,3,7
206.002,0,0,0,5,5
206.002,0,0,0,1,9
207.002,0,0,0,5,5
209.003,0,0,0,2,8
209.003,0,0,0,1,9
210.003,0,0,0,2,8
211.003,0,0,0,5,5
212.003,0,0,0,1,9
215.002,0,0,0,3,7
215.003,0,0,0,7,3
215.003,0,0,0,4,6
215.003,0,0,0,1,9
217.002,0,0,0,4,6
217.003,0,0,0,7,3
217.003,0,0,0,3,7
218.003,0,0,0,6,4
218.003,0,0,0,10,0
218.003,0,0,0,4,6
219.003,0,0,0,3,7
222.003,0,0,0,0,10
225.003,0,0,0,3,7
226.003,0,0,0,0,10
229.003,0,0,0,1,9
229.003,0,0,0,4,6
230.003,0,0,0,10,0
230.003,0,0,0,0,10
231.003,0,0,0,10,0
231.003,0,0,0,3,7
231.003,0,0,0,2,8
234.003,0,0,0,3,7
244.003,0,0,0,10,0
244.003,0,0,0,0,10
245.003,0,0,0,10,0
245.003,0,0,0,1,9
253.003,0,0,0,0,10
256.003,0,0,0,1,9
257.003,0,0,0,10,0
257.003,0,0,0,0,10
258.003,0,0,0,10,0
258.003,0,0,0,2,8
259.003,0,0,0,10,0
260.003,0,0,0,2,8
260.003,0,0,0,0,10
261.003,0,0,0,8,2
261.003,0,0,0,3,7
262.003,0,0,0,8,2
262.003,0,0,0,7,3
263.003,0,0,0,9,1
263.003,0,0,0,2,8
265.003,0,0,0,3,7
265.003,0,0,0,10,0
265.003,0,0,0,1,9
267.003,0,0,0,0,10
268.003,0,0,0,1,9
279.003,0,0,0,10,0
279.003,0,0,0,4,6
279.004,0,0,0,0,10
280.004,0,0,0,4,6
280.004,0,0,0,1,9
282.003,0,0,0,7,3
282.004,0,0,0,2,8
283.004,0,0,0,0,10
285.004,0,0,0,5,5
285.004,0,0,0,1,9
286.004,0,0,0,3,7
291.004,0,0,0,6,4
291.004,0,0,0,1,9
294.004,0,0,0,6,4
298.004,0,0,0,10,0
298.004,0,0,0,1,9
311.004,0,0,0,10,0
311.004,0,0,0,1,9
313.004,0,0,0,10,0
315.004,0,0,0,1,9
328.004,0,0,0,10,0
328.004,0,0,0,2,8
329.004,0,0,0,10,0
330.004,0,0,0,6,4
330.004,0,0,0,1,9
331.004,0,0,0,5,5
332.004,0,0,0,10,0
332.004,0,0,0,7,3
333.004,0,0,0,10,0
333.004,0,0,0,3,7
335.004,0,0,0,10,0
335.004,0,0,0,0,10
337.004,0,0,0,10,0
337.004,0,0,0,0,10
338.004,0,0,0,10,0
338.004,0,0,0,3,7
340.004,0,0,0,10,0
341.004,0,0,0,2,8
344.004,0,0,0,10,0
345.005,0,0,0,1,9
347.005,0,0,0,10,0
347.005,0,0,0,9,1
347.005,0,0,0,5,5
348.005,0,0,0,6,4
350.005,0,0,0,10,0
351.005,0,0,0,0,10
354.005,0,0,0,10,0
354.005,0,0,0,2,8
366.005,0,0,0,10,0
366.005,0,0,0,1,9
380.005,0,0,0,10,0
380.005,0,0,0,1,9
383.005,0,0,0,10,0
384.005,0,0,0,0,10
386.005,0,0,0,10,0
386.005,0,0,0,3,7
388.005,0,0,0,10,0
389.005,0,0,0,0,10
404.005,0,0,0,10,0
404.005,0,0,0,5,5
404.005,0,0,0,1,9
404.005,0,0,0,0,10
405.005,0,0,0,5,5
405.005,0,0,0,0,10
406.005,0,0,0,4,6
406.005,0,0,0,5,5
407.005,0,0,0,0,10
408.005,0,0,0,5,5
408.005,0,0,0,4,6
409.005,0,0,0,9,1
410.005,0,0,0,0,10
411.005,0,0,0,9,1
411.005,0,0,0,4,6
411.005,0,0,0,1,9
413.005,0,0,0,6,4
413.005,0,0,0,5,5
414.005,0,0,0,8,2
414.005,0,0,0,1,9
415.005,0,0,0,2,8
421.005,0,0,0,3,7
422.005,0,0,0,0,10
423.005,0,0,0,3,7
426.006,0,0,0,2,8
428.005,0,0,0,9,1
428.006,0,0,0,4,6
429.006,0,0,0,5,5
429.006,0,0,0,10,0
430.006,0,0,0,2,8
431.006,0,0,0,0,10
433.006,0,0,0,8,2
433.006,0,0,0,0,10
434.006,0,0,0,2,8
434.006,0,0,0,10,0
435.006,0,0,0,3,7
436.006,0,0,0,10,0
437.006,0,0,0,1,9
438.006,0,0,0,10,0
439.006,0,0,0,1,9
440.006,0,0,0,10,0
441.006,0,0,0,2,8
443.006,0,0,0,10,0
444.006,0,0,0,4,6
445.006,0,0,0,1,9
447.006,0,0,0,7,3
448.006,0,0,0,10,0
448.006,0,0,0,5,5
448.006,0,0,0,4,6
449.006,0,0,0,9,1
449.006,0,0,0,10,0
449.006,0,0,0,7,3
450.006,0,0,0,0,10
452.006,0,0,0,3,7
462.006,0,0,0,10,0
462.006,0,0,0,0,10
477.006,0,0,0,10,0
477.006,0,0,0,0,10
487.006,0,0,0,10,0
487.006,0,0,0,1,9
488.006,0,0,0,10,0
489.006,0,0,0,4,6
491.006,0,0,0,10,0
492.006,0,0,0,2,8
502.006,0,0,0,10,0
502.006,0,0,0,0,10
516.006,0,0,0,10,0
516.006,0,0,0,1,9
519.006,0,0,0,10,0
520.006,0,0,0,7,3
520.006,0,0,0,0,10
522.006,0,0,0,3,7
522.006,0,0,0,0,10
523.006,0,0,0,7,3
523.006,0,0,0,2,8
525.006,0,0,0,5,5
525.006,0,0,0,10,0
525.006,0,0,0,6,4
528.006,0,0,0,10,0
529.006,0,0,0,0,10
532.006,0,0,0,10,0
532.006,0,0,0,0,10
533.006,0,0,0,10,0
533.006,0,0,0,2,8
534.006,0,0,0,10,0
535.006,0,0,0,0,10
536.006,0,0,0,10,0
536.007,0,0,0,0,10
539.007,0,0,0,10,0
539.007,0,0,0,2,8
551.007,0,0,0,10,0
551.007,0,0,0,1,9
553.007,0,0,0,10,0
554.007,0,0,0,0,10
567.007,0,0,0,10,0
567.007,0,0,0,0,10
568.007,0,0,0,10,0
568.007,0,0,0,5,5
569.007,0,0,0,10,0
570.007,0,0,0,3,7
571.007,0,0,0,10,0
572.007,0,0,0,2,8
575.007,0,0,0,10,0
576.007,0,0,0,0,10
579.007,0,0,0,10,0
579.007,0,0,0,2,8
582.007,0,0,0,10,0
583.007,0,0,0,0,10
584.007,0,0,0,10,0
585.007,0,0,0,3,7
587.007,0,0,0,10,0
