time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
4.00011,7920.18,s,2100,1980
5.00011,9960.18,e,2100,2040
5.00011,9960.18,s,2100,2304
6.00011,12000.2,e,2100,2040
9.0002,17940.4,s,2100,1980
12.0001,24240.1,e,2100,2100
12.0001,24240.1,s,2100,1620
15.0001,30360.1,e,2100,2040
16.0001,31980.2,s,2100,1620
24.0002,48780.3,e,2100,2100
24.0002,48780.4,s,2100,1980
29.0001,59280.2,e,2100,2100
29.0002,59280.2,s,2100,1620
30.0002,61320.2,e,2100,2040
30.0002,61320.2,s,2100,2560
30.0002,61320.3,s,2100,1680
30.0002,61320.3,s,2100,1860
32.0002,65400.3,e,2100,2040
33.0002,67260.2,e,2100,1860
33.0002,67260.4,s,2100,1800
35.0002,71460.4,e,2100,2100
35.0003,71460.4,s,2100,1800
37.0003,75540.4,e,2100,2040
38.0002,77340.3,e,2100,1800
38.0003,77340.5,s,2100,1680
39.0003,79440.5,e,2100,2100
39.0003,79440.5,s,2100,1680
39.0003,79440.5,s,2100,2040
40.0002,81540.3,e,2100,2100
40.0002,81540.3,s,2100,1920
41.0003,83640.5,e,2100,2100
42.0003,85680.5,e,2100,2040
42.0004,85680.6,s,2100,1680
42.0004,85680.6,s,2100,1920
43.0002,87780.3,e,2100,2100
43.0002,87780.3,s,2100,1920
43.0003,87780.3,s,2100,2040
43.0004,87780.6,e,2100,2100
43.0004,87780.6,s,2100,1860
44.0003,89760.3,e,2100,1980
44.0004,89760.6,e,2100,1920
44.0004,89760.6,s,2100,1740
44.0004,89760.7,s,2100,1920
44.0004,89760.7,s,2100,2040
45.0004,91860.6,e,2100,2100
45.0004,91860.6,s,2100,1920
45.0004,91860.7,s,2100,1980
45.0004,91860.7,e,2100,2100
46.0002,93900.3,e,2100,2040
46.0005,93900.7,s,2100,1920
47.0004,96000.6,e,2100,2100
47.0004,96000.6,e,2100,NA
48.0004,97860.6,e,2100,1860
48.0005,97860.7,s,2100,1800
49.0005,99900.7,e,2100,2040
50.0005,101761,s,2100,1860
51.0005,103801,e,2100,2040
51.0005,103801,e,2100,1800
52.0005,105421,s,2100,1620
53.0005,107281,s,2100,1860
55.0005,111241,e,2100,1980
56.0004,112981,e,2100,1740
56.0005,112981,e,2100,1620
56.0006,112981,s,2100,1500
57.0006,114901,s,2100,1920
59.0006,119101,e,2100,2100
71.0006,142141,e,2100,1920
71.0008,142141,s,2100,1500
73.0008,146101,e,2100,1980
74.0008,147601,s,2100,1500
76.0008,151441,e,2100,1920
77.0009,152941,s,2100,1500
77.0009,152941,s,2100,1860
79.0009,157141,e,2100,2100
79.0009,157141,s,2100,1740
81.0009,161341,e,2100,2100
81.0009,161341,s,2100,1740
82.0009,163321,e,2100,1980
82.0009,163321,s,2100,1740
83.0009,165121,s,2100,1800
85.0009,169201,e,2100,2040
86.0009,171181,e,2100,1980
86.001,171181,s,2100,1740
87.001,173042,s,2100,1860
89.001,177122,e,2100,2040
90.0011,178982,s,2100,1860
92.0009,183061,e,2100,2040
92.0011,183062,s,2100,1800
95.0011,189362,e,2100,2100
95.0011,189362,s,2100,1800
95.0011,189362,s,2100,1980
96.001,191461,e,2100,2100
96.001,191461,s,2100,1980
98.0011,195542,e,2100,2040
98.0011,195542,e,2100,1860
99.001,197281,e,2100,1740
99.0011,197282,s,2100,1680
100.001,199202,s,2100,1920
102.001,203402,e,2100,2100
102.001,203402,s,2100,1860
103.001,205502,e,2100,2100
103.001,205502,e,2100,1920
103.001,205502,s,2100,NA
103.001,205502,e,2100,1860
103.001,205502,s,2100,1680
104.001,207302,s,2100,1800
106.001,211502,e,2100,2100
106.001,211502,s,2100,1920
106.001,211502,e,2100,2100
106.001,211502,e,2100,NA
106.001,211502,s,2100,1680
106.001,211502,s,2100,1800
107.001,213602,e,2100,2100
107.001,213602,s,2100,1800
108.001,215702,e,2100,2100
108.001,215702,e,2100,1980
109.001,217382,s,2100,1680
110.001,219362,e,2100,1980
111.001,221042,s,2100,1680
114.001,227342,e,2100,2100
114.001,227342,s,2100,1680
117.001,233462,e,2100,2040
124.001,246482,e,2100,1860
124.001,246482,s,2100,1500
127.001,252782,e,2100,2100
127.001,252782,s,2100,1500
