time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,6,4
1.00003,0,0,0,4,6
1.00006,0,0,0,8,2
3.00003,0,0,0,10,0
3.00006,0,0,0,8,2
3.00008,0,0,0,4,6
4.00003,0,0,0,3,7
4.00008,0,0,0,7,3
6.00006,0,0,0,9,1
6.00008,0,0,0,8,2
7.00008,0,0,0,9,1
8.00011,0,0,0,7,3
10.0001,0,0,0,9,1
11.0002,0,0,0,1,9
12.0001,0,0,0,9,1
13.0002,0,0,0,0,10
14,0,0,0,1,9
14,0,0,0,0,10
16,0,0,0,1,9
16.0002,0,0,0,10,0
17.0001,0,0,0,0,10
18.0001,0,0,0,10,0
18.0001,0,0,0,1,9
21.0001,0,0,0,10,0
22.0002,0,0,0,8,2
23.0002,0,0,0,6,4
23.0002,0,0,0,2,8
24.0002,0,0,0,4,6
25.0002,0,0,0,6,4
26.0002,0,0,0,10,0
27.0002,0,0,0,2,8
30.0002,0,0,0,10,0
31.0003,0,0,0,1,9
32.0003,0,0,0,10,0
33.0003,0,0,0,0,10
36.0003,0,0,0,10,0
36.0003,0,0,0,5,5
37.0003,0,0,0,10,0
38.0004,0,0,0,3,7
52.0004,0,0,0,10,0
53.0006,0,0,0,6,4
53.0006,0,0,0,5,5
53.0006,0,0,0,3,7
55.0006,0,0,0,7,3
56.0006,0,0,0,8,2
56.0006,0,0,0,10,0
56.0006,0,0,0,4,6
57.0006,0,0,0,10,0
58.0007,0,0,0,7,3
58.0007,0,0,0,2,8
59.0007,0,0,0,7,3
60.0007,0,0,0,10,0
60.0007,0,0,0,6,4
63.0007,0,0,0,10,0
64.0008,0,0,0,0,10
66.0008,0,0,0,10,0
66.0008,0,0,0,7,3
66.0008,0,0,0,5,5
66.0008,0,0,0,2,8
67.0008,0,0,0,5,5
68.0008,0,0,0,7,3
68.0008,0,0,0,3,7
69.0008,0,0,0,1,9
70.0008,0,0,0,5,5
71.0008,0,0,0,0,10
73.0008,0,0,0,5,5
73.0009,0,0,0,2,8
73.0009,0,0,0,0,10
74.0009,0,0,0,3,7
74.0009,0,0,0,0,10
75.0009,0,0,0,3,7
75.0009,0,0,0,2,8
76.0008,0,0,0,5,5
76.0009,0,0,0,7,3
76.0009,0,0,0,3,7
77.0009,0,0,0,0,10
78.0009,0,0,0,1,9
79.0008,0,0,0,3,7
79.0009,0,0,0,0,10
80.0009,0,0,0,3,7
82.0009,0,0,0,6,4
83.001,0,0,0,1,9
83.001,0,0,0,0,10
84.001,0,0,0,1,9
86.001,0,0,0,6,4
86.0011,0,0,0,2,8
87.0011,0,0,0,6,4
88.0011,0,0,0,0,10
89.0009,0,0,0,4,6
89.0009,0,0,0,2,8
90.001,0,0,0,1,9
90.0011,0,0,0,7,3
91.0009,0,0,0,9,1
92.001,0,0,0,10,0
92.001,0,0,0,5,5
93.001,0,0,0,10,0
94.001,0,0,0,0,10
95.001,0,0,0,10,0
95.001,0,0,0,0,10
105.001,0,0,0,10,0
105.001,0,0,0,0,10
106.001,0,0,0,10,0
106.001,0,0,0,5,5
107.001,0,0,0,10,0
108.001,0,0,0,1,9
110.001,0,0,0,10,0
111.001,0,0,0,1,9
112.001,0,0,0,10,0
113.001,0,0,0,1,9
114.001,0,0,0,10,0
115.001,0,0,0,3,7
117.001,0,0,0,10,0
118.001,0,0,0,3,7
120.001,0,0,0,10,0
121.001,0,0,0,1,9
124.001,0,0,0,10,0
125.001,0,0,0,4,6
125.001,0,0,0,3,7
128.001,0,0,0,9,1
128.001,0,0,0,10,0
129.001,0,0,0,2,8
130.001,0,0,0,10,0
131.001,0,0,0,2,8
134.001,0,0,0,10,0
135.001,0,0,0,3,7
135.001,0,0,0,0,10
137.001,0,0,0,7,3
137.001,0,0,0,10,0
138.002,0,0,0,5,5
139.002,0,0,0,10,0
145.002,0,0,0,6,4
145.002,0,0,0,0,10
146.002,0,0,0,4,6
148.002,0,0,0,10,0
154.002,0,0,0,0,10
157.002,0,0,0,10,0
164.002,0,0,0,0,10
166.002,0,0,0,10,0
166.002,0,0,0,0,10
168.002,0,0,0,10,0
182.002,0,0,0,4,6
182.002,0,0,0,1,9
185.002,0,0,0,7,3
186.002,0,0,0,0,10
193.002,0,0,0,3,7
193.002,0,0,0,0,10
194.002,0,0,0,3,7
194.002,0,0,0,2,8
199.002,0,0,0,9,1
199.002,0,0,0,1,9
201.002,0,0,0,9,1
202.002,0,0,0,0,10
203.002,0,0,0,9,1
203.002,0,0,0,4,6
203.002,0,0,0,0,10
205.002,0,0,0,4,6
205.002,0,0,0,1,9
206.002,0,0,0,6,4
206.002,0,0,0,0,10
208.002,0,0,0,3,7
209.002,0,0,0,4,6
210.002,0,0,0,0,10
212.002,0,0,0,4,6
212.002,0,0,0,0,10
215.002,0,0,0,4,6
219.002,0,0,0,10,0
219.003,0,0,0,1,9
221.003,0,0,0,10,0
