time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,5,5
1.00003,0,0,0,4,6
2.00006,0,0,0,9,1
3.00003,0,0,0,10,0
3.00008,0,0,0,3,7
5.00008,0,0,0,10,0
5.00009,0,0,0,7,3
5.00014,0,0,0,3,7
6.00015,0,0,0,1,9
8.00015,0,0,0,3,7
17.0001,0,0,0,6,4
17.0003,0,0,0,1,9
18.0003,0,0,0,6,4
19.0001,0,0,0,10,0
20.0004,0,0,0,4,6
20.0004,0,0,0,1,9
21.0004,0,0,0,7,3
22.0004,0,0,0,10,0
22.0004,0,0,0,7,3
24.0004,0,0,0,10,0
24.0004,0,0,0,3,7
26.0005,0,0,0,1,9
27.0004,0,0,0,8,2
27.0005,0,0,0,0,10
37.0005,0,0,0,2,8
37.0005,0,0,0,0,10
40.0005,0,0,0,2,8
40.0005,0,0,0,1,9
40.0005,0,0,0,0,10
41.0005,0,0,0,8,2
41.0005,0,0,0,4,6
41.0005,0,0,0,1,9
43.0005,0,0,0,2,8
43.0005,0,0,0,3,7
44.0005,0,0,0,6,4
45.0006,0,0,0,1,9
48.0006,0,0,0,6,4
49.0006,0,0,0,0,10
51.0006,0,0,0,6,4
53.0007,0,0,0,2,8
54.0005,0,0,0,6,4
54.0007,0,0,0,0,10
55.0007,0,0,0,4,6
55.0007,0,0,0,0,10
57.0007,0,0,0,6,4
57.0007,0,0,0,10,0
57.0007,0,0,0,7,3
57.0007,0,0,0,6,4
57.0007,0,0,0,5,5
58.0007,0,0,0,8,2
58.0007,0,0,0,3,7
58.0007,0,0,0,4,6
59.0008,0,0,0,1,9
60.0007,0,0,0,6,4
60.0007,0,0,0,7,3
60.0008,0,0,0,10,0
60.0008,0,0,0,5,5
62.0008,0,0,0,10,0
62.0008,0,0,0,6,4
63.0008,0,0,0,0,10
65.0008,0,0,0,4,6
65.0008,0,0,0,0,10
66.0008,0,0,0,6,4
66.0008,0,0,0,1,9
78.0008,0,0,0,6,4
78.001,0,0,0,3,7
80.0008,0,0,0,7,3
80.001,0,0,0,10,0
80.001,0,0,0,3,7
80.0011,0,0,0,1,9
81.001,0,0,0,8,2
81.0011,0,0,0,10,0
81.0011,0,0,0,3,7
94.0011,0,0,0,10,0
94.0013,0,0,0,4,6
