time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,8,2
2.00008,0,0,0,5,5
3.00006,0,0,0,7,3
3.00008,0,0,0,10,0
5.00012,0,0,0,2,8
8.00012,0,0,0,10,0
9.00018,0,0,0,4,6
10.0002,0,0,0,10,0
12.0002,0,0,0,7,3
12.0002,0,0,0,5,5
14.0002,0,0,0,8,2
14.0002,0,0,0,10,0
15.0003,0,0,0,0,10
16.0003,0,0,0,10,0
16.0003,0,0,0,3,7
16.0003,0,0,0,2,8
16.0003,0,0,0,0,10
18.0003,0,0,0,7,3
18.0003,0,0,0,8,2
18.0003,0,0,0,1,9
19.0003,0,0,0,3,7
20.0003,0,0,0,10,0
20.0004,0,0,0,2,8
21.0004,0,0,0,10,0
22.0004,0,0,0,2,8
23.0004,0,0,0,10,0
24.0004,0,0,0,4,6
24.0004,0,0,0,3,7
24.0004,0,0,0,0,10
26.0004,0,0,0,3,7
26.0005,0,0,0,1,9
27.0004,0,0,0,7,3
27.0004,0,0,0,8,2
27.0005,0,0,0,7,3
28.0005,0,0,0,2,8
29.0005,0,0,0,4,6
29.0005,0,0,0,9,1
31.0005,0,0,0,2,8
32.0005,0,0,0,9,1
32.0006,0,0,0,8,2
34.0006,0,0,0,9,1
34.0006,0,0,0,4,6
34.0006,0,0,0,2,8
36.0006,0,0,0,7,3
37.0006,0,0,0,9,1
37.0006,0,0,0,5,5
38.0006,0,0,0,2,8
39.0006,0,0,0,6,4
40.0005,0,0,0,7,3
40.0006,0,0,0,10,0
40.0007,0,0,0,5,5
41.0007,0,0,0,4,6
41.0007,0,0,0,2,8
43.0007,0,0,0,7,3
43.0007,0,0,0,8,2
43.0007,0,0,0,10,0
44.0007,0,0,0,1,9
46.0007,0,0,0,10,0
47.0008,0,0,0,1,9
48.0008,0,0,0,10,0
49.0008,0,0,0,4,6
50.0008,0,0,0,1,9
52.0008,0,0,0,4,6
53.0009,0,0,0,3,7
56.0009,0,0,0,4,6
60.0008,0,0,0,10,0
60.001,0,0,0,3,7
61.001,0,0,0,10,0
62.001,0,0,0,5,5
63.001,0,0,0,3,7
64.001,0,0,0,8,2
65.001,0,0,0,10,0
65.0011,0,0,0,6,4
65.0011,0,0,0,5,5
66.0011,0,0,0,0,10
68.0011,0,0,0,1,9
79.0011,0,0,0,5,5
79.0012,0,0,0,2,8
79.0013,0,0,0,0,10
80.0011,0,0,0,5,5
80.0011,0,0,0,4,6
82.0011,0,0,0,5,5
84.0011,0,0,0,0,10
86.0011,0,0,0,5,5
90.0012,0,0,0,8,2
91.0012,0,0,0,1,9
91.0013,0,0,0,3,7
92.0012,0,0,0,10,0
93.0013,0,0,0,3,7
95.0013,0,0,0,10,0
96.0013,0,0,0,0,10
110.001,0,0,0,10,0
110.001,0,0,0,2,8
113.001,0,0,0,10,0
114.001,0,0,0,1,9
126.001,0,0,0,10,0
126.002,0,0,0,2,8
128.002,0,0,0,10,0
129.002,0,0,0,2,8
130.002,0,0,0,10,0
131.002,0,0,0,2,8
132.002,0,0,0,10,0
133.002,0,0,0,5,5
133.002,0,0,0,2,8
134.002,0,0,0,7,3
135.002,0,0,0,10,0
135.002,0,0,0,5,5
136.002,0,0,0,2,8
138.002,0,0,0,5,5
145.002,0,0,0,10,0
145.002,0,0,0,0,10
147.002,0,0,0,10,0
147.002,0,0,0,1,9
162.002,0,0,0,10,0
162.002,0,0,0,0,10
164.002,0,0,0,10,0
164.002,0,0,0,1,9
166.002,0,0,0,10,0
167.002,0,0,0,2,8
168.002,0,0,0,10,0
169.002,0,0,0,4,6
170.002,0,0,0,10,0
171.002,0,0,0,3,7
176.002,0,0,0,2,8
176.002,0,0,0,1,9
178.002,0,0,0,2,8
179.002,0,0,0,3,7
185.002,0,0,0,10,0
185.002,0,0,0,2,8
197.002,0,0,0,10,0
197.003,0,0,0,3,7
198.003,0,0,0,10,0
199.003,0,0,0,1,9
201.003,0,0,0,10,0
202.003,0,0,0,2,8
205.003,0,0,0,10,0
206.003,0,0,0,2,8
208.003,0,0,0,10,0
209.003,0,0,0,1,9
212.003,0,0,0,10,0
213.003,0,0,0,2,8
214.003,0,0,0,10,0
215.003,0,0,0,4,6
216.003,0,0,0,10,0
217.003,0,0,0,5,5
220.003,0,0,0,10,0
220.003,0,0,0,5,5
220.003,0,0,0,0,10
221.003,0,0,0,5,5
221.003,0,0,0,0,10
223.003,0,0,0,5,5
223.003,0,0,0,2,8
223.003,0,0,0,0,10
225.003,0,0,0,2,8
226.003,0,0,0,5,5
226.003,0,0,0,1,9
228.003,0,0,0,5,5
230.003,0,0,0,10,0
230.003,0,0,0,3,7
233.003,0,0,0,10,0
234.003,0,0,0,2,8
235.003,0,0,0,0,10
236.003,0,0,0,8,2
236.003,0,0,0,1,9
238.003,0,0,0,8,2
239.003,0,0,0,0,10
242.003,0,0,0,8,2
242.003,0,0,0,2,8
244.003,0,0,0,8,2
245.003,0,0,0,4,6
247.003,0,0,0,8,2
248.003,0,0,0,2,8
250.003,0,0,0,4,6
263.003,0,0,0,10,0
263.004,0,0,0,1,9
264.004,0,0,0,10,0
265.004,0,0,0,0,10
268.004,0,0,0,10,0
268.004,0,0,0,1,9
269.004,0,0,0,10,0
270.004,0,0,0,3,7
271.004,0,0,0,0,10
273.004,0,0,0,7,3
273.004,0,0,0,0,10
274.004,0,0,0,3,7
276.004,0,0,0,10,0
277.004,0,0,0,0,10
280.004,0,0,0,10,0
280.004,0,0,0,3,7
283.004,0,0,0,10,0
284.004,0,0,0,1,9
294.004,0,0,0,10,0
294.004,0,0,0,0,10
295.004,0,0,0,10,0
295.004,0,0,0,5,5
307.004,0,0,0,4,6
309.004,0,0,0,9,1
309.004,0,0,0,3,7
312.004,0,0,0,9,1
312.004,0,0,0,7,3
313.004,0,0,0,1,9
314.004,0,0,0,3,7
317.004,0,0,0,0,10
319.004,0,0,0,3,7
320.004,0,0,0,4,6
321.004,0,0,0,0,10
322.004,0,0,0,4,6
325.004,0,0,0,10,0
325.004,0,0,0,1,9
326.004,0,0,0,10,0
327.004,0,0,0,4,6
328.004,0,0,0,10,0
329.004,0,0,0,2,8
330.004,0,0,0,1,9
330.004,0,0,0,0,10
331.004,0,0,0,1,9
333.004,0,0,0,2,8
339.004,0,0,0,10,0
339.005,0,0,0,4,6
342.005,0,0,0,10,0
343.005,0,0,0,1,9
345.005,0,0,0,10,0
346.005,0,0,0,4,6
346.005,0,0,0,0,10
347.005,0,0,0,6,4
347.005,0,0,0,0,10
349.005,0,0,0,6,4
349.005,0,0,0,0,10
350.005,0,0,0,6,4
350.005,0,0,0,3,7
351.005,0,0,0,6,4
351.005,0,0,0,3,7
352.005,0,0,0,6,4
352.005,0,0,0,1,9
352.005,0,0,0,0,10
353.005,0,0,0,5,5
353.005,0,0,0,0,10
354.005,0,0,0,1,9
356.005,0,0,0,6,4
356.005,0,0,0,0,10
358.005,0,0,0,4,6
358.005,0,0,0,0,10
359.005,0,0,0,6,4
359.005,0,0,0,5,5
360.005,0,0,0,9,1
360.005,0,0,0,1,9
361.005,0,0,0,2,8
363.005,0,0,0,10,0
364.005,0,0,0,2,8
367.005,0,0,0,10,0
369.005,0,0,0,1,9
371.005,0,0,0,10,0
372.005,0,0,0,0,10
374.005,0,0,0,10,0
374.005,0,0,0,2,8
376.005,0,0,0,10,0
377.005,0,0,0,3,7
380.005,0,0,0,10,0
380.005,0,0,0,7,3
380.005,0,0,0,0,10
381.005,0,0,0,7,3
381.005,0,0,0,3,7
381.005,0,0,0,0,10
383.005,0,0,0,3,7
383.005,0,0,0,7,3
383.005,0,0,0,10,0
384.005,0,0,0,6,4
384.005,0,0,0,4,6
385.005,0,0,0,1,9
386.005,0,0,0,3,7
387.005,0,0,0,7,3
388.005,0,0,0,0,10
396.005,0,0,0,3,7
397.005,0,0,0,2,8
399.005,0,0,0,3,7
400.005,0,0,0,10,0
400.005,0,0,0,1,9
401.005,0,0,0,10,0
402.005,0,0,0,2,8
405.005,0,0,0,0,10
407.005,0,0,0,2,8
407.005,0,0,0,0,10
409.005,0,0,0,2,8
417.005,0,0,0,10,0
417.006,0,0,0,3,7
418.006,0,0,0,10,0
419.006,0,0,0,3,7
421.006,0,0,0,10,0
422.006,0,0,0,1,9
423.006,0,0,0,10,0
424.006,0,0,0,2,8
425.006,0,0,0,10,0
426.006,0,0,0,1,9
426.006,0,0,0,0,10
428.006,0,0,0,1,9
440.006,0,0,0,10,0
440.006,0,0,0,1,9
443.006,0,0,0,10,0
444.006,0,0,0,0,10
445.006,0,0,0,10,0
445.006,0,0,0,2,8
447.006,0,0,0,0,10
448.006,0,0,0,8,2
448.006,0,0,0,1,9
449.006,0,0,0,3,7
450.006,0,0,0,0,10
451.006,0,0,0,7,3
451.006,0,0,0,1,9
452.006,0,0,0,7,3
453.006,0,0,0,10,0
453.006,0,0,0,4,6
454.006,0,0,0,1,9
455.006,0,0,0,7,3
456.006,0,0,0,10,0
456.006,0,0,0,3,7
456.006,0,0,0,0,10
457.006,0,0,0,3,7
458.006,0,0,0,1,9
459.006,0,0,0,8,2
459.006,0,0,0,10,0
459.006,0,0,0,5,5
459.006,0,0,0,2,8
