time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
1.00009,0,0,0,2,8
3.00009,0,0,0,10,0
4.00012,0,0,0,0,10
19.0001,0,0,0,10,0
19.0002,0,0,0,4,6
21.0002,0,0,0,10,0
22.0002,0,0,0,3,7
23.0002,0,0,0,10,0
24.0002,0,0,0,3,7
25.0002,0,0,0,1,9
27.0002,0,0,0,8,2
28.0002,0,0,0,10,0
28.0003,0,0,0,7,3
28.0003,0,0,0,2,8
28.0003,0,0,0,0,10
30.0003,0,0,0,5,5
30.0003,0,0,0,4,6
31.0003,0,0,0,7,3
31.0003,0,0,0,9,1
31.0003,0,0,0,10,0
34.0004,0,0,0,6,4
35.0004,0,0,0,3,7
36.0004,0,0,0,7,3
36.0004,0,0,0,10,0
37.0004,0,0,0,2,8
40.0004,0,0,0,10,0
41.0005,0,0,0,2,8
41.0005,0,0,0,1,9
42.0005,0,0,0,2,8
43.0005,0,0,0,10,0
44.0005,0,0,0,3,7
46.0005,0,0,0,0,10
47.0005,0,0,0,7,3
47.0006,0,0,0,3,7
48.0005,0,0,0,6,4
49.0006,0,0,0,3,7
52.0006,0,0,0,6,4
61.0006,0,0,0,10,0
63.0008,0,0,0,0,10
74.0008,0,0,0,10,0
74.0008,0,0,0,3,7
76.0008,0,0,0,10,0
77.0008,0,0,0,0,10
78.0008,0,0,0,10,0
78.0009,0,0,0,3,7
79.0009,0,0,0,10,0
80.0009,0,0,0,2,8
85.001,0,0,0,1,9
88.001,0,0,0,2,8
90.0009,0,0,0,10,0
90.0011,0,0,0,7,3
90.0011,0,0,0,2,8
91.0011,0,0,0,0,10
92.0011,0,0,0,2,8
93.0011,0,0,0,7,3
94.0011,0,0,0,2,8
95.0011,0,0,0,0,10
98.0011,0,0,0,2,8
100.001,0,0,0,5,5
101.001,0,0,0,1,9
103.001,0,0,0,5,5
108.001,0,0,0,10,0
108.001,0,0,0,3,7
111.001,0,0,0,10,0
112.001,0,0,0,0,10
125.001,0,0,0,10,0
125.001,0,0,0,1,9
126.001,0,0,0,10,0
127.001,0,0,0,0,10
129.001,0,0,0,10,0
129.001,0,0,0,1,9
130.001,0,0,0,10,0
131.001,0,0,0,8,2
131.001,0,0,0,4,6
132.001,0,0,0,8,2
133.001,0,0,0,10,0
133.001,0,0,0,5,5
136.001,0,0,0,2,8
136.002,0,0,0,0,10
137.001,0,0,0,3,7
137.002,0,0,0,1,9
138.002,0,0,0,3,7
140.002,0,0,0,5,5
141.002,0,0,0,1,9
143.002,0,0,0,5,5
144.002,0,0,0,0,10
145.002,0,0,0,5,5
148.001,0,0,0,10,0
148.002,0,0,0,0,10
150.002,0,0,0,10,0
150.002,0,0,0,4,6
152.002,0,0,0,10,0
153.002,0,0,0,1,9
168.002,0,0,0,10,0
168.002,0,0,0,2,8
168.002,0,0,0,0,10
170.002,0,0,0,2,8
170.002,0,0,0,0,10
171.002,0,0,0,2,8
183.002,0,0,0,10,0
183.002,0,0,0,0,10
198.002,0,0,0,10,0
198.002,0,0,0,7,3
201.002,0,0,0,10,0
202.002,0,0,0,7,3
204.002,0,0,0,10,0
205.002,0,0,0,3,7
206.002,0,0,0,10,0
207.002,0,0,0,7,3
207.002,0,0,0,3,7
210.002,0,0,0,7,3
211.002,0,0,0,2,8
212.002,0,0,0,7,3
213.002,0,0,0,2,8
214.002,0,0,0,7,3
215.002,0,0,0,2,8
215.002,0,0,0,0,10
216.002,0,0,0,5,5
217.002,0,0,0,7,3
218.003,0,0,0,0,10
219.003,0,0,0,7,3
219.003,0,0,0,0,10
221.003,0,0,0,7,3
222.002,0,0,0,10,0
222.003,0,0,0,4,6
223.003,0,0,0,10,0
224.003,0,0,0,6,4
224.003,0,0,0,3,7
225.003,0,0,0,6,4
226.003,0,0,0,10,0
226.003,0,0,0,4,6
227.003,0,0,0,10,0
227.003,0,0,0,0,10
229.003,0,0,0,10,0
229.003,0,0,0,0,10
243.003,0,0,0,10,0
243.003,0,0,0,8,2
243.003,0,0,0,5,5
243.003,0,0,0,0,10
244.003,0,0,0,3,7
245.003,0,0,0,5,5
246.003,0,0,0,10,0
247.003,0,0,0,0,10
248.003,0,0,0,10,0
248.003,0,0,0,7,3
250.003,0,0,0,10,0
251.003,0,0,0,1,9
253.003,0,0,0,10,0
254.003,0,0,0,2,8
256.003,0,0,0,10,0
257.003,0,0,0,4,6
259.003,0,0,0,1,9
260.003,0,0,0,7,3
261.003,0,0,0,5,5
262.003,0,0,0,8,2
263.003,0,0,0,0,10
276.003,0,0,0,2,8
277.003,0,0,0,10,0
278.003,0,0,0,2,8
281.003,0,0,0,10,0
282.003,0,0,0,4,6
282.003,0,0,0,0,10
283.003,0,0,0,6,4
283.003,0,0,0,10,0
284.003,0,0,0,1,9
284.003,0,0,0,0,10
285.003,0,0,0,9,1
285.003,0,0,0,10,0
287.003,0,0,0,3,7
290.003,0,0,0,10,0
291.003,0,0,0,0,10
292.003,0,0,0,10,0
292.003,0,0,0,1,9
295.003,0,0,0,10,0
296.003,0,0,0,2,8
298.003,0,0,0,10,0
299.003,0,0,0,3,7
