time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,8,2
1.00003,0,0,0,1,9
3.00003,0,0,0,8,2
3.00006,0,0,0,10,0
4.00009,0,0,0,4,6
5.00009,0,0,0,10,0
5.00011,0,0,0,7,3
6.00011,0,0,0,10,0
7.00014,0,0,0,2,8
8.00014,0,0,0,10,0
9.00017,0,0,0,4,6
9.00018,0,0,0,2,8
11.0002,0,0,0,4,6
12.0002,0,0,0,10,0
13.0002,0,0,0,1,9
14.0002,0,0,0,10,0
15.0002,0,0,0,7,3
15.0003,0,0,0,0,10
16.0003,0,0,0,7,3
16.0003,0,0,0,0,10
17.0002,0,0,0,3,7
17.0003,0,0,0,1,9
18.0003,0,0,0,8,2
19.0003,0,0,0,3,7
19.0003,0,0,0,2,8
20.0003,0,0,0,4,6
21.0003,0,0,0,9,1
21.0003,0,0,0,10,0
21.0003,0,0,0,7,3
22.0003,0,0,0,0,10
23.0003,0,0,0,3,7
24.0003,0,0,0,10,0
25.0004,0,0,0,2,8
25.0004,0,0,0,1,9
26.0004,0,0,0,9,1
26.0004,0,0,0,8,2
26.0004,0,0,0,0,10
27.0004,0,0,0,8,2
27.0004,0,0,0,0,10
28.0004,0,0,0,1,9
29.0004,0,0,0,0,10
30.0004,0,0,0,8,2
30.0005,0,0,0,1,9
31.0004,0,0,0,2,8
31.0005,0,0,0,9,1
32.0005,0,0,0,2,8
32.0005,0,0,0,0,10
34.0005,0,0,0,7,3
35.0005,0,0,0,9,1
36.0005,0,0,0,0,10
38.0005,0,0,0,9,1
38.0006,0,0,0,7,3
38.0006,0,0,0,4,6
39.0004,0,0,0,5,5
40.0006,0,0,0,8,2
41.0006,0,0,0,10,0
42.0006,0,0,0,2,8
43.0006,0,0,0,1,9
45.0006,0,0,0,9,1
45.0006,0,0,0,10,0
46.0007,0,0,0,5,5
46.0007,0,0,0,2,8
46.0007,0,0,0,0,10
47.0007,0,0,0,5,5
47.0007,0,0,0,0,10
48.0007,0,0,0,3,7
48.0007,0,0,0,5,5
49.0007,0,0,0,10,0
51.0007,0,0,0,2,8
54.0008,0,0,0,0,10
56.0008,0,0,0,2,8
56.0008,0,0,0,1,9
57.0008,0,0,0,0,10
59.0008,0,0,0,1,9
60.0008,0,0,0,2,8
65.0007,0,0,0,10,0
65.0009,0,0,0,2,8
66.0009,0,0,0,0,10
68.0009,0,0,0,8,2
68.0009,0,0,0,0,10
69.0009,0,0,0,8,2
69.001,0,0,0,5,5
70.001,0,0,0,4,6
70.001,0,0,0,0,10
72.001,0,0,0,1,9
78.0009,0,0,0,3,7
80.001,0,0,0,6,4
80.0011,0,0,0,1,9
83.0011,0,0,0,6,4
84.001,0,0,0,10,0
84.0012,0,0,0,4,6
85.0012,0,0,0,10,0
85.0012,0,0,0,6,4
85.0012,0,0,0,0,10
86.0012,0,0,0,6,4
87.0012,0,0,0,10,0
87.0013,0,0,0,3,7
88.0013,0,0,0,10,0
89.0013,0,0,0,5,5
90.0013,0,0,0,0,10
91.0013,0,0,0,5,5
91.0013,0,0,0,0,10
92.0013,0,0,0,5,5
92.0013,0,0,0,2,8
94.0013,0,0,0,5,5
96.0014,0,0,0,2,8
98.0014,0,0,0,5,5
100.001,0,0,0,0,10
104.001,0,0,0,5,5
110.001,0,0,0,10,0
111.001,0,0,0,1,9
113.001,0,0,0,10,0
114.001,0,0,0,1,9
128.001,0,0,0,10,0
128.002,0,0,0,3,7
142.002,0,0,0,10,0
142.002,0,0,0,2,8
144.002,0,0,0,10,0
145.002,0,0,0,4,6
156.002,0,0,0,10,0
156.002,0,0,0,2,8
