scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.284762,200,200,0,200,0.0,531.00531,138.137377,142.192377,73.652975,448.00531,451.00531,416.004515,1042687.8975
