scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.760507,200,200,0,200,0.0,610.007035,170.568098,174.853098,83.36634,480.006585,482.006585,479.007035,1182730.485
