scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
3.195638,200,200,0,200,0.0,717.009,211.749127,216.104127,100.298019,605.008835,617.008835,534.008805,1365793.4325
