time,energy,event_type,wattmin,epower
1.00009,1500.14,s,2100,1500
3.00012,5220.19,s,2100,1860
4.00012,7140.19,e,2100,1920
6.00017,10860.3,s,2100,1860
7.00017,12840.3,e,2100,1980
7.00017,12840.3,s,2100,2048
8.00021,14820.4,s,2100,1980
10.0002,19020.3,e,2100,2100
11.0002,21000.3,s,2100,1980
11.0002,21000.4,e,2100,2100
12.0002,22980.3,e,2100,1980
14.0001,26700.1,e,2100,1860
14.0003,26700.4,s,2100,1500
14.0003,26700.5,s,2100,1800
17.0003,32640.4,e,2100,1980
17.0003,32640.5,e,2100,1680
18.0003,34140.5,s,2100,1500
22.0004,41820.6,s,2100,1920
23.0004,43920.6,e,2100,2100
23.0004,43920.7,s,2100,1920
24.0004,45900.7,e,2100,1980
32.0003,61260.5,e,2100,1920
32.0006,61260.8,s,2100,1500
34.0006,65100.8,e,2100,1920
35.0006,66600.9,s,2100,1500
50.0006,96300.9,e,2100,1980
50.0008,96301.2,s,2100,1500
50.0008,96301.2,s,2100,1800
51.0008,98401.2,e,2100,2100
51.0008,98401.3,s,2100,1800
62.0008,121501,e,2100,2100
62.0009,121501,s,2100,1800
63.0009,123481,e,2100,1980
64.0008,125281,e,2100,1800
64.0009,125281,s,2100,1500
66.0009,129121,e,2100,1920
67.0009,130621,s,2100,1500
69.0009,134461,e,2100,1920
70.001,135961,s,2100,1500
72.001,139921,e,2100,1980
73.001,141422,s,2100,1500
74.001,143282,s,2100,1860
85.001,166382,e,2100,2100
85.0011,166382,s,2100,1860
86.001,168482,e,2100,2100
86.0011,168482,e,2100,1740
86.0011,168482,s,2100,1500
87.0011,170282,s,2100,1800
89.0011,174482,e,2100,2100
89.0011,174482,e,2100,NA
89.0011,174482,s,2100,1500
89.0011,174482,s,2100,1800
92.0011,180602,e,2100,2040
92.0012,180602,s,2100,1740
95.0012,186902,e,2100,2100
95.0012,186902,s,2100,1740
97.0012,190982,s,2100,2040
98.0012,193082,e,2100,2100
98.0012,193082,s,2100,1800
99.0012,195122,e,2100,2040
100.001,196922,e,2100,1800
100.001,196922,e,2100,1560
100.001,196922,s,2100,1500
100.001,196922,s,2100,1920
102.001,201002,e,2100,2040
102.001,201002,s,2100,1620
103.001,202982,e,2100,1980
103.001,202982,e,2100,1860
104.001,204482,s,2100,1500
107.001,210062,e,2100,1860
110.001,214562,s,2100,1500
113.001,220862,e,2100,2100
113.001,220862,s,2100,1500
113.001,220862,s,2100,1980
115.001,225062,e,2100,2100
115.001,225062,e,2100,1620
115.001,225062,s,2100,NA
