time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
3.00006,5400.09,e,2100,1800
3.00009,5400.14,s,2100,1500
4.00011,7080.16,s,2100,1680
5.00012,9000.19,s,2100,1920
6.00009,11040.1,e,2100,2040
6.00011,11040.2,e,2100,1860
7.00015,12660.2,s,2100,1620
8.00012,14460.2,e,2100,1800
8.00017,14460.3,s,2100,1680
8.00018,14460.3,s,2100,1860
9.00018,16380.3,e,2100,1920
10.0001,18240.2,e,2100,1860
10.0002,18240.2,e,2100,1680
11.0002,19740.3,s,2100,1500
11.0002,19740.3,s,2100,1740
12.0002,21840.3,e,2100,2100
12.0002,21840.3,e,2100,1860
13.0002,23340.4,s,2100,1500
15.0003,26940.4,s,2100,1800
16.0002,28980.4,e,2100,2040
19.0003,34200.5,s,2100,1740
21.0003,38280.5,e,2100,2040
24.0004,43500.6,s,2100,1740
26.0004,47220.7,s,2100,1860
27.0004,49320.6,e,2100,2100
27.0004,49320.7,e,2100,1980
28.0004,51060.7,s,2100,1740
29.0003,53160.3,e,2100,2100
29.0003,53160.4,s,2100,1860
31.0003,57240.4,e,2100,2040
32.0003,59100.5,s,2100,1860
32.0004,59100.5,s,2100,1980
33.0003,61140.5,s,2100,2040
34.0003,63240.5,e,2100,2100
34.0004,63240.5,e,2100,2040
34.0004,63240.5,s,2100,NA
37.0004,69360.5,e,2100,2040
39.0004,73320.7,e,2100,1980
39.0005,73320.7,s,2100,1620
40.0005,75000.7,e,2100,1680
40.0005,75000.7,s,2100,NA
42.0005,79080.7,e,2100,2040
42.0005,79080.8,s,2100,1620
42.0006,79080.9,s,2100,1980
43.0005,81180.8,e,2100,2100
44.0003,82920.5,e,2100,1740
44.0006,82920.9,s,2100,1620
44.0006,82920.9,s,2100,1800
44.0006,82920.9,s,2100,1860
45.0006,85020.8,e,2100,2100
46.0006,86940.9,e,2100,1920
47.0006,88800.9,s,2100,1860
49.0006,93000.9,e,2100,2100
49.0006,93001,s,2100,1860
52.0006,99121,e,2100,2040
53.0007,100981,s,2100,1860
55.0006,105181,e,2100,2100
58.0006,111121,e,2100,1980
59.0006,112861,s,2100,1740
60.0006,114781,e,2100,1920
61.0007,116521,s,2100,1740
63.0007,120481,e,2100,1980
64.0007,122221,e,2100,1740
64.0007,122221,s,2100,1500
65.0007,124021,e,2100,1800
65.0007,124021,s,2100,1500
66.0007,125761,e,2100,1740
67.0008,127261,s,2100,1500
68.0008,129301,e,2100,2040
69.0008,130801,s,2100,1500
71.0008,134881,e,2100,2040
72.0008,136381,s,2100,1500
74.0008,140581,e,2100,2100
74.0008,140581,s,2100,1500
75.0008,142681,e,2100,2100
75.0009,142681,s,2100,1500
77.0009,146881,e,2100,2100
77.0009,146881,s,2100,1500
79.0009,150841,s,2100,1980
82.0009,157141,e,2100,2100
82.0009,157141,s,2100,1980
83.0009,159181,e,2100,2040
84.0009,161161,s,2100,1980
87.0009,167461,e,2100,2100
87.0009,167461,s,2100,1620
87.0009,167461,e,2100,2040
90.0009,173221,e,2100,1920
91.001,174721,s,2100,1500
93.001,178921,e,2100,2100
93.001,178921,s,2100,1500
104.001,200041,e,2100,1920
104.001,200042,s,2100,1500
104.001,200042,s,2100,2040
106.001,204242,e,2100,2100
106.001,204242,e,2100,1560
106.001,204242,s,2100,NA
108.001,208322,e,2100,2040
108.001,208322,s,2100,1500
111.001,213722,e,2100,1800
111.001,213722,s,2100,1500
111.001,213722,s,2100,1800
113.001,217562,e,2100,1920
113.001,217562,e,2100,1620
113.001,217562,s,2100,1500
113.001,217562,s,2100,1980
115.001,221762,e,2100,2100
115.001,221762,s,2100,1620
118.001,228062,e,2100,2100
118.001,228062,s,2100,1620
121.001,234362,e,2100,2100
121.001,234362,s,2100,1620
122.001,236282,e,2100,1920
123.001,237902,s,2100,1620
126.001,244202,e,2100,2100
126.001,244202,s,2100,1620
128.001,247922,e,2100,1860
136.002,261842,s,2100,1740
138.002,266042,e,2100,2100
141.001,271262,e,2100,1740
141.002,271262,s,2100,1500
144.002,277562,e,2100,2100
154.002,292563,s,2100,1500
155.002,294483,e,2100,1920
155.002,294483,s,2100,NA
155.002,294483,s,2100,1680
158.002,300783,e,2100,2100
170.002,323823,e,2100,1920
170.002,323823,s,2100,1500
173.002,329403,e,2100,1860
174.002,330903,s,2100,1500
176.002,335103,e,2100,2100
176.002,335103,s,2100,1500
179.002,340143,e,2100,1680
180.002,341643,s,2100,1500
192.002,366123,e,2100,2040
192.002,366123,s,2100,1500
195.002,372243,e,2100,2040
196.002,373744,s,2100,1500
196.002,373744,s,2100,1620
198.002,377584,e,2100,1920
199.002,379204,e,2100,1620
199.002,379204,s,2100,1500
200.002,381004,s,2100,1800
201.002,383104,e,2100,2100
202.002,384904,s,2100,1800
203.002,386944,e,2100,2040
203.002,386944,e,2100,1740
204.003,388444,s,2100,1500
205.003,390004,e,2100,1560
206.003,391504,s,2100,1500
218.003,416704,e,2100,2100
218.003,416704,s,2100,1500
232.003,446104,e,2100,2100
232.003,446104,s,2100,1500
232.003,446104,s,2100,2040
233.003,448204,e,2100,2100
234.003,450244,e,2100,2040
234.003,450244,s,2100,1500
