scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.471669,200,200,0,200,0.0,578.006675,165.107915,169.182915,82.030666,503.00666,505.00666,396.005595,1134189.945
