scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.993545,200,200,0,200,0.0,669.00801,220.513746,224.578746,116.710903,603.007995,604.007995,604.007995,1273451.9475
