time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1860.03,s,2100,1860
3.00003,6060.03,e,2100,2100
4.00006,7920.09,s,2100,1860
7.00006,14220.1,e,2100,2100
10.0001,19800.1,e,2100,1860
10.0001,19800.2,s,2100,1500
10.0001,19800.2,s,2100,2040
12.0001,24000.2,e,2100,2100
12.0001,24000.2,e,2100,1560
13.0002,25500.2,s,2100,1500
16.0002,31080.2,e,2100,1860
17.0002,32580.3,s,2100,1500
17.0002,32580.4,s,2100,1980
18.0002,34620.3,e,2100,2040
19.0002,36180.4,e,2100,1560
19.0003,36180.4,s,2100,1500
20.0003,38160.4,e,2100,1980
21.0003,39660.4,s,2100,1500
24.0003,45780.4,e,2100,2040
25.0003,47280.5,s,2100,1500
25.0004,47280.5,s,2100,1740
27.0004,51360.5,e,2100,2040
28.0003,53100.5,e,2100,1740
28.0004,53100.6,s,2100,1500
31.0004,58320.6,e,2100,1740
31.0004,58320.7,s,2100,1500
32.0004,60000.7,s,2100,1680
34.0004,63600.7,e,2100,1800
34.0005,63600.7,s,2100,1620
35.0004,65400.7,e,2100,1800
35.0005,65400.7,e,2100,1680
36.0005,66900.8,s,2100,1500
43.0006,79921,s,2100,1860
43.0006,79921,s,2100,1980
44.0006,81961,e,2100,2040
45.0006,83941,e,2100,1980
45.0006,83941,s,2100,1860
46.0006,85861,e,2100,1920
47.0007,87721,s,2100,1860
48.0005,89820.7,e,2100,2100
48.0007,89821,e,2100,1740
49.0006,91320.8,s,2100,1500
50.0006,93240.8,e,2100,1920
51.0006,94740.9,s,2100,1500
66.0006,126241,e,2100,2100
66.0006,126241,s,2100,1500
67.0006,128161,e,2100,1920
68.0006,129661,s,2100,1500
78.0006,147061,e,2100,1740
78.0008,147061,s,2100,1500
80.0008,150901,e,2100,1920
83.0008,155401,s,2100,1500
85.0008,159601,e,2100,2100
85.0009,159601,s,2100,1500
86.0009,161701,e,2100,2100
86.0009,161701,s,2100,1500
86.0009,161701,s,2100,1740
87.0009,163801,e,2100,2100
87.0009,163801,e,2100,1860
87.0009,163801,s,2100,NA
87.0009,163801,s,2100,1740
87.0009,163801,s,2100,1800
88.0009,165841,e,2100,2040
88.0009,165841,e,2100,1980
89.0009,167581,e,2100,1740
89.0009,167581,s,2100,1500
89.001,167581,s,2100,1620
91.001,171781,e,2100,2100
91.001,171781,s,2100,1620
92.0009,173881,e,2100,2100
94.001,177841,e,2100,1980
94.001,177841,s,2100,1500
94.001,177842,s,2100,1620
96.0011,181682,s,2100,1920
99.0011,187982,e,2100,2100
105.001,199502,s,2100,1920
106.001,201602,e,2100,2100
106.001,201602,s,2100,1800
107.001,203701,e,2100,2100
108.001,205682,e,2100,1980
109.001,207482,s,2100,1800
109.001,207482,e,2100,2040
109.001,207482,s,2100,NA
109.001,207482,s,2100,1800
110.001,209582,e,2100,2100
111.001,211622,e,2100,2040
111.001,211622,e,2100,1800
111.001,211622,s,2100,NA
111.001,211622,s,2100,1800
114.001,217742,e,2100,2040
114.001,217742,s,2100,1740
123.001,236642,e,2100,2100
123.001,236642,s,2100,1860
124.001,238742,e,2100,2100
124.001,238742,s,2100,1860
126.001,242942,e,2100,2100
126.001,242942,s,2100,1860
127.001,245042,e,2100,2100
127.001,245042,e,2100,1740
127.001,245042,s,2100,NA
127.001,245042,s,2100,1860
128.001,247022,e,2100,1980
130.001,250742,e,2100,1860
130.001,250742,s,2100,1500
132.001,254942,e,2100,2100
132.001,254942,s,2100,1500
134.001,258662,e,2100,1860
135.001,260162,s,2100,1500
139.001,267842,s,2100,1920
142.001,273962,e,2100,2040
143.001,275882,s,2100,1920
150.001,290582,e,2100,2100
150.001,290582,s,2100,1680
152.001,294662,e,2100,2040
153.001,296342,s,2100,1680
153.001,296342,s,2100,2040
154.001,298442,e,2100,2100
154.001,298442,e,2100,1740
154.001,298442,s,2100,NA
155.001,300482,e,2100,2040
155.001,300482,e,2100,1680
155.001,300482,s,2100,1500
155.001,300482,s,2100,1920
157.001,304682,e,2100,2100
157.001,304682,s,2100,1680
159.001,308882,e,2100,2100
161.001,312242,s,2100,1680
167.001,324842,e,2100,2100
171.002,332522,s,2100,1920
172.002,334562,e,2100,2040
175.001,340322,e,2100,1920
175.002,340322,s,2100,1500
177.002,344522,e,2100,2100
177.002,344522,s,2100,1500
178.002,346502,e,2100,1980
179.002,348002,s,2100,1500
182.002,353942,e,2100,1980
183.002,355443,s,2100,1500
186.002,361743,e,2100,2100
186.002,361743,s,2100,1500
