time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
2.00006,3960.09,e,2100,1980
3.00009,5460.14,s,2100,1500
5.00011,8940.16,s,2100,1740
6.00011,11040.2,e,2100,2100
7.00015,12780.2,s,2100,1740
10.0001,18540.2,e,2100,1920
11.0002,20280.3,s,2100,1740
14.0002,26580.3,e,2100,2100
15.0002,28320.4,s,2100,1740
17.0001,32040.1,e,2100,1860
17.0002,32040.4,e,2100,1620
17.0003,32040.4,s,2100,1500
17.0003,32040.4,s,2100,1920
20.0003,37980.4,e,2100,1980
20.0004,37980.5,s,2100,1560
22.0004,41580.6,s,2100,1800
31.0003,60480.4,e,2100,2100
32.0004,62520.5,e,2100,2040
33.0004,64320.6,e,2100,1800
34.0003,65820.5,s,2100,1500
34.0004,65820.5,s,2100,1920
35.0003,67860.5,e,2100,2040
35.0003,67860.5,s,2100,NA
35.0004,67860.6,s,2100,1680
38.0003,74160.5,e,2100,2100
40.0004,78240.6,s,2100,2040
45.0004,88740.6,e,2100,2100
45.0004,88740.6,s,2100,1680
45.0004,88740.6,s,2100,1860
46.0004,90780.5,e,2100,2040
46.0004,90780.6,e,2100,1920
47.0004,92520.6,s,2100,1740
47.0004,92520.7,s,2100,2040
50.0004,98820.7,e,2100,2100
53.0004,104941,e,2100,2040
53.0005,104941,s,2100,1980
56.0005,111241,e,2100,2100
59.0004,117181,e,2100,1980
61.0004,120781,e,2100,1800
64.0006,125281,s,2100,1500
64.0006,125281,s,2100,1860
65.0006,127381,e,2100,2100
65.0007,127381,s,2100,1860
66.0006,129481,e,2100,2100
66.0007,129481,s,2100,1740
67.0007,131401,e,2100,1920
67.0007,131401,e,2100,NA
67.0007,131401,s,2100,NA
70.0007,136441,e,2100,1680
70.0007,136441,s,2100,1500
83.0007,163741,e,2100,2100
83.0008,163741,s,2100,1500
83.0008,163741,s,2100,1800
85.0008,167941,e,2100,2100
85.0008,167941,s,2100,1800
86.0008,169861,e,2100,1920
86.0008,169861,s,2100,1620
87.0008,171601,e,2100,1740
87.0008,171601,s,2100,NA
89.0008,175561,e,2100,1980
89.0009,175561,s,2100,1620
91.0009,179641,s,2100,2040
93.0009,183841,e,2100,2100
96.0008,189961,e,2100,2040
96.001,189961,s,2100,1920
99.001,196081,e,2100,2040
100.001,198001,e,2100,1920
100.001,198002,s,2100,1500
102.001,202202,e,2100,2100
102.001,202202,s,2100,1500
108.001,213722,s,2100,1920
108.001,213722,s,2100,2040
109.001,215822,e,2100,2100
110.001,217862,e,2100,2040
110.001,217862,s,2100,1920
116.001,230462,e,2100,2100
116.001,230462,s,2100,1680
117.001,232502,s,2100,2040
120.001,238802,e,2100,2100
128.001,254162,e,2100,1920
129.001,256022,s,2100,1860
131.001,260222,e,2100,2100
131.001,260222,s,2100,1740
132.001,262322,e,2100,2100
132.001,262322,s,2100,1740
133.001,264302,s,2100,1980
135.001,268382,e,2100,2040
135.001,268382,e,2100,1800
136.001,270122,s,2100,1740
138.001,273962,e,2100,1920
139.001,275702,s,2100,1740
141.001,279782,e,2100,2040
142.001,281582,e,2100,1800
143.001,283082,s,2100,1500
154.001,304862,e,2100,1980
154.001,304862,s,2100,1500
155.001,306602,s,2100,1740
157.001,310682,e,2100,2040
160.002,316082,s,2100,1800
162.002,320282,e,2100,2100
169.001,332882,e,2100,1800
169.002,332882,s,2100,1500
170.002,334922,e,2100,2040
171.002,336422,s,2100,1500
172.002,338522,e,2100,2100
172.002,338523,s,2100,1500
175.002,344463,e,2100,1980
176.002,345963,s,2100,1500
177.002,347883,e,2100,1920
178.002,349383,s,2100,1500
179.002,351303,e,2100,1920
180.002,352803,s,2100,1500
182.002,356763,s,2100,1980
183.002,358803,e,2100,2040
183.002,358803,e,2100,1560
190.002,369303,s,2100,1500
191.002,371283,e,2100,1980
195.002,377283,s,2100,1500
196.002,379023,s,2100,1740
198.002,382983,e,2100,1980
201.002,388203,s,2100,1740
204.002,394503,e,2100,2100
204.002,394503,s,2100,1740
205.002,396603,e,2100,2100
205.002,396603,s,2100,1740
208.002,402903,e,2100,2100
208.002,402903,s,2100,1740
209.002,404823,e,2100,1920
210.002,406563,e,2100,1740
210.002,406563,s,2100,1500
210.002,406563,s,2100,1740
211.002,408363,s,2100,1800
212.002,410463,e,2100,2100
213.002,412263,e,2100,1800
213.002,412263,s,2100,1560
215.002,415743,s,2100,1740
216.002,417843,e,2100,2100
218.002,421323,s,2100,1740
220.002,425523,e,2100,2100
221.002,427263,e,2100,1740
221.002,427264,s,2100,1680
222.002,429184,e,2100,1920
224.002,432544,s,2100,1680
226.002,436744,e,2100,2100
226.002,436744,s,2100,1680
228.002,440223,e,2100,1740
228.002,440224,s,2100,1560
229.002,442324,e,2100,2100
243.002,470884,e,2100,2040
243.003,470884,s,2100,1500
244.003,472984,e,2100,2100
244.003,472984,s,2100,1500
246.003,476824,e,2100,1920
247.003,478324,s,2100,1500
249.003,482164,s,2100,1920
251.003,486364,e,2100,2100
251.003,486364,s,2100,1920
260.003,505264,e,2100,2100
260.003,505264,s,2100,1680
261.003,507364,e,2100,2100
261.003,507364,s,2100,1680
262.003,509164,e,2100,1800
262.003,509164,e,2100,1620
263.003,510664,s,2100,1500
264.003,512764,e,2100,2100
264.003,512764,s,2100,1500
266.003,516964,e,2100,2100
266.003,516964,s,2100,1500
266.003,516964,s,2100,1980
268.003,521164,e,2100,2100
271.003,527104,s,2100,1980
272.003,529204,e,2100,2100
