batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1333632.105000,698.008115,671.008100,671.008100,670.008100,103.217688,217.578406,213.163406,10,0,200,200,200,0,0,2.923901,3.090992,0.000000,4777.000000,2202.081135,0.000000,0.000000,0.000000
