time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1620.04,s,2100,1620
2.00003,3300.04,s,2100,1680
3.00006,5160.1,e,2100,1860
4.00003,6900.05,e,2100,1740
5.00003,8580.05,e,2100,1680
5.00009,8580.14,s,2100,1500
7.00012,12300.2,s,2100,1860
8.00009,14340.1,e,2100,2040
9.00015,16020.2,s,2100,1680
10.0001,17940.2,e,2100,1920
10.0001,17940.2,e,2100,1740
11.0002,19440.3,s,2100,1500
13.0002,23520.3,e,2100,2040
14.0002,25020.3,s,2100,1500
15.0002,26880.4,s,2100,1860
16.0002,28860.3,e,2100,1980
17.0002,30480.4,e,2100,1620
17.0003,30480.4,s,2100,1500
17.0003,30480.4,s,2100,1980
20.0003,36780.4,e,2100,2100
20.0003,36780.4,s,2100,1620
21.0003,38580.4,e,2100,1800
23.0003,41820.5,s,2100,1620
25.0004,45300.6,s,2100,1740
30.0003,55500.4,e,2100,2040
33.0005,61260.7,s,2100,1920
33.0005,61260.8,s,2100,2040
34.0005,63360.7,e,2100,2100
34.0005,63360.8,s,2100,1980
36.0005,67560.8,e,2100,2100
36.0005,67560.8,e,2100,NA
36.0005,67560.8,s,2100,1920
37.0003,69540.5,e,2100,1980
37.0005,69540.9,s,2100,1860
38.0005,71640.8,e,2100,2100
39.0004,73680.5,e,2100,2040
39.0005,73680.8,e,2100,1740
39.0005,73680.8,s,2100,NA
39.0006,73680.8,s,2100,1620
40.0005,75480.8,s,2100,1800
42.0005,79680.8,e,2100,2100
42.0006,79680.8,e,2100,1980
46.0006,86880.9,s,2100,1800
47.0006,88980.9,e,2100,2100
47.0006,88981,s,2100,1800
48.0006,91081,e,2100,2100
50.0007,94681.1,s,2100,1800
50.0007,94681.1,s,2100,1860
50.0007,94681.1,s,2100,1920
51.0007,96781.1,e,2100,2100
51.0007,96781.1,e,2100,2040
52.0007,98641.1,e,2100,1860
52.0007,98641.1,s,2100,1800
52.0007,98641.2,s,2100,1980
54.0007,102841,e,2100,2100
54.0007,102841,e,2100,1920
55.0005,104641,e,2100,1800
55.0007,104641,s,2100,1500
58.0007,110941,e,2100,2100
58.0008,110941,s,2100,1500
69.0008,133381,e,2100,2040
69.0009,133381,s,2100,1500
70.0009,135361,e,2100,1980
71.001,136861,s,2100,1500
74.001,143161,e,2100,2100
74.001,143161,s,2100,1500
74.001,143161,s,2100,1920
77.001,149461,e,2100,2100
77.001,149462,s,2100,1680
82.0011,159362,s,2100,1980
83.0011,161462,e,2100,2100
85.001,165421,e,2100,1980
85.0011,165422,s,2100,1800
87.0011,169382,e,2100,1980
88.0012,171182,s,2100,1800
90.0012,175382,e,2100,2100
90.0012,175382,s,2100,1800
91.001,177421,e,2100,2040
91.0012,177422,s,2100,1740
