time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
2.00006,0,0,0,10,0
3.00009,0,0,0,6,4
4.00011,0,0,0,2,8
5.00011,0,0,0,6,4
6.00009,0,0,0,10,0
6.00012,0,0,0,4,6
7.00012,0,0,0,10,0
7.00018,0,0,0,1,9
9.00018,0,0,0,10,0
10.0002,0,0,0,7,3
10.0002,0,0,0,1,9
11.0002,0,0,0,4,6
12.0003,0,0,0,2,8
13.0002,0,0,0,8,2
14.0003,0,0,0,10,0
14.0003,0,0,0,4,6
15.0003,0,0,0,10,0
16.0003,0,0,0,9,1
16.0003,0,0,0,2,8
17.0003,0,0,0,9,1
18.0003,0,0,0,10,0
18.0003,0,0,0,8,2
19.0003,0,0,0,0,10
20.0003,0,0,0,8,2
20.0004,0,0,0,7,3
20.0004,0,0,0,3,7
22.0004,0,0,0,4,6
22.0004,0,0,0,1,9
23.0004,0,0,0,4,6
26.0005,0,0,0,3,7
29.0005,0,0,0,1,9
30.0003,0,0,0,3,7
31.0004,0,0,0,7,3
31.0006,0,0,0,0,10
32.0005,0,0,0,2,8
32.0006,0,0,0,1,9
33.0006,0,0,0,8,2
34.0006,0,0,0,4,6
36.0005,0,0,0,5,5
36.0006,0,0,0,1,9
40.0007,0,0,0,0,10
41.0007,0,0,0,1,9
44.0006,0,0,0,2,8
44.0006,0,0,0,6,4
44.0007,0,0,0,0,10
46.0007,0,0,0,6,4
49.0008,0,0,0,4,6
50.0006,0,0,0,8,2
50.0008,0,0,0,1,9
51.0008,0,0,0,8,2
52.0009,0,0,0,1,9
61.0008,0,0,0,3,7
63.0009,0,0,0,10,0
63.001,0,0,0,0,10
64.001,0,0,0,10,0
64.001,0,0,0,1,9
75.001,0,0,0,10,0
75.0012,0,0,0,1,9
75.0012,0,0,0,0,10
77.0012,0,0,0,9,1
77.0012,0,0,0,1,9
80.0012,0,0,0,9,1
82.0013,0,0,0,3,7
82.0013,0,0,0,0,10
83.0013,0,0,0,6,4
83.0013,0,0,0,9,1
83.0013,0,0,0,6,4
83.0013,0,0,0,3,7
84.0013,0,0,0,6,4
84.0014,0,0,0,2,8
86.0013,0,0,0,5,5
86.0014,0,0,0,9,1
87.0014,0,0,0,6,4
87.0014,0,0,0,4,6
89.0012,0,0,0,5,5
90.0014,0,0,0,7,3
90.0014,0,0,0,3,7
90.0015,0,0,0,2,8
91.0015,0,0,0,3,7
92.0014,0,0,0,7,3
92.0015,0,0,0,5,5
93.0015,0,0,0,7,3
94.0016,0,0,0,1,9
96.0016,0,0,0,7,3
97.0016,0,0,0,5,5
97.0016,0,0,0,4,6
