batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1194249.697500,610.006510,480.006165,548.006435,545.006435,100.552442,196.373187,192.253187,10,0,200,200,200,0,0,2.661224,2.819679,0.000000,4654.000000,1445.065085,0.000000,0.000000,0.000000
