scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.276285,200,200,0,200,0.0,611.00675,200.973231,205.018231,106.59656,479.006615,480.006615,480.006615,1194310.0575
