time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,2,8
5.00012,0,0,0,1,9
6.00012,0,0,0,2,8
7.00015,0,0,0,1,9
8.00015,0,0,0,2,8
12.0001,0,0,0,10,0
12.0002,0,0,0,6,4
12.0002,0,0,0,4,6
12.0003,0,0,0,2,8
14.0002,0,0,0,6,4
16.0003,0,0,0,0,10
18.0003,0,0,0,6,4
18.0003,0,0,0,4,6
18.0003,0,0,0,0,10
21.0003,0,0,0,2,8
25.0003,0,0,0,4,6
26.0004,0,0,0,1,9
27.0002,0,0,0,3,7
27.0004,0,0,0,0,10
28.0004,0,0,0,3,7
28.0004,0,0,0,0,10
30.0004,0,0,0,3,7
31.0004,0,0,0,0,10
33.0003,0,0,0,4,6
33.0003,0,0,0,2,8
34.0004,0,0,0,5,5
36.0004,0,0,0,0,10
37.0004,0,0,0,5,5
37.0004,0,0,0,8,2
37.0004,0,0,0,7,3
37.0004,0,0,0,6,4
38.0004,0,0,0,2,8
39.0004,0,0,0,3,7
39.0004,0,0,0,7,3
40.0004,0,0,0,8,2
40.0004,0,0,0,1,9
41.0005,0,0,0,0,10
42.0005,0,0,0,1,9
43.0004,0,0,0,8,2
43.0005,0,0,0,1,9
44.0005,0,0,0,8,2
45.0005,0,0,0,1,9
46.0005,0,0,0,8,2
47.0003,0,0,0,10,0
47.0006,0,0,0,2,8
47.0006,0,0,0,0,10
49.0006,0,0,0,8,2
49.0006,0,0,0,5,5
50.0006,0,0,0,7,3
50.0006,0,0,0,2,8
50.0006,0,0,0,0,10
52.0006,0,0,0,3,7
52.0006,0,0,0,8,2
52.0006,0,0,0,5,5
52.0006,0,0,0,7,3
53.0006,0,0,0,10,0
53.0006,0,0,0,0,10
55.0006,0,0,0,10,0
55.0007,0,0,0,6,4
58.0007,0,0,0,10,0
58.0007,0,0,0,4,6
59.0008,0,0,0,1,9
60.0008,0,0,0,4,6
61.0007,0,0,0,10,0
61.0008,0,0,0,1,9
61.0008,0,0,0,0,10
62.0008,0,0,0,1,9
63.0008,0,0,0,10,0
63.0008,0,0,0,0,10
65.0008,0,0,0,10,0
65.0009,0,0,0,3,7
65.0009,0,0,0,2,8
67.0009,0,0,0,9,1
68.0009,0,0,0,10,0
68.0009,0,0,0,4,6
69.0009,0,0,0,2,8
70.0009,0,0,0,1,9
71.0009,0,0,0,7,3
72.0009,0,0,0,9,1
72.0009,0,0,0,2,8
73.0009,0,0,0,3,7
81.0011,0,0,0,1,9
87.0009,0,0,0,8,2
87.0012,0,0,0,1,9
90.0012,0,0,0,8,2
91.0011,0,0,0,10,0
91.0013,0,0,0,2,8
92.0013,0,0,0,10,0
93.0013,0,0,0,3,7
94.0013,0,0,0,0,10
96.0013,0,0,0,7,3
96.0013,0,0,0,10,0
96.0013,0,0,0,5,5
97.0014,0,0,0,2,8
99.0013,0,0,0,7,3
99.0014,0,0,0,10,0
100.001,0,0,0,6,4
100.001,0,0,0,2,8
101.001,0,0,0,6,4
103.001,0,0,0,10,0
103.001,0,0,0,7,3
104.001,0,0,0,2,8
106.001,0,0,0,7,3
107.002,0,0,0,2,8
108.002,0,0,0,7,3
108.002,0,0,0,6,4
109.002,0,0,0,3,7
109.002,0,0,0,0,10
111.002,0,0,0,1,9
112.002,0,0,0,4,6
114.002,0,0,0,0,10
116.001,0,0,0,3,7
116.001,0,0,0,1,9
117.002,0,0,0,5,5
118.002,0,0,0,1,9
119.001,0,0,0,3,7
120.002,0,0,0,6,4
121.002,0,0,0,10,0
121.002,0,0,0,5,5
122.002,0,0,0,10,0
122.002,0,0,0,6,4
123.002,0,0,0,10,0
123.002,0,0,0,7,3
124.002,0,0,0,0,10
126.002,0,0,0,3,7
127.002,0,0,0,10,0
128.002,0,0,0,0,10
142.002,0,0,0,10,0
142.002,0,0,0,1,9
142.002,0,0,0,0,10
143.002,0,0,0,9,1
143.002,0,0,0,10,0
143.002,0,0,0,7,3
143.002,0,0,0,5,5
144.002,0,0,0,2,8
144.002,0,0,0,0,10
145.002,0,0,0,2,8
146.002,0,0,0,5,5
146.002,0,0,0,8,2
146.002,0,0,0,10,0
146.002,0,0,0,4,6
148.002,0,0,0,10,0
149.002,0,0,0,4,6
152.002,0,0,0,10,0
153.002,0,0,0,2,8
154.002,0,0,0,10,0
154.002,0,0,0,9,1
155.002,0,0,0,10,0
155.002,0,0,0,4,6
157.002,0,0,0,10,0
158.002,0,0,0,2,8
160.002,0,0,0,10,0
161.002,0,0,0,0,10
164.002,0,0,0,10,0
164.002,0,0,0,0,10
167.002,0,0,0,10,0
167.002,0,0,0,1,9
168.002,0,0,0,10,0
169.002,0,0,0,1,9
170.002,0,0,0,10,0
171.002,0,0,0,4,6
181.002,0,0,0,10,0
181.002,0,0,0,3,7
182.002,0,0,0,10,0
183.002,0,0,0,2,8
184.002,0,0,0,10,0
185.002,0,0,0,2,8
186.002,0,0,0,10,0
186.002,0,0,0,9,1
187.002,0,0,0,3,7
187.002,0,0,0,0,10
189.002,0,0,0,6,4
189.002,0,0,0,9,1
189.002,0,0,0,3,7
189.002,0,0,0,0,10
191.002,0,0,0,3,7
195.002,0,0,0,2,8
195.002,0,0,0,0,10
197.002,0,0,0,1,9
198.002,0,0,0,2,8
200.002,0,0,0,8,2
200.002,0,0,0,4,6
203.002,0,0,0,8,2
203.002,0,0,0,4,6
206.002,0,0,0,6,4
206.002,0,0,0,0,10
209.002,0,0,0,6,4
211.003,0,0,0,1,9
211.003,0,0,0,0,10
213.002,0,0,0,4,6
214.003,0,0,0,9,1
214.003,0,0,0,10,0
215.002,0,0,0,1,9
218.002,0,0,0,10,0
228.003,0,0,0,6,4
233.003,0,0,0,1,9
235.003,0,0,0,6,4
237.003,0,0,0,2,8
238.003,0,0,0,6,4
238.003,0,0,0,4,6
238.003,0,0,0,0,10
240.003,0,0,0,2,8
240.003,0,0,0,6,4
241.003,0,0,0,1,9
242.003,0,0,0,5,5
242.003,0,0,0,10,0
242.003,0,0,0,5,5
242.003,0,0,0,1,9
242.003,0,0,0,0,10
244.003,0,0,0,5,5
244.003,0,0,0,0,10
244.003,0,0,0,4,6
244.003,0,0,0,1,9
244.003,0,0,0,0,10
246.003,0,0,0,5,5
246.003,0,0,0,0,10
246.003,0,0,0,3,7
246.003,0,0,0,4,6
249.003,0,0,0,9,1
249.003,0,0,0,2,8
250.003,0,0,0,9,1
250.003,0,0,0,7,3
256.003,0,0,0,8,2
257.003,0,0,0,2,8
258.003,0,0,0,8,2
259.003,0,0,0,3,7
261.003,0,0,0,5,5
262.003,0,0,0,10,0
263.003,0,0,0,1,9
264.003,0,0,0,10,0
270.003,0,0,0,1,9
271.003,0,0,0,10,0
272.003,0,0,0,0,10
274.003,0,0,0,10,0
276.003,0,0,0,1,9
276.003,0,0,0,0,10
279.003,0,0,0,1,9
286.003,0,0,0,10,0
299.004,0,0,0,8,2
299.004,0,0,0,0,10
302.004,0,0,0,2,8
303.004,0,0,0,0,10
304.004,0,0,0,2,8
312.004,0,0,0,10,0
320.004,0,0,0,2,8
320.004,0,0,0,0,10
323.004,0,0,0,8,2
324.004,0,0,0,3,7
332.004,0,0,0,5,5
334.004,0,0,0,10,0
334.004,0,0,0,2,8
337.004,0,0,0,10,0
338.004,0,0,0,1,9
341.004,0,0,0,10,0
342.004,0,0,0,4,6
344.004,0,0,0,10,0
356.004,0,0,0,5,5
360.005,0,0,0,3,7
360.005,0,0,0,0,10
361.005,0,0,0,2,8
361.005,0,0,0,5,5
361.005,0,0,0,4,6
361.005,0,0,0,3,7
361.005,0,0,0,2,8
364.005,0,0,0,3,7
364.005,0,0,0,4,6
369.004,0,0,0,9,1
369.005,0,0,0,0,10
371.005,0,0,0,9,1
371.005,0,0,0,2,8
372.005,0,0,0,9,1
373.005,0,0,0,10,0
373.005,0,0,0,0,10
376.005,0,0,0,10,0
376.005,0,0,0,7,3
376.005,0,0,0,6,4
376.005,0,0,0,5,5
378.005,0,0,0,6,4
378.005,0,0,0,7,3
382.005,0,0,0,0,10
383.005,0,0,0,7,3
387.005,0,0,0,10,0
397.005,0,0,0,3,7
400.005,0,0,0,10,0
407.005,0,0,0,5,5
408.005,0,0,0,10,0
409.005,0,0,0,1,9
412.005,0,0,0,10,0
412.005,0,0,0,9,1
412.005,0,0,0,4,6
412.005,0,0,0,2,8
414.005,0,0,0,3,7
414.005,0,0,0,5,5
415.005,0,0,0,10,0
416.005,0,0,0,7,3
417.005,0,0,0,1,9
418.005,0,0,0,7,3
419.005,0,0,0,10,0
419.005,0,0,0,4,6
420.005,0,0,0,10,0
421.005,0,0,0,1,9
424.005,0,0,0,10,0
425.006,0,0,0,8,2
425.006,0,0,0,0,10
426.006,0,0,0,2,8
428.006,0,0,0,10,0
429.006,0,0,0,2,8
431.006,0,0,0,10,0
432.006,0,0,0,1,9
433.006,0,0,0,10,0
434.006,0,0,0,1,9
448.006,0,0,0,10,0
452.006,0,0,0,0,10
453.006,0,0,0,10,0
464.006,0,0,0,5,5
464.006,0,0,0,0,10
465.006,0,0,0,5,5
466.006,0,0,0,4,6
468.006,0,0,0,5,5
475.006,0,0,0,10,0
475.006,0,0,0,0,10
476.006,0,0,0,10,0
476.006,0,0,0,3,7
479.006,0,0,0,0,10
489.006,0,0,0,3,7
490.006,0,0,0,10,0
490.006,0,0,0,2,8
493.006,0,0,0,10,0
494.006,0,0,0,2,8
495.006,0,0,0,0,10
497.006,0,0,0,8,2
497.006,0,0,0,3,7
498.006,0,0,0,5,5
498.007,0,0,0,4,6
502.007,0,0,0,1,9
503.007,0,0,0,4,6
506.007,0,0,0,1,9
508.007,0,0,0,4,6
509.007,0,0,0,1,9
510.007,0,0,0,4,6
511.006,0,0,0,9,1
511.007,0,0,0,3,7
511.007,0,0,0,0,10
512.007,0,0,0,1,9
513.007,0,0,0,4,6
514.007,0,0,0,10,0
515.007,0,0,0,5,5
517.007,0,0,0,10,0
517.007,0,0,0,7,3
517.007,0,0,0,5,5
519.007,0,0,0,8,2
519.007,0,0,0,10,0
519.007,0,0,0,0,10
522.007,0,0,0,10,0
522.007,0,0,0,4,6
526.007,0,0,0,1,9
528.007,0,0,0,4,6
530.007,0,0,0,3,7
531.007,0,0,0,4,6
537.007,0,0,0,10,0
537.007,0,0,0,1,9
540.007,0,0,0,10,0
541.007,0,0,0,4,6
543.007,0,0,0,10,0
544.007,0,0,0,0,10
555.007,0,0,0,10,0
555.007,0,0,0,2,8
558.007,0,0,0,10,0
559.007,0,0,0,2,8
562.007,0,0,0,10,0
563.007,0,0,0,1,9
566.007,0,0,0,10,0
567.007,0,0,0,2,8
567.007,0,0,0,0,10
568.007,0,0,0,8,2
568.007,0,0,0,2,8
