scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.785556,200,200,0,200,0.0,666.007545,222.538749,226.828749,109.464066,580.007215,583.007215,485.007545,1295231.25
