time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,6,4
3.00009,0,0,0,5,5
5.00009,0,0,0,6,4
5.00012,0,0,0,4,6
7.00012,0,0,0,6,4
8.00017,0,0,0,1,9
9.00016,0,0,0,6,4
11.0002,0,0,0,2,8
12.0002,0,0,0,6,4
12.0002,0,0,0,4,6
13.0002,0,0,0,6,4
13.0003,0,0,0,4,6
14.0003,0,0,0,6,4
14.0003,0,0,0,4,6
15.0001,0,0,0,8,2
15.0003,0,0,0,10,0
16.0003,0,0,0,6,4
19.0004,0,0,0,1,9
22.0004,0,0,0,0,10
30.0003,0,0,0,4,6
30.0003,0,0,0,2,8
30.0004,0,0,0,7,3
31.0003,0,0,0,6,4
31.0004,0,0,0,3,7
31.0004,0,0,0,0,10
33.0003,0,0,0,2,8
33.0003,0,0,0,3,7
33.0004,0,0,0,2,8
33.0004,0,0,0,1,9
34.0004,0,0,0,4,6
34.0004,0,0,0,7,3
34.0004,0,0,0,8,2
34.0004,0,0,0,1,9
36.0004,0,0,0,2,8
36.0004,0,0,0,9,1
36.0005,0,0,0,1,9
48.0004,0,0,0,2,8
48.0005,0,0,0,10,0
48.0007,0,0,0,0,10
51.0007,0,0,0,10,0
51.0007,0,0,0,1,9
54.0007,0,0,0,10,0
55.0007,0,0,0,1,9
56.0007,0,0,0,10,0
57.0008,0,0,0,6,4
57.0008,0,0,0,2,8
59.0008,0,0,0,6,4
60.0008,0,0,0,3,7
63.0008,0,0,0,6,4
63.0009,0,0,0,3,7
63.0009,0,0,0,0,10
66.0009,0,0,0,3,7
66.0009,0,0,0,2,8
68.0009,0,0,0,3,7
68.0009,0,0,0,1,9
69.0009,0,0,0,3,7
70.001,0,0,0,2,8
71.001,0,0,0,0,10
72.0008,0,0,0,4,6
73.001,0,0,0,5,5
73.001,0,0,0,7,3
74.0008,0,0,0,2,8
75.0009,0,0,0,5,5
76.0009,0,0,0,0,10
78.0009,0,0,0,5,5
78.0009,0,0,0,2,8
80.0009,0,0,0,5,5
80.0009,0,0,0,3,7
82.0009,0,0,0,5,5
86.0008,0,0,0,10,0
86.001,0,0,0,2,8
89.001,0,0,0,10,0
89.0011,0,0,0,9,1
90.0011,0,0,0,10,0
90.0011,0,0,0,2,8
92.0011,0,0,0,10,0
93.0011,0,0,0,4,6
96.0011,0,0,0,10,0
97.0012,0,0,0,1,9
98.0012,0,0,0,10,0
99.0012,0,0,0,3,7
101.001,0,0,0,10,0
101.001,0,0,0,8,2
102.001,0,0,0,10,0
103.001,0,0,0,0,10
116.001,0,0,0,10,0
116.001,0,0,0,5,5
116.001,0,0,0,1,9
117.001,0,0,0,5,5
118.001,0,0,0,10,0
120.001,0,0,0,1,9
121.001,0,0,0,0,10
123.001,0,0,0,9,1
123.001,0,0,0,3,7
123.001,0,0,0,1,9
126.001,0,0,0,3,7
132.001,0,0,0,4,6
134.001,0,0,0,10,0
134.002,0,0,0,3,7
136.002,0,0,0,10,0
137.002,0,0,0,3,7
140.002,0,0,0,10,0
141.002,0,0,0,0,10
142.002,0,0,0,10,0
142.002,0,0,0,4,6
156.002,0,0,0,10,0
156.002,0,0,0,2,8
158.002,0,0,0,10,0
159.002,0,0,0,3,7
160.002,0,0,0,10,0
161.002,0,0,0,0,10
163.002,0,0,0,10,0
163.002,0,0,0,5,5
163.002,0,0,0,0,10
165.002,0,0,0,5,5
165.002,0,0,0,2,8
165.002,0,0,0,0,10
166.002,0,0,0,3,7
167.002,0,0,0,5,5
168.002,0,0,0,0,10
170.002,0,0,0,5,5
170.002,0,0,0,0,10
174.002,0,0,0,5,5
174.002,0,0,0,0,10
184.002,0,0,0,5,5
184.002,0,0,0,2,8
188.002,0,0,0,7,3
188.002,0,0,0,1,9
191.002,0,0,0,7,3
192.002,0,0,0,0,10
193.002,0,0,0,7,3
193.002,0,0,0,2,8
195.002,0,0,0,7,3
196.002,0,0,0,1,9
197.002,0,0,0,4,6
197.002,0,0,0,0,10
199.002,0,0,0,6,4
200.002,0,0,0,10,0
202.002,0,0,0,0,10
204.002,0,0,0,10,0
204.002,0,0,0,0,10
214.002,0,0,0,10,0
214.002,0,0,0,0,10
216.002,0,0,0,10,0
217.002,0,0,0,0,10
219.002,0,0,0,10,0
219.002,0,0,0,3,7
220.002,0,0,0,2,8
221.002,0,0,0,3,7
222.002,0,0,0,10,0
223.002,0,0,0,1,9
234.002,0,0,0,10,0
234.003,0,0,0,4,6
236.003,0,0,0,10,0
237.003,0,0,0,0,10
239.003,0,0,0,10,0
239.003,0,0,0,1,9
242.003,0,0,0,10,0
243.003,0,0,0,0,10
254.003,0,0,0,10,0
254.003,0,0,0,0,10
255.003,0,0,0,10,0
255.003,0,0,0,5,5
256.003,0,0,0,10,0
256.003,0,0,0,5,5
256.003,0,0,0,1,9
258.003,0,0,0,5,5
259.003,0,0,0,10,0
259.003,0,0,0,0,10
271.003,0,0,0,10,0
271.003,0,0,0,3,7
272.003,0,0,0,10,0
273.003,0,0,0,4,6
275.003,0,0,0,10,0
276.003,0,0,0,2,8
277.003,0,0,0,10,0
278.003,0,0,0,0,10
279.003,0,0,0,10,0
279.003,0,0,0,0,10
293.003,0,0,0,10,0
293.003,0,0,0,6,4
294.003,0,0,0,10,0
295.003,0,0,0,0,10
298.003,0,0,0,10,0
298.003,0,0,0,2,8
300.003,0,0,0,10,0
301.003,0,0,0,4,6
301.003,0,0,0,0,10
302.003,0,0,0,6,4
303.003,0,0,0,10,0
303.003,0,0,0,7,3
304.003,0,0,0,10,0
305.003,0,0,0,1,9
308.003,0,0,0,10,0
309.003,0,0,0,1,9
310.003,0,0,0,10,0
311.003,0,0,0,0,10
323.003,0,0,0,10,0
325.003,0,0,0,2,8
325.003,0,0,0,0,10
328.003,0,0,0,8,2
328.003,0,0,0,10,0
329.003,0,0,0,1,9
331.003,0,0,0,10,0
332.003,0,0,0,2,8
333.003,0,0,0,10,0
334.003,0,0,0,5,5
335.003,0,0,0,1,9
337.003,0,0,0,6,4
337.003,0,0,0,10,0
337.003,0,0,0,9,1
337.003,0,0,0,1,9
339.003,0,0,0,2,8
339.003,0,0,0,10,0
340.004,0,0,0,3,7
342.004,0,0,0,2,8
344.004,0,0,0,3,7
351.004,0,0,0,10,0
351.004,0,0,0,5,5
351.004,0,0,0,0,10
354.004,0,0,0,5,5
354.004,0,0,0,10,0
356.004,0,0,0,0,10
359.004,0,0,0,10,0
359.004,0,0,0,1,9
371.004,0,0,0,10,0
371.004,0,0,0,5,5
371.004,0,0,0,0,10
372.004,0,0,0,5,5
372.004,0,0,0,2,8
373.004,0,0,0,5,5
374.004,0,0,0,10,0
374.004,0,0,0,0,10
385.004,0,0,0,10,0
385.004,0,0,0,2,8
385.004,0,0,0,0,10
395.004,0,0,0,2,8
395.004,0,0,0,0,10
396.004,0,0,0,2,8
400.004,0,0,0,10,0
400.004,0,0,0,3,7
411.004,0,0,0,10,0
411.004,0,0,0,3,7
412.004,0,0,0,10,0
413.004,0,0,0,4,6
413.004,0,0,0,0,10
416.004,0,0,0,6,4
416.004,0,0,0,2,8
417.004,0,0,0,6,4
418.004,0,0,0,1,9
426.004,0,0,0,5,5
427.004,0,0,0,0,10
428.004,0,0,0,5,5
428.005,0,0,0,2,8
429.005,0,0,0,5,5
430.004,0,0,0,10,0
430.005,0,0,0,1,9
443.005,0,0,0,10,0
443.005,0,0,0,2,8
446.005,0,0,0,10,0
447.005,0,0,0,2,8
449.005,0,0,0,0,10
450.005,0,0,0,8,2
451.005,0,0,0,10,0
452.005,0,0,0,3,7
454.005,0,0,0,10,0
454.005,0,0,0,7,3
454.005,0,0,0,2,8
457.005,0,0,0,5,5
457.005,0,0,0,2,8
458.005,0,0,0,5,5
461.005,0,0,0,1,9
463.005,0,0,0,5,5
464.005,0,0,0,1,9
466.005,0,0,0,6,4
466.005,0,0,0,0,10
467.005,0,0,0,4,6
467.005,0,0,0,10,0
468.005,0,0,0,1,9
470.005,0,0,0,0,10
471.005,0,0,0,9,1
471.005,0,0,0,1,9
471.005,0,0,0,0,10
473.005,0,0,0,1,9
474.005,0,0,0,9,1
474.005,0,0,0,1,9
475.005,0,0,0,9,1
476.005,0,0,0,0,10
477.005,0,0,0,9,1
477.005,0,0,0,6,4
477.005,0,0,0,1,9
478.005,0,0,0,6,4
479.005,0,0,0,2,8
479.005,0,0,0,0,10
480.005,0,0,0,1,9
480.005,0,0,0,0,10
480.005,0,0,0,3,7
480.005,0,0,0,0,10
482.005,0,0,0,4,6
482.005,0,0,0,6,4
483.005,0,0,0,9,1
483.005,0,0,0,4,6
484.005,0,0,0,1,9
485.005,0,0,0,4,6
486.005,0,0,0,9,1
486.005,0,0,0,6,4
487.005,0,0,0,1,9
487.005,0,0,0,0,10
488.005,0,0,0,5,5
488.005,0,0,0,1,9
489.005,0,0,0,2,8
489.005,0,0,0,6,4
491.005,0,0,0,3,7
492.005,0,0,0,4,6
492.005,0,0,0,0,10
493.005,0,0,0,3,7
