time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,4,6
3.00006,0,0,0,10,0
4.00009,0,0,0,3,7
4.00011,0,0,0,0,10
7.00009,0,0,0,7,3
7.00011,0,0,0,0,10
19.0001,0,0,0,3,7
20.0001,0,0,0,1,9
20.0002,0,0,0,0,10
22.0001,0,0,0,7,3
22.0001,0,0,0,4,6
22.0001,0,0,0,6,4
22.0001,0,0,0,4,6
22.0002,0,0,0,2,8
22.0002,0,0,0,0,10
23.0002,0,0,0,1,9
23.0002,0,0,0,3,7
25.0001,0,0,0,5,5
25.0002,0,0,0,7,3
25.0002,0,0,0,4,6
27.0002,0,0,0,7,3
28.0003,0,0,0,2,8
30.0003,0,0,0,0,10
35.0001,0,0,0,3,7
38.0003,0,0,0,8,2
39.0002,0,0,0,0,10
41.0002,0,0,0,8,2
41.0002,0,0,0,1,9
42.0002,0,0,0,0,10
43.0003,0,0,0,2,8
44.0003,0,0,0,0,10
45.0002,0,0,0,1,9
45.0003,0,0,0,3,7
47.0003,0,0,0,0,10
48.0003,0,0,0,3,7
48.0003,0,0,0,2,8
48.0003,0,0,0,0,10
49.0003,0,0,0,2,8
50.0003,0,0,0,3,7
50.0003,0,0,0,0,10
52.0003,0,0,0,3,7
55.0002,0,0,0,10,0
55.0004,0,0,0,5,5
55.0004,0,0,0,0,10
56.0004,0,0,0,5,5
56.0004,0,0,0,10,0
56.0004,0,0,0,5,5
56.0004,0,0,0,0,10
58.0004,0,0,0,5,5
58.0004,0,0,0,1,9
58.0004,0,0,0,0,10
59.0004,0,0,0,5,5
59.0005,0,0,0,0,10
60.0004,0,0,0,1,9
60.0004,0,0,0,6,4
60.0004,0,0,0,5,5
60.0005,0,0,0,0,10
62.0004,0,0,0,1,9
62.0005,0,0,0,0,10
62.0005,0,0,0,5,5
62.0005,0,0,0,3,7
62.0005,0,0,0,2,8
63.0005,0,0,0,4,6
63.0005,0,0,0,3,7
64.0005,0,0,0,4,6
64.0005,0,0,0,1,9
65.0005,0,0,0,2,8
66.0005,0,0,0,3,7
66.0005,0,0,0,6,4
66.0006,0,0,0,1,9
68.0004,0,0,0,5,5
68.0006,0,0,0,1,9
69.0006,0,0,0,6,4
70.0006,0,0,0,0,10
80.0006,0,0,0,6,4
81.0006,0,0,0,10,0
81.0007,0,0,0,1,9
95.0007,0,0,0,10,0
95.0009,0,0,0,3,7
96.0009,0,0,0,0,10
97.0009,0,0,0,7,3
98.0009,0,0,0,10,0
99.0009,0,0,0,2,8
99.001,0,0,0,0,10
112.001,0,0,0,8,2
112.001,0,0,0,5,5
113.001,0,0,0,7,3
114.001,0,0,0,4,6
117.001,0,0,0,7,3
118.001,0,0,0,2,8
118.001,0,0,0,0,10
119.001,0,0,0,2,8
120.001,0,0,0,7,3
120.001,0,0,0,3,7
122.001,0,0,0,7,3
126.001,0,0,0,10,0
126.001,0,0,0,2,8
128.001,0,0,0,10,0
129.001,0,0,0,0,10
131.001,0,0,0,10,0
131.001,0,0,0,1,9
134.001,0,0,0,10,0
135.001,0,0,0,1,9
138.001,0,0,0,10,0
139.001,0,0,0,2,8
141.001,0,0,0,10,0
141.001,0,0,0,8,2
141.001,0,0,0,1,9
143.001,0,0,0,3,7
144.001,0,0,0,10,0
144.001,0,0,0,7,3
144.002,0,0,0,3,7
145.001,0,0,0,6,4
145.002,0,0,0,5,5
146.002,0,0,0,1,9
148.002,0,0,0,5,5
149.002,0,0,0,0,10
150.002,0,0,0,5,5
150.002,0,0,0,2,8
153.002,0,0,0,5,5
155.002,0,0,0,2,8
156.002,0,0,0,3,7
156.002,0,0,0,6,4
156.002,0,0,0,5,5
157.002,0,0,0,9,1
157.002,0,0,0,0,10
158.002,0,0,0,9,1
158.002,0,0,0,1,9
159.002,0,0,0,2,8
159.002,0,0,0,10,0
160.002,0,0,0,2,8
160.002,0,0,0,0,10
161.002,0,0,0,8,2
161.002,0,0,0,0,10
162.002,0,0,0,2,8
164.002,0,0,0,10,0
164.002,0,0,0,2,8
166.002,0,0,0,10,0
167.002,0,0,0,1,9
168.002,0,0,0,10,0
169.002,0,0,0,4,6
170.002,0,0,0,10,0
171.002,0,0,0,6,4
171.002,0,0,0,1,9
182.002,0,0,0,6,4
182.002,0,0,0,0,10
183.002,0,0,0,6,4
183.002,0,0,0,2,8
185.002,0,0,0,6,4
185.002,0,0,0,2,8
187.002,0,0,0,1,9
188.002,0,0,0,5,5
189.002,0,0,0,6,4
190.002,0,0,0,3,7
192.002,0,0,0,6,4
193.002,0,0,0,2,8
196.002,0,0,0,6,4
196.002,0,0,0,10,0
196.002,0,0,0,4,6
