batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1204990.755000,626.007215,462.005865,488.006705,486.006705,109.307931,200.723491,196.723491,10,0,200,200,200,0,0,2.731459,2.892790,0.000000,4433.000000,1791.071670,0.000000,0.000000,0.000000
