time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,8,2
1.00003,0,0,0,4,6
2.00006,0,0,0,6,4
4.00003,0,0,0,10,0
4.00008,0,0,0,0,10
14.0001,0,0,0,10,0
14.0001,0,0,0,1,9
17.0001,0,0,0,10,0
18.0002,0,0,0,4,6
19.0002,0,0,0,10,0
23.0002,0,0,0,0,10
24.0002,0,0,0,10,0
24.0003,0,0,0,1,9
25.0003,0,0,0,10,0
26.0003,0,0,0,1,9
27.0003,0,0,0,10,0
28.0003,0,0,0,6,4
28.0003,0,0,0,1,9
28.0003,0,0,0,0,10
29.0003,0,0,0,1,9
30.0003,0,0,0,6,4
30.0004,0,0,0,3,7
30.0004,0,0,0,0,10
31.0004,0,0,0,3,7
32.0004,0,0,0,6,4
32.0004,0,0,0,3,7
33.0004,0,0,0,0,10
34.0004,0,0,0,3,7
34.0004,0,0,0,0,10
36.0004,0,0,0,3,7
36.0004,0,0,0,0,10
37.0004,0,0,0,3,7
37.0005,0,0,0,1,9
39.0004,0,0,0,4,6
40.0005,0,0,0,6,4
41.0005,0,0,0,1,9
41.0005,0,0,0,0,10
42.0003,0,0,0,4,6
42.0003,0,0,0,0,10
44.0003,0,0,0,4,6
44.0005,0,0,0,9,1
45.0003,0,0,0,0,10
54.0005,0,0,0,1,9
55.0003,0,0,0,10,0
55.0006,0,0,0,0,10
67.0006,0,0,0,10,0
67.0006,0,0,0,2,8
70.0006,0,0,0,10,0
71.0006,0,0,0,6,4
71.0007,0,0,0,1,9
72.0006,0,0,0,5,5
73.0007,0,0,0,0,10
75.0007,0,0,0,5,5
75.0007,0,0,0,2,8
76.0007,0,0,0,5,5
77.0007,0,0,0,2,8
80.0007,0,0,0,5,5
81.0007,0,0,0,10,0
81.0008,0,0,0,1,9
83.0008,0,0,0,10,0
84.0008,0,0,0,4,6
86.0008,0,0,0,10,0
87.0009,0,0,0,1,9
99.0009,0,0,0,10,0
99.0011,0,0,0,1,9
109.001,0,0,0,10,0
109.001,0,0,0,1,9
111.001,0,0,0,10,0
112.001,0,0,0,3,7
115.001,0,0,0,10,0
116.001,0,0,0,0,10
117.001,0,0,0,10,0
117.001,0,0,0,3,7
119.001,0,0,0,2,8
120.001,0,0,0,9,1
120.001,0,0,0,7,3
121.001,0,0,0,9,1
121.001,0,0,0,0,10
122.001,0,0,0,1,9
132.001,0,0,0,10,0
132.002,0,0,0,4,6
133.002,0,0,0,10,0
134.002,0,0,0,2,8
146.002,0,0,0,10,0
146.002,0,0,0,0,10
158.002,0,0,0,10,0
158.002,0,0,0,3,7
158.002,0,0,0,0,10
161.002,0,0,0,7,3
161.002,0,0,0,10,0
162.002,0,0,0,3,7
163.002,0,0,0,10,0
164.002,0,0,0,3,7
172.002,0,0,0,2,8
172.002,0,0,0,0,10
173.002,0,0,0,1,9
174.002,0,0,0,3,7
177.002,0,0,0,10,0
177.002,0,0,0,6,4
178.002,0,0,0,10,0
179.002,0,0,0,1,9
181.002,0,0,0,10,0
182.002,0,0,0,4,6
185.002,0,0,0,10,0
186.002,0,0,0,1,9
189.002,0,0,0,10,0
190.002,0,0,0,1,9
192.002,0,0,0,10,0
193.002,0,0,0,2,8
196.002,0,0,0,10,0
197.002,0,0,0,0,10
198.002,0,0,0,10,0
198.002,0,0,0,3,7
199.002,0,0,0,10,0
200.002,0,0,0,1,9
201.002,0,0,0,10,0
202.002,0,0,0,2,8
202.002,0,0,0,0,10
203.002,0,0,0,8,2
203.002,0,0,0,10,0
203.002,0,0,0,2,8
203.002,0,0,0,0,10
204.002,0,0,0,8,2
204.002,0,0,0,1,9
207.002,0,0,0,8,2
208.002,0,0,0,4,6
208.002,0,0,0,1,9
209.002,0,0,0,4,6
210.003,0,0,0,1,9
212.003,0,0,0,4,6
213.002,0,0,0,6,4
213.003,0,0,0,0,10
215.003,0,0,0,6,4
215.003,0,0,0,3,7
218.002,0,0,0,7,3
218.003,0,0,0,1,9
220.003,0,0,0,7,3
226.003,0,0,0,10,0
226.003,0,0,0,0,10
229.003,0,0,0,10,0
229.003,0,0,0,1,9
230.003,0,0,0,0,10
231.003,0,0,0,1,9
240.003,0,0,0,10,0
240.003,0,0,0,0,10
252.003,0,0,0,10,0
252.003,0,0,0,2,8
253.003,0,0,0,10,0
254.003,0,0,0,2,8
255.003,0,0,0,1,9
256.003,0,0,0,9,1
256.003,0,0,0,10,0
257.003,0,0,0,0,10
259.003,0,0,0,10,0
259.003,0,0,0,8,2
259.003,0,0,0,2,8
259.003,0,0,0,0,10
262.003,0,0,0,2,8
262.003,0,0,0,8,2
264.003,0,0,0,1,9
265.003,0,0,0,8,2
267.003,0,0,0,0,10
269.003,0,0,0,8,2
269.003,0,0,0,5,5
269.003,0,0,0,1,9
270.003,0,0,0,4,6
