time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,3,7
1.00003,0,0,0,0,10
2.00006,0,0,0,7,3
4.00003,0,0,0,10,0
4.00012,0,0,0,4,6
14.0003,0,0,0,0,10
17.0003,0,0,0,4,6
19.0001,0,0,0,10,0
27.0004,0,0,0,1,9
29.0005,0,0,0,0,10
30.0004,0,0,0,9,1
30.0005,0,0,0,0,10
31.0005,0,0,0,1,9
31.0005,0,0,0,10,0
32.0005,0,0,0,8,2
32.0005,0,0,0,3,7
33.0005,0,0,0,8,2
35.0005,0,0,0,10,0
36.0006,0,0,0,2,8
38.0006,0,0,0,1,9
39.0006,0,0,0,9,1
39.0006,0,0,0,10,0
40.0006,0,0,0,3,7
41.0006,0,0,0,1,9
41.0006,0,0,0,0,10
43.0006,0,0,0,7,3
43.0006,0,0,0,1,9
43.0006,0,0,0,0,10
44.0006,0,0,0,1,9
44.0006,0,0,0,2,8
45.0007,0,0,0,0,10
48.0007,0,0,0,2,8
49.0007,0,0,0,1,9
51.0007,0,0,0,2,8
53.0006,0,0,0,4,6
57.0006,0,0,0,10,0
57.0008,0,0,0,1,9
60.0008,0,0,0,10,0
61.0009,0,0,0,4,6
63.0009,0,0,0,10,0
67.001,0,0,0,1,9
69.001,0,0,0,10,0
70.001,0,0,0,6,4
70.001,0,0,0,3,7
71.001,0,0,0,7,3
71.001,0,0,0,10,0
72.0011,0,0,0,1,9
74.0011,0,0,0,10,0
75.0011,0,0,0,0,10
76.0011,0,0,0,10,0
76.0011,0,0,0,8,2
76.0011,0,0,0,3,7
77.0011,0,0,0,5,5
78.0011,0,0,0,0,10
86.0011,0,0,0,5,5
86.0012,0,0,0,1,9
89.0012,0,0,0,5,5
91.0011,0,0,0,10,0
91.0012,0,0,0,1,9
94.0012,0,0,0,10,0
95.0013,0,0,0,2,8
96.0013,0,0,0,10,0
97.0013,0,0,0,1,9
108.001,0,0,0,10,0
108.001,0,0,0,2,8
109.001,0,0,0,10,0
110.002,0,0,0,0,10
112.002,0,0,0,10,0
112.002,0,0,0,6,4
112.002,0,0,0,2,8
114.002,0,0,0,6,4
115.002,0,0,0,10,0
115.002,0,0,0,6,4
117.002,0,0,0,10,0
118.002,0,0,0,2,8
119.002,0,0,0,10,0
120.002,0,0,0,5,5
120.002,0,0,0,1,9
121.002,0,0,0,6,4
122.002,0,0,0,1,9
123.002,0,0,0,5,5
125.002,0,0,0,10,0
126.002,0,0,0,2,8
127.002,0,0,0,10,0
128.002,0,0,0,4,6
129.002,0,0,0,1,9
130.002,0,0,0,7,3
130.002,0,0,0,10,0
131.002,0,0,0,5,5
132.002,0,0,0,3,7
134.002,0,0,0,5,5
138.002,0,0,0,2,8
139.002,0,0,0,0,10
140.002,0,0,0,3,7
142.002,0,0,0,5,5
146.002,0,0,0,10,0
146.002,0,0,0,1,9
149.002,0,0,0,10,0
150.002,0,0,0,2,8
153.002,0,0,0,10,0
154.002,0,0,0,0,10
155.002,0,0,0,10,0
155.002,0,0,0,8,2
155.002,0,0,0,2,8
156.002,0,0,0,0,10
157.002,0,0,0,2,8
157.002,0,0,0,8,2
158.002,0,0,0,1,9
161.002,0,0,0,8,2
162.002,0,0,0,5,5
162.002,0,0,0,0,10
163.002,0,0,0,3,7
163.002,0,0,0,0,10
164.002,0,0,0,3,7
164.002,0,0,0,1,9
167.002,0,0,0,3,7
168.002,0,0,0,5,5
168.002,0,0,0,1,9
170.002,0,0,0,5,5
171.002,0,0,0,0,10
172.002,0,0,0,5,5
172.002,0,0,0,3,7
172.002,0,0,0,0,10
173.002,0,0,0,5,5
178.002,0,0,0,1,9
178.002,0,0,0,0,10
179.002,0,0,0,4,6
179.002,0,0,0,5,5
183.002,0,0,0,8,2
184.002,0,0,0,0,10
186.002,0,0,0,2,8
197.002,0,0,0,10,0
197.003,0,0,0,2,8
199.003,0,0,0,10,0
200.003,0,0,0,1,9
203.003,0,0,0,10,0
204.003,0,0,0,3,7
207.003,0,0,0,10,0
208.003,0,0,0,4,6
208.003,0,0,0,2,8
210.003,0,0,0,8,2
211.003,0,0,0,2,8
212.003,0,0,0,8,2
213.003,0,0,0,1,9
215.003,0,0,0,8,2
216.003,0,0,0,1,9
220.003,0,0,0,3,7
226.003,0,0,0,10,0
226.003,0,0,0,7,3
227.003,0,0,0,2,8
228.003,0,0,0,5,5
232.003,0,0,0,0,10
234.003,0,0,0,5,5
234.003,0,0,0,1,9
237.003,0,0,0,5,5
238.003,0,0,0,1,9
239.003,0,0,0,6,4
239.003,0,0,0,2,8
240.003,0,0,0,6,4
241.003,0,0,0,10,0
242.003,0,0,0,9,1
242.003,0,0,0,1,9
243.003,0,0,0,2,8
244.003,0,0,0,0,10
247.003,0,0,0,2,8
248.003,0,0,0,0,10
257.003,0,0,0,8,2
257.003,0,0,0,1,9
259.003,0,0,0,8,2
260.003,0,0,0,0,10
261.003,0,0,0,8,2
261.003,0,0,0,6,4
263.003,0,0,0,8,2
263.003,0,0,0,10,0
264.003,0,0,0,1,9
267.003,0,0,0,10,0
268.003,0,0,0,1,9
273.004,0,0,0,0,10
274.004,0,0,0,1,9
283.003,0,0,0,10,0
283.004,0,0,0,7,3
283.004,0,0,0,1,9
284.004,0,0,0,4,6
285.004,0,0,0,2,8
286.004,0,0,0,8,2
287.004,0,0,0,0,10
288.004,0,0,0,2,8
288.004,0,0,0,10,0
289.004,0,0,0,0,10
