time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1740.04,s,2100,1740
2.00003,3720.04,e,2100,1980
3.00008,5460.12,s,2100,1740
6.00008,11580.1,e,2100,2040
8.00014,15060.2,s,2100,1740
14.0001,27660.1,e,2100,2100
14.0001,27660.1,s,2100,1860
14.0001,27660.1,s,2100,1920
17.0001,33960.1,e,2100,2100
17.0001,33960.1,e,2100,2040
18.0001,35820.2,e,2100,1860
19.0001,37320.2,s,2100,1500
19.0001,37320.2,s,2100,1920
21.0001,41520.2,e,2100,2100
21.0002,41520.2,s,2100,1920
22.0001,43620.2,e,2100,2100
22.0002,43620.2,s,2100,1680
23.0002,45660.2,e,2100,2040
24.0002,47340.2,e,2100,1680
24.0002,47340.2,s,2100,1500
27.0002,53100.2,e,2100,1920
27.0003,53100.4,s,2100,1500
28.0003,55140.4,e,2100,2040
29.0003,56640.4,s,2100,1500
30.0003,58620.4,e,2100,1980
31.0003,60120.5,s,2100,1500
31.0003,60120.5,s,2100,1920
32.0003,62160.5,e,2100,2040
34.0003,66000.5,e,2100,1920
35.0004,67500.5,s,2100,1500
36.0004,69600.5,e,2100,2100
36.0004,69600.6,s,2100,1500
48.0004,94800.6,e,2100,2100
48.0004,94800.6,s,2100,1500
50.0004,99000.6,e,2100,2100
50.0004,99000.6,s,2100,1500
50.0004,99000.7,s,2100,1800
50.0004,99000.7,s,2100,1920
51.0004,100981,e,2100,1980
52.0004,102661,e,2100,1680
52.0004,102661,e,2100,1560
52.0004,102661,s,2100,NA
53.0004,104461,e,2100,1800
53.0004,104461,s,2100,NA
53.0005,104461,s,2100,1800
53.0005,104461,s,2100,2040
54.0005,106561,e,2100,2100
54.0005,106561,e,2100,1860
54.0005,106561,s,2100,NA
56.0004,110641,e,2100,2040
56.0005,110641,e,2100,1740
56.0006,110641,s,2100,1500
69.0006,135601,e,2100,1920
69.0008,135601,s,2100,1500
69.0008,135601,s,2100,1860
71.0008,139801,e,2100,2100
71.0008,139801,s,2100,1860
72.0008,141901,e,2100,2100
72.0008,141901,s,2100,1740
74.0008,145861,e,2100,1980
74.0008,145861,e,2100,NA
75.0008,147361,s,2100,1500
75.0008,147361,s,2100,1740
76.0008,149341,e,2100,1980
77.0009,151081,s,2100,1740
77.0009,151081,s,2100,1980
78.0008,153121,e,2100,2040
78.0009,153121,e,2100,1800
79.0009,154861,e,2100,1740
79.0009,154861,s,2100,1500
80.0009,156601,s,2100,1740
82.0009,160441,e,2100,1920
83.0009,162121,s,2100,1680
85.0009,166081,e,2100,1980
86.001,167761,s,2100,1680
88.001,171961,e,2100,2100
89.001,173642,s,2100,1680
91.0009,177721,e,2100,2040
91.0011,177722,s,2100,1860
92.0011,179762,e,2100,2040
103.001,200222,e,2100,1860
103.001,200222,s,2100,1500
105.001,204422,e,2100,2100
105.001,204422,s,2100,1500
106.001,206402,e,2100,1980
107.001,207902,s,2100,1500
109.001,211982,e,2100,2040
110.001,213482,s,2100,1500
110.001,213482,s,2100,1920
110.001,213482,s,2100,1980
112.001,217562,e,2100,2040
112.001,217562,e,2100,1620
