batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1399032.622500,732.008460,555.008160,634.008445,631.008445,127.585624,262.104169,257.679169,10,0,200,200,200,0,0,3.006915,3.192179,0.000000,5017.000000,2303.084600,0.000000,0.000000,0.000000
