batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1371133.432500,721.009000,647.008235,647.008235,646.008235,119.620841,243.084407,238.964407,10,0,200,200,200,0,0,3.200405,3.376544,0.000000,4827.000000,2353.089115,0.000000,0.000000,0.000000
