scheduling_time,nb_jobs,nb_jobs_finished,nb_jobs_success,nb_jobs_killed,success_rate,makespan,mean_waiting_time,mean_turnaround_time,mean_slowdown,max_waiting_time,max_turnaround_time,max_slowdown,energy_consumed
2.370916,200,200,0,200,0.0,534.006075,129.227725,133.282725,69.644084,485.005895,487.005895,377.005925,1047189.045
