time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
2.00008,3480.12,s,2100,1740
4.00008,7560.12,e,2100,2040
7.00015,12780.2,s,2100,1740
9.00015,16380.2,e,2100,1800
12.0002,21600.4,s,2100,1740
13.0001,23460.1,e,2100,1860
15.0002,26700.3,e,2100,1620
19.0003,32700.5,s,2100,1500
19.0003,32700.5,s,2100,1680
20.0003,34500.5,s,2100,1800
21.0003,36600.5,e,2100,2100
22.0003,38400.5,e,2100,1800
23.0004,40080.6,s,2100,1680
26.0004,46380.6,e,2100,2100
26.0004,46380.6,s,2100,1680
26.0004,46380.6,s,2100,1860
28.0004,50460.6,e,2100,2040
29.0005,52320.7,s,2100,1860
30.0005,54300.7,s,2100,1980
34.0003,62700.5,e,2100,2100
34.0003,62700.5,s,2100,1920
35.0003,64800.5,e,2100,2100
35.0004,64800.5,s,2100,1920
37.0004,68880.5,e,2100,2040
37.0004,68880.6,e,2100,1920
40.0004,74100.7,e,2100,1740
42.0005,77340.7,s,2100,1620
43.0004,79440.7,e,2100,2100
44.0005,81420.7,e,2100,1980
45.0005,82920.7,s,2100,1500
48.0005,89220.7,e,2100,2100
48.0005,89220.8,s,2100,1500
49.0005,91020.8,s,2100,1800
49.0006,91020.8,s,2100,1920
50.0005,93060.8,e,2100,2040
51.0005,94980.8,e,2100,1920
52.0006,96600.9,s,2100,1620
52.0006,96600.9,s,2100,1860
62.0006,116401,e,2100,1980
62.0007,116401,s,2100,1740
64.0006,120241,e,2100,1920
67.0006,125641,e,2100,1800
67.0008,125641,s,2100,1680
69.0008,129841,e,2100,2100
69.0008,129841,s,2100,1680
72.0008,135781,e,2100,1980
73.0009,137461,s,2100,1680
73.0009,137461,s,2100,1860
75.0007,141421,e,2100,1980
75.0009,141421,e,2100,1800
75.0009,141421,e,2100,1620
75.0009,141421,s,2100,NA
75.0009,141421,s,2100,1800
76.0009,143461,e,2100,2040
76.0009,143461,e,2100,1740
76.001,143461,s,2100,1500
77.001,145141,s,2100,1680
78.001,147241,e,2100,2100
80.001,151081,e,2100,1920
80.001,151082,s,2100,1500
81.001,153122,e,2100,2040
82.001,154622,s,2100,1500
82.0011,154622,s,2100,1980
84.001,158822,e,2100,2100
86.0011,162062,s,2100,1620
92.0011,174662,e,2100,2100
96.0011,182582,e,2100,1980
96.0011,182582,s,2100,1500
97.0011,184562,e,2100,1980
98.0012,186062,s,2100,1500
100.001,190262,e,2100,2100
100.001,190262,s,2100,1500
111.001,213362,e,2100,2100
111.001,213362,s,2100,1500
111.001,213362,s,2100,1560
111.001,213362,s,2100,1860
111.001,213362,s,2100,1980
112.001,215402,e,2100,2040
113.001,217322,e,2100,1920
114.001,218942,s,2100,1620
114.001,218942,s,2100,1920
116.001,223142,e,2100,2100
116.001,223142,s,2100,1920
117.001,225242,e,2100,2100
117.001,225242,s,2100,1800
117.001,225242,s,2100,1860
118.001,227282,s,2100,2040
119.001,229382,e,2100,2100
120.001,231422,e,2100,2040
123.001,237362,e,2100,1980
123.001,237362,s,2100,1920
124.001,239402,e,2100,2040
126.001,243362,e,2100,1980
127.001,245222,e,2100,1860
129.001,248582,s,2100,1680
131.001,252782,e,2100,2100
131.001,252782,s,2100,1920
132.001,254882,e,2100,2100
132.001,254882,s,2100,1680
133.001,256982,e,2100,2100
133.001,256982,e,2100,1920
134.001,258482,s,2100,1500
135.001,260522,s,2100,2040
136.001,262622,e,2100,2100
137.001,264662,e,2100,2040
138.001,266162,s,2100,1500
141.001,272282,e,2100,2040
142.001,273782,s,2100,1500
144.001,277982,e,2100,2100
144.001,277982,s,2100,1500
145.001,280082,e,2100,2100
145.001,280082,s,2100,1500
146.001,282122,s,2100,2040
147.001,284222,e,2100,2100
147.001,284222,e,2100,NA
147.001,284222,s,2100,1500
148.001,286262,e,2100,2040
148.002,286262,s,2100,1500
148.002,286262,s,2100,1740
151.002,292202,e,2100,1980
151.002,292202,e,2100,1740
152.002,293702,s,2100,1500
164.002,318902,e,2100,2100
164.002,318902,s,2100,1500
164.002,318902,s,2100,1740
166.002,323102,e,2100,2100
167.002,324962,e,2100,1860
168.002,326462,s,2100,1500
168.002,326463,s,2100,2040
169.002,328563,e,2100,2100
170.002,330602,e,2100,2040
170.002,330603,s,2100,1500
172.002,334803,e,2100,2100
172.002,334803,s,2100,1500
173.002,336783,e,2100,1980
174.002,338283,s,2100,1500
174.002,338283,s,2100,1860
176.002,342363,e,2100,2040
177.002,344043,e,2100,1680
177.002,344043,s,2100,1500
178.002,345903,s,2100,1860
179.002,348003,e,2100,2100
179.002,348003,s,2100,1740
180.002,349863,e,2100,1860
181.002,351603,s,2100,1740
182.002,353703,e,2100,2100
185.002,358923,s,2100,1740
186.002,360903,s,2100,1980
189.002,367023,e,2100,2040
190.002,369003,e,2100,1980
195.002,377703,e,2100,1740
195.002,377703,s,2100,1500
205.002,398103,e,2100,2040
205.002,398103,s,2100,1500
206.002,400143,e,2100,2040
207.002,401643,s,2100,1500
208.002,403563,e,2100,1920
209.002,405063,s,2100,1500
211.002,409263,e,2100,2100
211.002,409263,s,2100,1500
211.002,409263,s,2100,1560
212.002,411183,e,2100,1920
213.002,412743,s,2100,1560
215.002,416943,e,2100,2100
215.002,416944,s,2100,1560
216.002,418864,e,2100,1920
217.002,420424,s,2100,1560
220.002,426724,e,2100,2100
220.002,426724,s,2100,1560
220.002,426724,s,2100,1800
223.002,433024,e,2100,2100
223.002,433024,s,2100,1800
223.002,433024,s,2100,1920
224.002,435064,e,2100,2040
225.002,436983,e,2100,1920
225.002,436984,s,2100,1860
225.002,436984,s,2100,1980
226.002,439084,e,2100,2100
227.002,441064,e,2100,1980
227.002,441064,e,2100,1860
231.002,448024,e,2100,1740
231.003,448024,s,2100,1500
234.003,454324,e,2100,2100
234.003,454324,s,2100,1500
235.003,456184,s,2100,1860
236.003,458164,e,2100,1980
240.003,465604,s,2100,1860
241.003,467524,e,2100,1920
241.003,467524,s,2100,NA
241.003,467524,s,2100,1920
243.003,471604,e,2100,2040
246.003,477544,e,2100,1980
246.003,477544,s,2100,1620
249.003,483664,e,2100,2040
250.003,485284,s,2100,1620
254.003,493444,e,2100,2040
255.003,495364,s,2100,1920
256.003,497404,e,2100,2040
263.003,510844,e,2100,1920
263.003,510845,s,2100,1500
265.003,514925,e,2100,2040
266.003,516425,s,2100,1500
268.003,520025,s,2100,1800
269.003,522065,e,2100,2040
273.003,529265,s,2100,1800
275.003,533465,e,2100,2100
275.003,533465,s,2100,1800
276.003,535565,e,2100,2100
276.003,535565,e,2100,1800
277.003,537065,s,2100,1500
280.003,543365,e,2100,2100
280.003,543365,s,2100,1500
283.003,549485,e,2100,2040
284.003,550985,s,2100,1500
285.003,552845,s,2100,1860
287.003,557045,e,2100,2100
288.003,558905,s,2100,1860
299.003,580685,e,2100,1980
299.003,580685,s,2100,1620
302.003,586985,e,2100,2100
310.003,602825,e,2100,1980
311.003,604325,s,2100,1500
312.003,606425,e,2100,2100
312.003,606425,s,2100,1500
315.003,611825,e,2100,1800
316.003,613325,s,2100,1500
328.003,638525,e,2100,2100
328.003,638525,s,2100,1500
329.003,640625,e,2100,2100
329.004,640625,s,2100,1500
329.004,640625,s,2100,1920
332.004,646565,e,2100,1980
333.004,648125,s,2100,1560
333.004,648125,s,2100,1920
335.004,652325,e,2100,2100
335.004,652325,s,2100,1740
336.004,654365,e,2100,2040
336.004,654365,e,2100,1860
337.004,655925,s,2100,1560
338.004,658025,e,2100,2100
338.004,658025,s,2100,1560
339.004,660005,e,2100,1980
339.004,660005,e,2100,1920
340.004,661505,s,2100,1500
340.004,661506,s,2100,1860
340.004,661506,s,2100,1920
342.004,665466,e,2100,1980
343.004,667385,e,2100,1920
343.004,667386,e,2100,1560
344.004,668886,s,2100,1500
344.004,668886,s,2100,1920
345.004,670986,e,2100,2100
345.004,670986,e,2100,1680
345.004,670986,s,2100,NA
345.004,670986,s,2100,1920
346.004,673086,e,2100,2100
346.004,673086,s,2100,1920
348.004,677286,e,2100,2100
348.004,677286,s,2100,1920
348.004,677286,s,2100,2040
349.004,679386,e,2100,2100
350.004,681426,e,2100,2040
350.004,681426,s,2100,1920
352.004,685626,e,2100,2100
352.004,685626,s,2100,1920
353.004,687666,e,2100,2040
354.004,689586,s,2100,1920
355.004,691686,e,2100,2100
356.004,693606,s,2100,1920
358.004,697566,e,2100,1980
359.004,699486,e,2100,1920
359.004,699486,s,2100,1500
361.004,703326,e,2100,1920
362.004,704826,s,2100,1500
364.004,709026,e,2100,2100
364.004,709026,s,2100,1500
364.004,709026,s,2100,1740
365.004,711126,e,2100,2100
366.004,712866,e,2100,1740
366.004,712866,s,2100,1500
368.004,717066,e,2100,2100
368.004,717066,s,2100,1500
383.004,747666,e,2100,2040
383.004,747666,s,2100,1500
385.004,751746,e,2100,2040
386.004,753247,s,2100,1500
386.004,753247,s,2100,1740
387.004,755047,e,2100,1800
387.004,755047,e,2100,1560
388.004,756547,s,2100,1500
391.004,762487,e,2100,1980
392.004,763987,s,2100,1500
393.004,765967,e,2100,1980
394.004,767467,s,2100,1500
394.004,767467,s,2100,1680
396.004,771667,e,2100,2100
396.004,771667,s,2100,1680
396.005,771667,s,2100,1800
398.004,775867,e,2100,2100
399.005,777847,e,2100,1980
400.005,779527,s,2100,1680
403.005,785827,e,2100,2100
403.005,785827,s,2100,1680
408.004,796327,e,2100,2100
410.005,800167,s,2100,1920
411.005,802207,e,2100,2040
413.005,806047,s,2100,1920
414.005,808147,e,2100,2100
414.005,808147,s,2100,1920
417.005,814267,e,2100,2040
418.005,816187,e,2100,1920
418.005,816187,s,2100,1500
420.005,820387,e,2100,2100
420.005,820387,s,2100,1500
421.005,822427,e,2100,2040
422.005,823927,s,2100,1500
424.005,827887,e,2100,1980
425.005,829387,s,2100,1500
425.005,829387,s,2100,1920
426.005,831487,e,2100,2100
427.005,833407,e,2100,1920
427.005,833407,s,2100,1500
429.005,837607,e,2100,2100
429.005,837607,s,2100,1500
432.005,843367,e,2100,1920
433.005,844867,s,2100,1500
434.005,846607,e,2100,1740
435.005,848107,s,2100,1500
436.005,849787,e,2100,1680
437.005,851287,s,2100,1500
440.005,857587,e,2100,2100
440.005,857587,s,2100,1500
443.005,863887,e,2100,2100
443.005,863887,s,2100,1500
443.005,863887,s,2100,1920
444.005,865987,e,2100,2100
444.005,865987,s,2100,1680
444.005,865987,s,2100,2040
446.005,870187,e,2100,2100
446.005,870187,e,2100,NA
446.005,870187,s,2100,1560
447.005,871867,s,2100,1680
448.005,873727,e,2100,1860
449.005,875407,e,2100,1680
449.005,875408,s,2100,1560
457.005,890767,e,2100,1920
457.005,890768,s,2100,1860
460.005,897068,e,2100,2100
460.005,897068,s,2100,1860
463.005,903367,e,2100,2100
463.005,903368,s,2100,1740
463.005,903368,e,2100,2040
464.005,905168,e,2100,1800
464.005,905168,s,2100,NA
464.005,905168,s,2100,1560
464.005,905168,s,2100,1800
464.005,905168,s,2100,1920
466.005,909128,e,2100,1980
466.005,909128,e,2100,1740
466.005,909128,s,2100,NA
468.005,913208,e,2100,2040
468.005,913208,s,2100,1680
471.005,918788,e,2100,1860
473.005,922148,s,2100,1680
476.005,928268,e,2100,2040
477.005,929948,s,2100,1680
478.005,931987,e,2100,2040
478.005,931988,e,2100,1980
478.005,931988,e,2100,1860
479.005,933488,s,2100,1500
482.005,939428,s,2100,1980
484.005,943628,e,2100,2100
490.005,955508,e,2100,1980
490.006,955508,s,2100,1500
493.006,961448,e,2100,1980
494.006,962948,s,2100,1500
496.006,967148,e,2100,2100
509.006,986649,s,2100,1500
512.006,992769,e,2100,2040
513.006,994269,s,2100,1500
515.006,998229,e,2100,1980
516.006,999729,s,2100,1500
525.006,1.01647e+06,s,2100,1860
530.006,1.02697e+06,e,2100,2100
537.006,1.03915e+06,e,2100,1740
538.006,1.04065e+06,s,2100,1500
541.006,1.04677e+06,e,2100,2040
542.006,1.04827e+06,s,2100,1500
556.006,1.07599e+06,e,2100,1980
556.006,1.07599e+06,s,2100,1500
557.006,1.07809e+06,e,2100,2100
557.006,1.07809e+06,s,2100,1500
559.006,1.08217e+06,e,2100,2040
560.006,1.08367e+06,s,2100,1500
563.006,1.08979e+06,e,2100,2040
564.006,1.09129e+06,s,2100,1500
566.006,1.09525e+06,e,2100,1980
567.006,1.09675e+06,s,2100,1500
569.006,1.10083e+06,e,2100,2040
