time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
2.00006,3600.09,e,2100,1800
4.00011,6600.16,s,2100,1500
9.00017,16800.3,s,2100,2040
16.0001,31500.2,e,2100,2100
16.0001,31500.2,s,2100,1560
16.0002,31500.2,s,2100,1920
16.0002,31500.3,s,2100,1980
17.0001,33540.2,e,2100,2040
18.0002,35220.2,e,2100,1680
18.0002,35220.2,e,2100,1620
18.0002,35220.2,s,2100,1408
19.0002,37080.2,e,2100,1860
19.0002,37080.3,s,2100,1560
21.0002,40440.3,e,2100,1680
22.0002,42000.3,s,2100,1560
23.0002,43920.3,e,2100,1920
24.0002,45480.2,e,2100,1560
24.0003,45480.4,s,2100,1500
36.0003,69960.4,e,2100,2040
36.0004,69960.7,s,2100,1500
36.0004,69960.7,s,2100,1740
37.0004,71940.6,s,2100,1980
39.0004,76140.6,e,2100,2100
39.0004,76140.7,e,2100,1860
39.0004,76140.7,s,2100,NA
41.0004,79860.7,e,2100,1860
41.0005,79860.8,s,2100,1620
41.0005,79860.8,s,2100,1860
43.0005,84060.8,e,2100,2100
46.0006,89640.9,s,2100,1860
50.0004,97560.6,e,2100,1980
51.0005,99420.8,e,2100,1860
52.0007,101041,s,2100,1620
54.0007,105121,e,2100,2040
57.0007,109981,s,2100,1620
57.0008,109981,s,2100,2040
58.0007,112081,e,2100,2100
58.0008,112081,s,2100,1680
58.0008,112081,s,2100,1980
59.0008,114181,e,2100,2100
59.0008,114181,s,2100,1800
60.0006,116101,e,2100,1920
60.0008,116101,e,2100,1800
60.0008,116101,s,2100,NA
61.0008,118081,e,2100,1980
61.0008,118081,e,2100,1860
61.0008,118081,s,2100,1560
61.0009,118081,s,2100,1800
62.0008,120181,e,2100,2100
62.0009,120181,e,2100,1860
62.0009,120181,s,2100,1560
63.0009,121921,s,2100,1740
65.0009,125761,s,2100,1920
71.0008,138361,e,2100,2100
73.0009,142441,e,2100,2040
74.0008,144301,s,2100,1860
74.0009,144301,e,2100,2040
75.0008,146161,e,2100,1860
76.0009,147841,s,2100,1680
78.0009,151921,e,2100,2040
79.0009,153781,e,2100,1860
81.0009,156781,s,2100,1500
82.0009,158881,e,2100,2100
82.0009,158881,s,2100,1500
95.0009,186181,e,2100,2100
96.001,187681,s,2100,1500
98.001,191641,e,2100,1980
99.001,193142,s,2100,1500
99.0011,193142,s,2100,1860
100.001,195122,e,2100,1980
101.001,196742,s,2100,1620
103.001,200942,e,2100,2100
103.001,200942,s,2100,1620
106.001,207242,e,2100,2100
106.001,207242,s,2100,1620
109.001,213542,e,2100,2100
109.001,213542,s,2100,1620
111.001,217502,e,2100,1980
113.001,221222,s,2100,1860
113.001,221222,s,2100,1920
114.001,223262,e,2100,2040
114.001,223262,e,2100,1980
116.001,226982,s,2100,1860
118.001,231062,e,2100,2040
122.001,238502,e,2100,1860
122.001,238502,s,2100,1500
125.001,243902,e,2100,1800
126.001,245402,s,2100,1500
140.001,274802,e,2100,2100
140.001,274802,s,2100,1500
142.001,278882,e,2100,2040
143.001,280382,s,2100,1500
143.001,280382,s,2100,1980
146.001,286682,e,2100,2100
158.001,310442,e,2100,1980
158.002,310442,s,2100,1500
158.002,310442,s,2100,1740
160.002,314642,e,2100,2100
161.002,316502,e,2100,1860
162.002,318003,s,2100,1500
173.002,340443,e,2100,2040
173.002,340443,s,2100,1500
174.002,342363,e,2100,1920
175.002,343863,s,2100,1500
177.002,347823,e,2100,1980
178.002,349323,s,2100,1500
188.002,369723,e,2100,2040
188.002,369723,s,2100,1500
188.002,369723,s,2100,1860
190.002,373803,e,2100,2040
190.002,373803,e,2100,1680
191.002,375303,s,2100,1500
193.002,379383,e,2100,2040
194.002,380883,s,2100,1500
208.002,409443,e,2100,2040
208.002,409444,s,2100,1500
209.002,411364,e,2100,1920
210.002,412864,s,2100,1500
210.002,412864,s,2100,1620
212.002,417064,e,2100,2100
223.002,438844,e,2100,1980
223.003,438844,s,2100,1500
224.003,440764,e,2100,1920
224.003,440764,s,2100,1500
225.003,442324,s,2100,1560
226.003,444124,s,2100,1800
227.003,446224,e,2100,2100
228.003,448264,e,2100,2040
228.003,448264,e,2100,NA
229.003,449764,s,2100,1500
231.003,453844,e,2100,2040
232.003,455344,s,2100,1500
233.003,457264,s,2100,1920
234.003,459364,e,2100,2100
234.003,459364,s,2100,1680
235.003,461404,e,2100,2040
236.003,463084,s,2100,1680
236.003,463084,s,2100,1800
238.003,467284,e,2100,2100
238.003,467284,e,2100,1980
239.003,468964,s,2100,1680
242.003,475084,e,2100,2040
243.003,476764,e,2100,1680
243.003,476764,s,2100,1500
245.003,480844,e,2100,2040
246.003,482344,s,2100,1500
248.003,486424,e,2100,2040
249.003,487924,s,2100,1500
250.003,489904,e,2100,1980
251.003,491404,s,2100,1500
253.003,495604,e,2100,2100
253.003,495604,s,2100,1500
256.003,501725,s,2100,2040
258.003,505925,e,2100,2100
264.003,518164,e,2100,2040
264.003,518165,s,2100,1500
264.003,518165,s,2100,1620
264.003,518165,s,2100,1920
267.003,524465,e,2100,2100
267.003,524465,e,2100,1800
267.003,524465,s,2100,1620
270.003,529865,e,2100,1800
270.003,529865,s,2100,1620
270.003,529865,s,2100,1800
270.003,529865,s,2100,1920
271.003,531965,e,2100,2100
271.003,531965,s,2100,1920
272.003,534065,e,2100,2100
274.003,538025,e,2100,1980
274.003,538025,e,2100,1860
274.003,538025,s,2100,1680
276.003,542105,e,2100,2040
278.003,545465,s,2100,1680
281.003,551585,e,2100,2040
282.003,553265,e,2100,1680
282.003,553265,s,2100,1500
282.003,553265,s,2100,1800
285.003,559385,e,2100,2040
285.003,559385,e,2100,1740
286.003,560885,s,2100,1500
287.003,562985,e,2100,2100
287.003,562985,s,2100,1500
288.003,564905,s,2100,1920
289.003,567005,e,2100,2100
289.003,567005,e,2100,NA
289.003,567005,s,2100,1500
297.004,581405,s,2100,1800
302.003,591605,e,2100,2040
302.004,591606,s,2100,1740
304.004,595686,e,2100,2040
305.004,597426,s,2100,1740
306.004,599526,e,2100,2100
310.004,606486,s,2100,1740
311.004,608585,e,2100,2100
311.004,608585,s,2100,1860
313.004,612785,e,2100,2100
313.004,612786,e,2100,1860
314.004,614285,s,2100,1500
317.004,620585,e,2100,2100
317.004,620586,s,2100,1500
318.004,622626,e,2100,2040
319.004,624126,s,2100,1500
321.004,628206,e,2100,2040
322.004,629706,s,2100,1500
323.004,631746,e,2100,2040
324.004,633246,s,2100,1500
326.004,637446,e,2100,2100
326.004,637446,s,2100,1500
326.004,637446,s,2100,1920
328.004,641646,e,2100,2100
328.004,641646,s,2100,1680
329.004,643566,e,2100,1920
330.004,645246,s,2100,1680
331.004,647346,e,2100,2100
331.004,647346,s,2100,1680
332.004,649206,s,2100,1860
335.004,655146,e,2100,1980
336.004,657006,s,2100,1860
338.004,661206,e,2100,2100
338.004,661206,s,2100,1920
338.004,661206,e,2100,2100
339.004,663066,s,2100,1860
339.004,663066,s,2100,1920
340.004,665166,e,2100,2100
341.004,667086,e,2100,1920
341.004,667086,e,2100,1740
342.004,668766,s,2100,1680
343.004,670866,e,2100,2100
344.004,672546,s,2100,1680
344.004,672546,s,2100,2040
345.004,674646,e,2100,2100
346.004,676686,e,2100,2040
346.004,676686,s,2100,1680
348.004,680646,s,2100,1980
349.004,682746,e,2100,2100
349.004,682746,e,2100,1800
349.004,682746,s,2100,NA
350.004,684666,e,2100,1920
351.004,686466,s,2100,1800
359.004,702306,e,2100,1980
360.004,703986,s,2100,1680
363.004,710286,e,2100,2100
365.004,714126,s,2100,1920
367.004,718086,e,2100,1980
374.004,731526,e,2100,1920
374.004,731526,s,2100,1500
377.004,737466,e,2100,1980
378.004,738966,s,2100,1500
381.004,745266,e,2100,2100
381.004,745266,s,2100,1500
381.004,745267,s,2100,1980
382.004,747306,e,2100,2040
383.004,748867,s,2100,1560
384.004,750786,e,2100,1920
384.004,750787,e,2100,1860
385.004,752287,s,2100,1500
385.004,752287,s,2100,1800
387.004,756367,e,2100,2040
387.004,756367,e,2100,1740
388.004,757867,s,2100,1500
388.004,757867,s,2100,1860
389.004,759967,e,2100,2100
390.004,761827,e,2100,1860
390.004,761827,s,2100,1500
391.004,763747,e,2100,1920
391.004,763747,s,2100,NA
391.005,763747,s,2100,1680
392.004,765667,e,2100,1920
392.005,765667,s,2100,1740
394.005,769867,e,2100,2100
394.005,769867,s,2100,1740
402.005,786667,e,2100,2100
402.005,786667,s,2100,1860
405.005,792967,e,2100,2100
406.005,794827,e,2100,1860
407.005,796327,s,2100,1500
408.005,798127,e,2100,1800
409.005,799627,s,2100,1500
422.005,825367,e,2100,1980
422.005,825367,s,2100,1500
424.005,829447,s,2100,2040
425.005,831547,e,2100,2100
434.005,849907,e,2100,2040
434.005,849907,s,2100,1500
437.005,856207,e,2100,2100
437.005,856207,s,2100,1500
439.005,860407,e,2100,2100
439.005,860408,s,2100,1500
441.005,864488,e,2100,2040
442.005,865988,s,2100,1500
443.005,867968,e,2100,1980
444.005,869468,s,2100,1500
446.005,873668,e,2100,2100
446.005,873668,s,2100,1500
446.005,873668,s,2100,1920
447.005,875768,e,2100,2100
448.005,877688,e,2100,1920
449.005,879188,s,2100,1500
452.005,885308,e,2100,2040
453.005,886808,s,2100,1500
456.005,892928,e,2100,2040
457.005,894428,s,2100,1500
457.005,894428,s,2100,1680
457.005,894428,s,2100,1800
459.005,898628,e,2100,2100
460.005,900548,e,2100,1920
461.005,902348,s,2100,1800
464.005,908288,e,2100,1980
466.005,911888,s,2100,1800
467.005,913928,e,2100,2040
468.005,915728,s,2100,1800
469.005,917828,e,2100,2100
471.005,921428,e,2100,1800
472.005,922928,s,2100,1500
474.005,927128,e,2100,2100
474.005,927128,s,2100,1500
476.005,931208,e,2100,2040
477.005,932708,s,2100,1500
480.005,938828,e,2100,2040
481.005,940328,s,2100,1500
481.006,940328,s,2100,1860
483.005,944528,e,2100,2100
483.006,944528,e,2100,1740
484.006,946028,s,2100,1500
484.006,946028,s,2100,1560
484.006,946028,s,2100,1920
486.006,950228,e,2100,2100
486.006,950228,e,2100,1740
486.006,950228,s,2100,NA
486.006,950228,s,2100,1920
487.006,952208,e,2100,1980
487.006,952208,s,2100,1920
490.006,958508,e,2100,2100
490.006,958508,s,2100,1920
493.006,964628,e,2100,2040
496.006,970388,e,2100,1920
500.006,977828,e,2100,1860
500.006,977829,s,2100,1500
500.006,977829,s,2100,1860
502.006,981789,e,2100,1980
503.006,983649,e,2100,1860
504.006,985149,s,2100,1500
505.006,987069,s,2100,1920
506.006,989169,e,2100,2100
506.006,989169,e,2100,NA
506.006,989169,s,2100,1500
506.006,989169,s,2100,1920
506.006,989169,s,2100,1980
507.006,991209,e,2100,2040
508.006,992829,s,2100,1620
509.006,994869,e,2100,2040
509.006,994869,e,2100,1980
510.006,996429,s,2100,1560
517.006,1.01113e+06,e,2100,2100
525.006,1.02745e+06,e,2100,2040
525.006,1.02745e+06,s,2100,1500
527.006,1.03165e+06,e,2100,2100
527.006,1.03165e+06,s,2100,1500
527.006,1.03165e+06,s,2100,1800
529.006,1.03585e+06,e,2100,2100
533.006,1.04305e+06,s,2100,1800
536.006,1.04935e+06,e,2100,2100
538.006,1.05295e+06,e,2100,1800
538.006,1.05295e+06,s,2100,1500
540.006,1.05715e+06,e,2100,2100
540.006,1.05715e+06,s,2100,1500
541.006,1.05925e+06,e,2100,2100
541.006,1.05925e+06,s,2100,1500
542.006,1.06135e+06,e,2100,2100
542.006,1.06135e+06,s,2100,1500
557.006,1.09195e+06,e,2100,2040
557.006,1.09195e+06,s,2100,1500
560.006,1.09789e+06,e,2100,1980
561.007,1.09939e+06,s,2100,1500
574.007,1.12435e+06,e,2100,1920
574.007,1.12435e+06,s,2100,1500
577.007,1.13029e+06,e,2100,1980
578.007,1.13179e+06,s,2100,1500
592.007,1.15951e+06,e,2100,1980
594.007,1.16251e+06,s,2100,1500
596.007,1.16671e+06,e,2100,2100
597.007,1.16821e+06,s,2100,1500
598.007,1.17031e+06,e,2100,2100
598.007,1.17031e+06,s,2100,1500
599.007,1.17235e+06,e,2100,2040
600.007,1.17385e+06,s,2100,1500
603.007,1.17961e+06,e,2100,1920
604.007,1.18111e+06,s,2100,1500
605.007,1.18315e+06,e,2100,2040
607.007,1.18615e+06,s,2100,1500
610.007,1.19191e+06,e,2100,1920
611.007,1.19341e+06,s,2100,1500
612.007,1.19551e+06,e,2100,2100
613.007,1.19701e+06,s,2100,1500
623.007,1.21801e+06,e,2100,2100
623.007,1.21801e+06,s,2100,1500
624.007,1.22005e+06,e,2100,2040
625.007,1.22155e+06,s,2100,1500
627.007,1.22563e+06,e,2100,2040
