batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
UNKNOWN,1434253.837500,766.009270,614.009255,733.009270,730.009270,127.705996,264.949377,260.699377,10,0,200,200,200,0,0,3.309890,3.493992,0.000000,4754.000000,2906.092700,0.000000,0.000000,0.000000
