time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
2.00008,3360.12,s,2100,1680
3.00006,5220.09,e,2100,1860
3.00008,5220.11,e,2100,1680
4.00009,6720.14,s,2100,1500
7.00009,13020.1,e,2100,2100
7.00012,13020.2,s,2100,1500
7.00014,13020.2,s,2100,1560
8.00012,15060.2,e,2100,2040
9.00014,17040.2,e,2100,1980
10.0002,18540.2,s,2100,1500
10.0002,18540.3,s,2100,1740
11.0002,20460.2,e,2100,1920
12.0002,22140.3,e,2100,1680
13.0002,23640.3,s,2100,1500
15.0002,27360.4,s,2100,1860
16.0002,29280.3,e,2100,1920
17.0003,30840.4,s,2100,1560
18.0002,32880.3,e,2100,2040
18.0003,32880.4,s,2100,1980
20.0003,36960.4,e,2100,2040
20.0003,36960.5,s,2100,1560
20.0004,36960.5,s,2100,1620
21.0003,38940.4,e,2100,1980
21.0003,38940.5,s,2100,1920
21.0004,38940.5,e,2100,2100
21.0004,38940.6,s,2100,1740
23.0003,43140.5,e,2100,2100
24.0003,45180.5,e,2100,2040
24.0004,45180.6,e,2100,1860
24.0004,45180.6,s,2100,2560
24.0004,45180.6,s,2100,1560
25.0004,46920.6,e,2100,1740
25.0004,46920.6,s,2100,1680
25.0004,46920.7,s,2100,1860
26.0004,49020.6,e,2100,2100
26.0004,49020.6,e,2100,NA
31.0005,57720.8,s,2100,1740
33.0005,61800.8,s,2100,2040
34.0005,63900.8,e,2100,2100
36.0004,67500.6,e,2100,1800
36.0005,67500.8,e,2100,1560
36.0006,67500.9,s,2100,1500
46.0006,87900.9,e,2100,2040
46.0007,87901.1,s,2100,1500
46.0008,87901.2,s,2100,1680
46.0008,87901.2,s,2100,1860
47.0007,90001.1,e,2100,2100
49.0008,93841.1,e,2100,1920
50.0008,95581.2,s,2100,1740
53.0008,101881,e,2100,2100
56.0009,107101,s,2100,1740
56.0009,107101,s,2100,2040
57.0009,109201,e,2100,2100
57.0009,109201,e,2100,1800
58.0009,110941,s,2100,1740
59.0008,112981,e,2100,2040
65.001,123782,s,2100,1800
66.001,125882,e,2100,2100
66.001,125882,s,2100,1800
69.001,132182,e,2100,2100
72.0009,137581,e,2100,1800
72.0011,137582,s,2100,1500
83.0011,160682,e,2100,2100
83.0011,160682,s,2100,1500
93.0011,180482,e,2100,1980
93.0012,180482,s,2100,1500
107.001,209882,e,2100,2100
107.001,209882,s,2100,1500
108.001,211682,s,2100,1800
110.001,215642,e,2100,1980
110.001,215642,e,2100,1680
111.001,217142,s,2100,1500
114.001,223262,e,2100,2040
115.001,224762,s,2100,1500
115.001,224762,s,2100,1860
117.001,228842,e,2100,2040
117.001,228842,e,2100,1680
118.001,230342,s,2100,1500
118.001,230342,s,2100,1560
119.001,232262,e,2100,1920
120.001,233822,e,2100,1560
120.001,233822,s,2100,1500
120.001,233822,s,2100,1740
121.001,235682,e,2100,1860
122.002,237302,s,2100,1620
123.001,239342,e,2100,2040
123.002,239342,e,2100,1920
124.002,240842,s,2100,1500
126.002,245042,e,2100,2100
126.002,245042,s,2100,1500
127.002,246902,s,2100,1860
128.002,249002,e,2100,2100
128.002,249002,e,2100,NA
128.002,249002,s,2100,1500
